ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-10,1440000.0,34.111585,-118.100142,1899.0,654 - San Gabriel,False,6.0,0.1736,1941.0,2.0,San Gabriel,3.0,True,1.0,One,7563.0,False,2.0,Lucia Mar Unified,91775,85.0,7563.0,758.2938388625593,1.5,84.0,0,633.0,0.25109083696945655,14.180153671552183,14.157248338395881,14.150312732156454,1397663.863888906
False,False,2025-12-19,1219500.0,34.231013,-118.843094,2603.0,TOE - Thousand Oaks East,True,3.0,0.16,1985.0,3.0,Thousand Oaks,4.0,True,2.0,Two,6969.0,False,3.0,Conejo Valley Unified,91362,80.0,6969.0,468.4978870533999,1.3333333333333333,40.0,0,650.75,0.3735112641698953,14.013951496638112,14.119312012295937,14.193741646096104,1459700.223301178
True,False,2025-12-22,675000.0,33.822342,-116.446381,2929.0,699 - Not Defined,True,2.0,0.1768,2025.0,4.0,Cathedral City,5.0,False,1.0,One,7703.0,True,2.0,Palm Springs Unified,92234,261.0,7703.0,230.4540798907477,1.25,0.0,0,585.8,0.3802414643645333,13.422467969854667,13.224919965729422,13.448676007905593,692924.2798424085
True,True,2025-12-19,1585000.0,33.890432000000004,-117.77071200000002,2752.0,85 - Yorba Linda,True,9.0,0.2525,1981.0,4.0,Yorba Linda,6.0,True,2.0,Two,11000.0,False,3.0,Placentia-Yorba Linda Unified,92886,0.0,11000.0,575.9447674418604,1.5,44.0,0,458.6666666666667,0.25018181818181817,14.276094965293519,14.20888790014483,14.40055937511177,1795078.6141184694
True,True,2025-12-05,1050000.0,33.809894,-116.528553,1864.0,334 - South End Palm Springs,True,4.0,0.26,1949.0,2.0,Palm Springs,3.0,True,1.0,One,11326.0,False,2.0,Snowline Joint Unified,92264,0.0,11326.0,563.304721030043,1.5,76.0,0,621.3333333333334,0.1645770792865972,13.864300722133706,14.077874822431765,14.126336777270168,1364552.0677749347
False,False,2025-12-15,1103420.0,33.174807,-117.08506,2838.0,92026 - Escondido,True,2.0,0.1551,2025.0,3.0,Escondido,5.0,False,2.0,Two,6758.0,True,2.0,Escondido Union,92026,235.0,6758.0,388.80197322057785,1.6666666666666667,0.0,0,567.6,0.4199467298017165,13.913925005449201,13.709594177880103,13.92675831117193,1117671.7793234552
True,False,2025-12-30,819990.0,33.740364,-117.460526,2617.0,248 - Corona,True,4.0,0.183,2025.0,4.0,Corona,4.0,False,2.0,Two,7971.0,False,2.0,Corona-Norco Unified,92883,195.0,7971.0,313.3320596102407,1.0,0.0,0,654.25,0.328315142391168,13.617047424044124,13.547957803444275,13.759451666989214,945483.4538083287
True,False,2025-12-17,605000.0,34.108433000000005,-117.92006299999998,971.0,607 - Azusa,True,0.0,0.1985,1948.0,2.0,Azusa,3.0,False,1.0,One,8645.0,False,0.0,Azusa Unified,91702,0.0,8645.0,623.0690010298662,1.5,77.0,0,323.6666666666667,0.11231925968768074,13.312983737012978,13.534473028231162,13.446809249130284,691631.9639586835
True,False,2025-12-03,1670000.0,37.81358777,-121.96001559,2484.0,73 - Villa Park,True,4.0,0.1928,1989.0,3.0,Danville,4.0,True,2.0,Two,8400.0,False,2.0,San Ramon Valley,94526,195.0,8400.0,672.3027375201289,1.3333333333333333,36.0,0,621.0,0.2957142857142857,14.328334184392938,14.430696197054507,14.388821599919687,1774131.5612907824
True,False,2025-12-22,595000.0,33.887933000000004,-117.222867,2189.0,259 - Moreno Valley,True,2.0,0.0517,2025.0,3.0,Moreno Valley,4.0,False,2.0,Two,2250.0,True,2.0,Moreno Valley Unified,92551,178.0,2250.0,271.81361352215623,1.3333333333333333,0.0,0,547.25,0.9728888888888889,13.296316684527767,13.180632285528304,13.226327551344792,554780.3515078517
False,True,2025-12-19,1730000.0,37.47731813,-122.19181071,2720.0,699 - Not Defined,False,2.0,0.1547,1950.0,4.0,Menlo Park,3.0,True,1.0,One,6738.0,False,2.0,Other,94025,0.0,6738.0,636.0294117647059,0.75,75.0,0,906.6666666666666,0.40368061739388544,14.363631966473962,14.871563232213587,15.09566387816966,3597191.2053861227
True,False,2025-12-16,310000.0,34.235828999999995,-117.288325,952.0,286 - Crestline Area,True,0.0,0.0927,1971.0,1.0,Crestline,2.0,True,2.0,Two,4040.0,False,0.0,Other,92325,0.0,4040.0,325.6302521008403,2.0,54.0,0,476.0,0.23564356435643563,12.644327576461329,12.793859310432293,12.536811987092333,278399.3818552272
True,False,2025-12-22,1301000.0,32.950169,-117.139293,1988.0,92129 - Rancho Penasquitos,True,2.0,0.0987,1987.0,3.0,San Diego,4.0,True,2.0,Two,4299.0,False,2.0,Poway Unified,92129,44.0,4299.0,654.4265593561369,1.3333333333333333,38.0,0,497.0,0.46243312398232145,14.078643757494643,14.162640089059476,14.041332133022332,1253352.0160657812
True,False,2025-12-18,364000.0,33.73396,-117.207082,961.0,SRCAR - Southwest Riverside County,True,4.0,0.12,1987.0,1.0,Menifee,2.0,True,1.0,One,5227.0,False,2.0,Other,92585,225.0,5227.0,378.7721123829344,2.0,38.0,0,480.5,0.18385307059498757,12.804909146618877,13.304684934198283,12.994829464493476,440131.78151414305
False,False,2025-12-10,440000.0,34.583728,-118.090815,1924.0,PLM - Palmdale,True,2.0,0.1694,1957.0,2.0,Palmdale,4.0,True,1.0,One,7379.0,False,2.0,Palmdale,93550,0.0,7379.0,228.69022869022868,2.0,68.0,0,481.0,0.2607399376609297,12.994530005894443,13.049792684569493,13.05277725431272,466389.8980226646
False,False,2025-12-23,675000.0,33.596383,-117.22061,2967.0,SRCAR - Southwest Riverside County,True,3.0,0.22,2005.0,3.0,Wildomar,4.0,True,2.0,Two,9583.0,False,3.0,Lake Elsinore Unified,92595,82.0,9583.0,227.5025278058645,1.3333333333333333,20.0,0,741.75,0.30961076907022855,13.422467969854667,13.442996549995796,13.541714100492591,760486.8509250217
True,False,2025-12-29,226000.0,33.740976,-115.396633,1158.0,"319 - Desert Center, Eagle Mountain",True,4.0,0.18,1969.0,2.0,Desert Center,3.0,False,1.0,One,7841.0,False,2.0,Desert Center Unified,92239,0.0,7841.0,195.16407599309156,1.5,56.0,0,386.0,0.1476852442290524,12.328290278254423,13.698976741708323,13.567570515479542,780406.733123935
True,False,2025-12-24,2450000.0,34.114596,-118.370055,3225.0,C03 - Sunset Strip - Hollywood Hills West,True,2.0,0.7937,2005.0,4.0,Los Angeles,4.0,True,2.0,Two,34575.0,False,2.0,Los Angeles Unified,90046,0.0,34575.0,759.6899224806201,1.0,20.0,0,806.25,0.09327548806941431,14.71159858252091,14.637490610367188,14.832800831279018,2765690.3361749356
False,False,2025-12-12,525000.0,33.909371,-117.210275,1481.0,259 - Moreno Valley,True,2.0,0.17,1986.0,2.0,Moreno Valley,4.0,False,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92553,0.0,7405.0,354.49020931802835,2.0,39.0,0,370.25,0.2,13.17115354157376,13.159174447339636,13.098605688209961,488261.1514990799
False,False,2025-12-01,1280000.0,33.583375,-117.626482,1970.0,LF - Las Flores,True,4.0,0.0905,1999.0,3.0,Rancho Santa Margarita,4.0,True,2.0,Two,3941.0,False,2.0,Capistrano Unified,92688,135.0,3941.0,649.746192893401,1.3333333333333333,26.0,0,492.5,0.4998731286475514,14.0623706358958,14.041051233878205,13.990382581381603,1191093.7747471384
False,False,2025-12-01,1780000.0,33.20441825,-117.19418203,3287.0,92084 - Vista,True,6.0,0.54,1998.0,4.0,Vista,4.0,False,1.0,One,23522.0,False,3.0,Victor Valley Unified,92084,0.0,23522.0,541.5272284758138,1.0,27.0,0,821.75,0.13974151857835218,14.392123922268269,13.773646353865574,14.215750459341661,1492182.631373736
True,False,2025-12-17,742500.0,34.70885,-120.453673,1684.0,699 - Not Defined,True,2.0,0.2,1969.0,2.0,Lompoc,3.0,True,1.0,One,8712.0,False,2.0,Lompoc Unified,93436,0.0,8712.0,440.9144893111639,1.5,56.0,0,561.3333333333334,0.19329660238751148,13.517778149658993,13.315443355929407,13.285857663471425,588809.3131671906
True,False,2025-12-17,4200000.0,32.68592836,-117.18585666,2384.0,92118 - Coronado,True,1.0,0.1006,1930.0,4.0,Coronado,4.0,False,2.0,Two,4384.0,False,1.0,Jamul-Dulzara Union,92118,0.0,4384.0,1761.744966442953,1.0,95.0,0,596.0,0.5437956204379562,15.250595083253597,14.925872877186109,14.988336846280136,3231111.79929508
False,False,2025-12-11,412500.0,38.461161,-121.37771200000002,1872.0,289 - Big Bear Area,True,2.0,0.1326,1989.0,3.0,Sacramento,4.0,False,2.0,Two,5775.0,False,2.0,ABC Unified,95828,0.0,5775.0,220.3525641025641,1.3333333333333333,36.0,0,468.0,0.32415584415584414,12.929991484756872,13.060487973686241,13.083827857252798,481098.7633654325
True,False,2025-12-30,1199000.0,33.550348,-117.603771,2006.0,ESEN - Esencia,True,2.0,0.0986,2018.0,3.0,Rancho Mission Viejo,2.0,False,2.0,Two,4295.0,False,2.0,Capistrano Unified,92694,438.0,4295.0,597.7068793619143,0.6666666666666666,7.0,0,1003.0,0.4670547147846333,13.996998434009651,14.232573444874031,14.209250213475197,1482514.5339396417
False,False,2025-12-16,3050000.0,37.55634799,-122.32071499,2380.0,699 - Not Defined,True,2.0,0.1389,1935.0,3.0,San Mateo,3.0,True,2.0,One,6050.0,False,1.0,Other,94402,0.0,6050.0,1281.5126050420167,1.0,90.0,0,793.3333333333334,0.3933884297520661,14.930652148583594,14.777515526790612,14.79575079214188,2665096.4122757814
True,False,2025-12-08,1175000.0,33.724758,-118.055918,2260.0,17 - Northwest Huntington Beach,True,3.0,0.0551,1973.0,3.0,Huntington Beach,3.0,True,2.0,Two,2400.0,False,1.0,Huntington Beach Union High,92649,840.0,2400.0,519.9115044247787,1.0,52.0,0,753.3333333333334,0.9416666666666667,13.976778705560397,14.330128979968961,14.247341792829952,1540075.1822329396
False,False,2025-12-08,4450000.0,33.609953000000004,-117.91284,2422.0,N8 - West Newport - Lido,True,2.0,0.0707,1952.0,3.0,Newport Beach,3.0,True,2.0,Two,3080.0,False,2.0,Newport Mesa Unified,92663,1300.0,3080.0,1837.3245251857968,1.0,73.0,0,807.3333333333334,0.7863636363636364,15.308414654142423,15.327852605716153,15.243018943356148,4168300.444189308
False,True,2025-12-19,745000.0,34.178326,-117.283367,2960.0,274 - San Bernardino,True,2.0,0.2107,1981.0,5.0,San Bernardino,5.0,True,2.0,Two,9180.0,False,2.0,San Bernardino City Unified,92404,0.0,9180.0,251.6891891891892,1.0,44.0,0,592.0,0.3224400871459695,13.521139497361697,13.142166004700508,13.492444018271723,723925.682972903
True,False,2025-12-19,575000.0,33.932749,-117.40698,1436.0,252 - Riverside,True,2.0,0.2,2003.0,2.0,Riverside,3.0,False,1.0,One,8712.0,False,2.0,Riverside Unified,92504,0.0,8712.0,400.41782729805016,1.5,22.0,0,478.6666666666667,0.16483011937557393,13.262125319779487,13.353475098367715,13.254901398151977,570861.2122020771
True,False,2025-12-04,420000.0,34.687382,-118.111474,1281.0,LAC - Lancaster,True,3.0,0.1532,1989.0,2.0,Lancaster,3.0,True,1.0,One,6672.0,False,3.0,Other,93535,0.0,6672.0,327.8688524590164,1.5,36.0,0,427.0,0.19199640287769784,12.948009990259552,12.994530005894443,12.87437332731726,390183.85391507647
True,False,2025-12-01,405000.0,34.733863,-117.35406299999998,2050.0,HNDL - Helendale,True,3.0,0.2639,2007.0,2.0,Helendale,3.0,True,1.0,One,11495.0,False,3.0,Victor Valley Unified,92342,205.0,11495.0,197.5609756097561,1.5,18.0,0,683.3333333333334,0.17833840800347978,12.911642346088676,12.86099861326992,12.957493449347895,424001.9992214447
True,False,2025-12-09,3165000.0,33.879418,-118.403006,1287.0,142 - Manhattan Bch Sand,True,4.0,0.0921,1926.0,2.0,Manhattan Beach,2.0,False,1.0,One,4012.0,False,2.0,Manhattan Unified,90266,0.0,4012.0,2459.207459207459,1.0,99.0,0,643.5,0.3207876370887338,14.967663613560413,15.040754419423045,14.651128666301393,2306239.1134427222
True,True,2025-12-24,945000.0,33.941875,-117.347408,2266.0,252 - Riverside,True,2.0,0.31,1964.0,4.0,Riverside,5.0,True,1.0,One,13504.0,False,2.0,Riverside Unified,92506,0.0,13504.0,417.0344218887908,1.25,61.0,0,453.2,0.1678021327014218,13.758940206475879,13.493926933836812,13.676827635691488,870504.0021339139
True,False,2025-12-04,8550000.0,34.035352,-118.515261,4287.0,C14 - Santa Monica,False,5.0,0.2509,1940.0,5.0,Santa Monica,5.0,True,2.0,MultiSplit,10928.0,False,2.0,Other,90402,0.0,10928.0,1994.4016794961512,1.0,85.0,0,857.4,0.39229502196193267,15.961441840912943,15.464169183551656,15.656431576534823,6302340.1611139625
False,False,2025-12-03,918000.0,34.084062,-118.075231,1476.0,651 - Rosemead/S. San Gabriel,False,5.0,0.125,1930.0,2.0,Rosemead,4.0,False,1.0,One,5446.0,False,1.0,El Monte Union High,91770,0.0,5446.0,621.9512195121952,2.0,95.0,0,369.0,0.27102460521483657,13.729952669602628,13.726664413759128,13.736121530729937,923680.517662909
True,False,2025-12-17,435000.0,34.536777,-117.412301,1892.0,ADL - Adelanto,True,2.0,0.1708,2017.0,2.0,Adelanto,4.0,False,1.0,One,7440.0,False,2.0,Adelanto,92301,0.0,7440.0,229.9154334038055,2.0,8.0,0,473.0,0.2543010752688172,12.983101310070822,12.907924856844918,13.071961010703884,475423.37922350655
False,False,2025-12-23,950000.0,33.806754999999995,-117.932282,1175.0,699 - Not Defined,True,2.0,0.1742,1954.0,2.0,Anaheim,3.0,True,1.0,One,7590.0,False,2.0,Anaheim Union High,92802,0.0,7590.0,808.5106382978723,1.5,71.0,0,391.6666666666667,0.15480895915678525,13.764217263576723,13.815510557964274,13.691402373632185,883284.2781939699
False,False,2025-12-16,660000.0,34.221343,-118.419864,1353.0,SUNV - Sun Valley,False,2.0,0.1625,1956.0,2.0,Sun Valley,3.0,True,1.0,One,7079.0,False,2.0,Los Angeles Unified,91352,0.0,7079.0,487.8048780487805,1.5,69.0,0,451.0,0.19112869049300749,13.399995114002609,13.681979165339751,13.65108770446609,848383.2042161971
False,False,2025-12-22,1750000.0,33.658795,-117.682191,2754.0,LN - Lake Forest North,True,2.0,0.0755,2020.0,4.0,Lake Forest,5.0,False,2.0,Two,3290.0,False,2.0,Saddleback Valley Unified,92630,213.0,3290.0,635.439360929557,1.25,5.0,0,550.8,0.8370820668693009,14.375126345899696,14.077874822431765,14.42332104947419,1836406.166856387
False,False,2025-12-09,1200000.0,37.98523453,-122.10736567,2533.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.9596,1963.0,3.0,Martinez,4.0,True,2.0,Two,41800.0,False,2.0,Other,94553,143.0,41800.0,473.746545598105,1.3333333333333333,62.0,0,633.25,0.060598086124401915,13.997832114758229,13.604789526648622,13.878881897603543,1065422.3993526285
True,False,2025-12-02,1250000.0,33.870290999999995,-118.092122,1565.0,"RD - Cerritos South of 91 Frwy, W of Norwalk",True,2.0,0.1309,1969.0,2.0,Cerritos,3.0,True,1.0,One,5700.0,False,2.0,ABC Unified,90703,0.0,5700.0,798.7220447284345,1.5,56.0,0,521.6666666666666,0.27456140350877195,14.038654109278484,14.01436141670944,13.919906218928734,1110039.5673658387
True,False,2025-12-09,445000.0,34.483382,-117.274027,2326.0,VIC - Victorville,True,2.0,0.1653,1999.0,2.0,Victorville,4.0,True,1.0,One,7200.0,False,2.0,Victor Valley Unified,92395,413.0,7200.0,191.31556319862423,2.0,26.0,0,581.5,0.32305555555555554,13.005829561148378,12.947950462906661,13.06215644890231,470784.8379107841
False,True,2025-12-09,2500000.0,33.653265000000005,-117.873865,2623.0,N7 - West Bay - Santa Ana Heights,True,2.0,0.186,1953.0,3.0,Newport Beach,4.0,False,1.0,One,8100.0,False,2.0,Newport Mesa Unified,92660,0.0,8100.0,953.1071292413268,1.3333333333333333,72.0,0,655.75,0.32382716049382715,14.73180128983843,15.133214468519324,15.040381701317196,3403727.461623528
True,True,2025-12-08,7730000.0,33.759004,-117.754977,5580.0,OH - Orchard Hills,True,3.0,0.2573,2019.0,7.0,Irvine,5.0,True,2.0,Two,11210.0,False,3.0,Tustin Unified,92602,345.0,11210.0,1385.304659498208,0.7142857142857143,6.0,0,1116.0,0.4977698483496878,15.860619420563605,14.808762330974558,15.540114683207836,5610299.614027727
False,False,2025-12-24,616750.0,34.252779,-118.424596,1726.0,PAC - Pacoima,True,0.0,0.1716,1947.0,3.0,Pacoima,4.0,False,1.0,One,7476.0,False,0.0,Los Angeles Unified,91331,0.0,7476.0,357.32908458864426,1.3333333333333333,78.0,0,431.5,0.2308721241305511,13.332219034391603,13.541073712262515,13.61613989611992,819246.1737500303
True,True,2025-12-04,1288888.0,34.006212,-117.752479,2512.0,682 - Chino Hills,True,3.0,0.1426,1987.0,3.0,Chino Hills,4.0,True,2.0,Two,6210.0,False,3.0,Chino Valley Unified,91709,0.0,6210.0,513.0923566878981,1.3333333333333333,38.0,0,628.0,0.4045088566827697,14.069290389084964,13.901688254205327,13.977041906561775,1175309.3018791163
True,False,2025-12-24,795000.0,37.92355205,-121.69812278,2834.0,C21 - Silver Lake - Echo Park,True,3.0,0.159,2002.0,3.0,Brentwood,4.0,True,2.0,Two,6924.0,False,3.0,San Bernardino City Unified,94513,0.0,6924.0,280.5222300635145,1.3333333333333333,23.0,0,708.5,0.40930098209127674,13.58609739363647,13.591116224748411,13.657318691353876,853685.9724203198
True,True,2025-12-01,5200000.0,34.178306,-118.80253700000002,6069.0,WV - Westlake Village,True,3.0,1.14,1991.0,6.0,Westlake Village,4.0,True,2.0,Two,1.14,False,3.0,Corona-Norco Unified,91362,983.0,49658.4,856.8133135607184,0.6666666666666666,34.0,0,1517.25,0.12221497269344159,15.464169183551656,14.119312012295937,14.94829215163391,3104279.34571541
False,False,2025-12-26,408000.0,35.146539000000004,-118.625398,3258.0,THP - Tehachapi,True,2.0,3.99,1990.0,3.0,Tehachapi,4.0,True,2.0,Two,3.99,False,2.0,Orange Unified,93561,2148.0,173804.4,125.23020257826887,1.3333333333333333,35.0,0,814.5,0.018745210132769943,12.9190224533863,13.060487973686241,13.414494564601803,669639.3511674233
False,True,2025-12-11,6100000.0,33.02103518,-117.23701722,7540.0,92067 - Rancho Santa Fe,True,18.0,2.12,1987.0,8.0,Rancho Santa Fe,6.0,True,2.0,Two,92347.0,False,3.0,Mount Diablo,92067,7278.0,92347.0,809.0185676392573,0.75,38.0,0,1256.6666666666667,0.08164856465288531,15.623799329143539,15.37889082594447,15.521112984107896,5504700.844237966
True,False,2025-12-24,813000.0,34.193558,-118.584147,1758.0,WIN - Winnetka,True,2.0,0.1702,1956.0,3.0,Winnetka,5.0,True,1.0,One,7416.0,False,2.0,Hemet Unified,91306,0.0,7416.0,462.45733788395904,1.6666666666666667,69.0,0,351.6,0.23705501618122976,13.608486388529947,13.65680576350189,13.757898278390812,944015.8907341823
True,False,2025-12-05,310000.0,39.743819,-121.786768,1534.0,138 - Rancho Dominguez,True,2.0,0.04,1989.0,2.0,Chico,3.0,True,1.0,One,1742.0,False,1.0,Chico Unified,95928,565.0,1742.0,202.0860495436767,1.5,36.0,0,511.3333333333333,0.8805970149253731,12.644327576461329,13.078384738024758,12.968223880557671,428576.2213041988
False,False,2025-12-05,1800000.0,37.31064819,-121.89891735,1825.0,699 - Not Defined,False,2.0,0.1737,1929.0,2.0,San Jose,3.0,True,1.0,One,7566.0,False,2.0,San Jose Unified,95125,0.0,7566.0,986.3013698630136,1.5,96.0,0,608.3333333333334,0.24121067935500926,14.403297222866392,14.462613800022813,14.38567638683161,1768560.305470343
True,False,2025-12-23,3350000.0,34.252968,-118.930068,3860.0,SRA - Santa Rosa Valley,True,4.0,20.35,2009.0,6.0,Santa Rosa,5.0,True,2.0,Two,886446.0,True,4.0,San Marcos Unified,93012,0.0,886446.0,867.8756476683938,0.8333333333333334,16.0,0,772.0,0.00435446716438452,15.02447090380125,13.710150042306449,14.38759124215719,1771950.087024746
True,False,2025-12-04,572000.0,34.680465000000005,-118.238835,2080.0,LAC - Lancaster,True,2.0,0.2214,2023.0,3.0,Lancaster,4.0,False,1.0,One,9646.0,False,2.0,Antelope Valley Union,93536,0.0,9646.0,275.0,1.3333333333333333,2.0,0,520.0,0.215633423180593,13.256894270361935,13.224918336616522,13.340600983666542,621941.2934005748
True,True,2025-12-02,1200000.0,34.152201,-117.579591,2389.0,688 - Rancho Cucamonga,True,3.0,0.57,1979.0,3.0,Rancho Cucamonga,4.0,True,2.0,Two,24829.0,False,3.0,Chaffey Joint Union High,91737,0.0,24829.0,502.30221850146506,1.3333333333333333,46.0,0,597.25,0.09621813202303758,13.997832114758229,13.75893124807979,13.934424795009928,1126273.3216187411
True,False,2025-12-22,390000.0,34.524255,-117.319271,1118.0,VIC - Victorville,True,2.0,0.2191,1964.0,2.0,Victorville,4.0,True,1.0,One,9545.0,False,2.0,Victor Valley Unified,92394,0.0,9545.0,348.8372093023256,2.0,61.0,0,279.5,0.11712938711367207,12.873902018105829,12.948009990259552,12.848256724336206,380125.4939182258
True,False,2025-12-01,1200000.0,36.57888618,-121.85762935,2082.0,699 - Not Defined,True,4.0,0.2196,1962.0,3.0,Monterey,4.0,True,1.0,Two,9565.0,False,2.0,Other,93940,500.0,9565.0,576.3688760806916,1.3333333333333333,63.0,0,520.5,0.21766858337689493,13.997832114758229,14.119680947920857,14.123291122831954,1360402.4360932845
False,False,2025-12-19,1517726.0,36.668013,-121.783441,2968.0,699 - Not Defined,True,2.0,0.1377,2024.0,3.0,Marina,4.0,False,2.0,One,6000.0,False,2.0,Other,93933,150.0,6000.0,511.3632075471698,1.3333333333333333,1.0,0,742.0,0.49466666666666664,14.232723719986746,13.795307850646754,14.033120794140801,1243102.4568167801
False,False,2025-12-10,723000.0,33.34029328,-117.14910914,1985.0,92028 - Fallbrook,True,4.0,0.22,2023.0,3.0,Fallbrook,3.0,False,2.0,Two,11053.0,False,2.0,Fontana Unified,92028,275.0,5263.0,364.23173803526447,1.0,2.0,0,661.6666666666666,0.3771613148394452,13.491164501140902,13.681979165339751,13.71743924925915,906584.2540996617
True,True,2025-12-23,545000.0,34.656347,-118.228564,2389.0,LAC - Lancaster,True,2.0,0.1418,1994.0,3.0,Lancaster,4.0,True,1.0,One,6175.0,False,2.0,Westside Union,93536,0.0,6175.0,228.12892423608204,1.3333333333333333,31.0,0,597.25,0.3868825910931174,13.208541073645382,13.224918336616522,13.313242959528216,605156.8499503596
False,False,2025-12-16,590988.0,33.934621,-116.935748,2625.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1436,2025.0,3.0,Banning,4.0,False,2.0,Two,6257.0,True,2.0,Beaumont,92220,202.0,6257.0,225.1382857142857,1.3333333333333333,0.0,0,656.25,0.4195301262585904,13.289550991613567,12.994530005894443,13.21382131131368,547885.3404671097
True,False,2025-12-03,1950000.0,35.210192,-120.632701,3661.0,SLO - San Luis Obispo,True,3.0,0.2204,1993.0,3.0,San Luis Obispo,4.0,True,2.0,Two,9600.0,False,3.0,San Luis Coastal Unified,93401,250.0,9600.0,532.6413548210871,1.3333333333333333,32.0,0,915.25,0.38135416666666666,14.48333993053993,13.997832114758229,14.414698165065124,1820639.1251358783
False,False,2025-12-01,1057000.0,37.472996,-122.152764,1240.0,699 - Not Defined,False,1.0,0.1331,1944.0,2.0,East Palo Alto,3.0,False,1.0,One,5800.0,False,1.0,Palo Alto Unified,94303,0.0,5800.0,852.4193548387096,1.5,81.0,0,413.3333333333333,0.21379310344827587,13.870945264852375,14.978661367769956,14.620516607093592,2236710.028927275
True,True,2025-12-03,1025000.0,33.782115000000005,-118.30236399999998,1878.0,699 - Not Defined,True,5.0,0.1783,1966.0,3.0,Harbor City,4.0,True,2.0,Two,7765.0,False,2.0,Los Angeles Unified,90710,0.0,7765.0,545.793397231097,1.3333333333333333,59.0,0,469.5,0.24185447520927236,13.840203170554645,13.664687668229691,13.772620510364467,958016.7205141023
True,False,2025-12-19,329000.0,33.699005,-117.201286,1142.0,SRCAR - Southwest Riverside County,True,1.0,0.18,1964.0,2.0,Menifee,2.0,False,1.0,One,7841.0,False,1.0,Perris Union High,92586,435.0,7841.0,288.0910683012259,1.0,61.0,0,571.0,0.14564468817752838,12.70381302974751,12.89921982609012,12.702095506189389,328435.4197281246
False,False,2025-12-05,493278.0,33.935623,-116.498696,1965.0,340 - Desert Hot Springs,True,3.0,0.1653,2025.0,3.0,Desert Hot Springs,4.0,False,1.0,One,7200.0,True,3.0,Palm Springs Unified,92240,179.0,7200.0,251.0320610687023,1.3333333333333333,0.0,0,491.25,0.27291666666666664,13.10882818861938,12.911642346088676,13.121832333032186,499734.5483034818
False,False,2025-12-08,700000.0,33.862261,-118.17602,1490.0,7 - North Long Beach,True,1.0,0.1121,1951.0,2.0,Long Beach,4.0,False,1.0,One,4884.0,False,1.0,Long Beach Unified,90805,0.0,4884.0,469.7986577181208,2.0,74.0,0,372.5,0.3050778050778051,13.458835614025542,13.526494262499357,13.522041753486487,745672.4841438172
True,False,2025-12-31,3025000.0,33.769482,-118.382998,4633.0,172 - La Cresta,True,3.0,0.2365,1995.0,5.0,Rancho Palos Verdes,6.0,True,2.0,Two,10301.0,False,3.0,Palos Verdes Peninsula Unified,90275,570.0,10301.0,652.9246708396288,1.2,30.0,0,772.1666666666666,0.449762159013688,14.92242164944708,14.438232971730155,14.960585691648175,3142677.468904623
True,False,2025-12-23,975000.0,33.105822,-117.046691,1812.0,92025 - Escondido,True,2.0,0.57,1976.0,2.0,Escondido,3.0,True,1.0,One,24829.0,False,2.0,Escondido Union,92025,0.0,24829.0,538.0794701986755,1.5,49.0,0,604.0,0.07297917757461034,13.790192749979985,13.740514638062564,13.753766530784281,940123.5020582676
True,False,2025-12-18,1225000.0,34.159296000000005,-118.612255,2218.0,WHLL - Woodland Hills,True,2.0,0.5139,1976.0,2.0,Woodland Hills,3.0,True,1.0,One,22386.0,False,2.0,Lucia Mar Unified,91364,365.0,22386.0,552.2993688007214,1.5,49.0,0,739.3333333333334,0.09907978200661127,14.018451401960965,14.15910026235435,14.129388734956011,1368722.9844390173
True,False,2025-12-18,260000.0,38.748470000000005,-122.618105,1282.0,LCMID - Middletown,False,2.0,0.41,1947.0,1.0,Middletown,2.0,True,1.0,One,17860.0,False,2.0,Middletown Unified,95461,0.0,17860.0,202.80811232449292,2.0,78.0,0,641.0,0.07178051511758118,12.468436909997665,13.122363377404328,12.902628261373865,401365.7002417834
True,True,2025-12-19,1300000.0,34.079233,-117.834944,2433.0,689 - San Dimas,True,2.0,0.2354,1968.0,3.0,San Dimas,6.0,True,2.0,Two,10256.0,False,2.0,Bonita Unified,91773,0.0,10256.0,534.3197698314838,2.0,57.0,0,405.5,0.2372269890795632,14.077874822431765,13.785051350479566,13.937294527654181,1129510.067011785
