ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-12,745000.0,34.402011,-118.927177,2071.0,VC55 - Fillmore,True,4.0,0.142,1994.0,3.0,Fillmore,3.0,True,2.0,Two,6185.0,False,2.0,West Covina,93015,130.0,6185.0,359.7295992274264,1.0,31.0,0,690.3333333333334,0.33484236054971706,13.521139497361697,13.537511886757919,13.533611420435882,754349.7662780117
True,False,2025-12-17,2000000.0,37.10098432,-121.67829317,4470.0,699 - Not Defined,True,3.0,2.2241,1978.0,3.0,Morgan Hill,4.0,True,1.0,One,96880.0,False,3.0,Other,95037,0.0,96880.0,447.42729306487695,1.3333333333333333,47.0,0,1117.5,0.04613955408753097,14.508657738524219,14.187074114396758,14.709962294078254,2445994.3713911287
False,False,2025-12-22,1950000.0,37.48943615,-122.45181323,2100.0,699 - Not Defined,True,2.0,0.1148,2016.0,3.0,Half Moon Bay,4.0,True,1.0,One,5000.0,False,2.0,Other,94019,0.0,5000.0,928.5714285714286,1.3333333333333333,9.0,0,525.0,0.42,14.48333993053993,14.346138809026444,14.383036479098141,1763897.6266716293
True,False,2025-12-09,1240000.0,34.438307,-119.284032,748.0,VC11 - Ojai,True,2.0,0.5,1953.0,1.0,Ojai,2.0,False,1.0,One,0.5,False,0.0,Azusa Unified,93023,0.0,21780.0,1657.7540106951872,2.0,72.0,0,374.0,0.03434343434343434,14.03062193758122,13.983564142960525,13.588565765554307,796964.7795804581
True,False,2025-12-17,7025000.0,33.49022,-117.734629,2713.0,SL - South Laguna,True,4.0,0.1492,1941.0,3.0,Laguna Beach,4.0,True,1.0,One,6500.0,False,2.0,Laguna Beach Unified,92651,2700.0,6500.0,2589.384445263546,1.3333333333333333,84.0,0,678.25,0.4173846153846154,15.764985773184083,14.914122846632385,14.985745580329276,3222749.9678496034
True,False,2025-12-29,239000.0,35.171788,-118.625969,1620.0,THP - Tehachapi,True,0.0,1.14,1974.0,2.0,Tehachapi,3.0,True,2.0,Two,49658.0,False,0.0,Kern Union,93561,2148.0,49658.0,147.53086419753086,1.5,51.0,0,540.0,0.03262314229328608,12.384218830913648,13.060487973686241,12.990281121632782,438134.4569696351
False,False,2025-12-11,2495000.0,39.38630152,-121.70874347,6614.0,SRCAR - Southwest Riverside County,True,28.0,27.6,2015.0,7.0,Gridley,5.0,True,2.0,One,1202256.0,False,4.0,Gridley Unified,95948,0.0,1202256.0,377.2301179316601,0.7142857142857143,10.0,0,1322.8,0.005501324177213505,14.729799287167756,12.805499381970666,14.855673365302458,2829677.669140783
True,False,2025-12-05,320000.0,39.73556,-121.618061,1200.0,289 - Big Bear Area,True,0.0,0.47,1988.0,3.0,Paradise,2.0,True,1.0,"Two,One",20473.0,False,0.0,Paradise Unified,95969,0.0,20473.0,266.6666666666667,0.6666666666666666,37.0,0,600.0,0.05861378400820593,12.676076274775909,12.89921982609012,12.812716158962141,366852.8742149768
True,True,2025-12-10,3645000.0,33.758577,-117.789628,6326.0,NTS - North Tustin,True,12.0,0.6038,1993.0,8.0,North Tustin,5.0,True,1.0,"One,Two",26300.0,False,4.0,Tustin Unified,92705,0.0,26300.0,576.1934871957003,0.625,32.0,0,1265.2,0.24053231939163497,15.108866923424896,14.376839163903371,15.386196691208953,4809947.3265893245
False,True,2025-12-10,2735000.0,36.62043092,-121.91427487,2109.0,699 - Not Defined,True,2.0,0.08,2018.0,2.0,Pacific Grove,3.0,True,2.0,One,3485.0,False,1.0,Other,93950,0.0,3485.0,1296.8231389284022,1.5,7.0,0,703.0,0.6051649928263989,14.821641993838218,14.077867425927353,14.092641423970514,1319339.0163659586
True,False,2025-12-02,3990000.0,34.432753000000005,-119.673184,3027.0,MCTO - Montecito,True,0.0,0.37,1965.0,5.0,Santa Barbara,5.0,True,2.0,Two,16117.0,False,2.0,Merced City,93108,0.0,16117.0,1318.1367690782954,1.0,60.0,0,605.4,0.18781410932555687,15.199301788866046,15.442984832884473,15.618417119972454,6067256.71869357
True,False,2025-12-09,760000.0,34.304254,-118.473622,1844.0,SYL - Sylmar,True,2.0,2.7331,2005.0,3.0,Sylmar,3.0,False,2.0,Two,119053.0,False,2.0,Los Angeles Unified,91342,160.0,119053.0,412.1475054229935,1.0,20.0,0,614.6666666666666,0.015488899901724442,13.541073712262515,13.667586227071855,13.68310454641996,875985.2627392206
False,False,2025-12-05,430000.0,34.381153999999995,-117.278787,2809.0,HSP - Hesperia,True,3.0,0.4163,1990.0,3.0,Hesperia,4.0,True,2.0,Two,18135.0,False,3.0,Hesperia Unified,92345,0.0,18135.0,153.0793876824493,1.3333333333333333,35.0,0,702.25,0.15489385166804523,12.971540487669746,13.064514272196533,13.287522478608794,589790.3882525053
True,False,2025-12-24,1690000.0,33.657965999999995,-117.82117,1810.0,UP - University Park,True,2.0,0.0703,1976.0,3.0,Irvine,3.0,True,2.0,Two,3062.0,False,2.0,Irvine Unified,92612,340.0,3062.0,933.7016574585635,1.0,49.0,0,603.3333333333334,0.5911169170476812,14.340239086899256,14.151982794585487,14.044704946631576,1257586.4758102472
False,False,2025-12-30,1686700.0,33.520039000000004,-117.574854,3129.0,RIEN - Rienda,True,4.0,0.0985,2025.0,5.0,Rancho Mission Viejo,4.0,False,2.0,Two,4292.0,True,2.0,Capistrano Unified,92694,246.0,4292.0,539.0540108660914,0.8,0.0,0,782.25,0.7290307548928239,14.338284515246105,14.232573444874031,14.635212444838203,2269823.0726093603
True,False,2025-12-09,480000.0,33.892974,-117.23586,854.0,259 - Moreno Valley,True,2.0,0.12,1984.0,1.0,Moreno Valley,2.0,True,1.0,One,5227.0,False,2.0,Val Verde,92551,0.0,5227.0,562.0608899297424,2.0,41.0,0,427.0,0.1633824373445571,13.081541382884074,13.180632285528304,12.833000669951081,374370.2911780131
True,False,2025-12-31,1712500.0,33.635987,-117.564411,3376.0,DC - Dove Canyon,True,3.0,0.1405,1995.0,5.0,Rancho Santa Margarita,5.0,True,2.0,Two,6120.0,False,3.0,Saddleback Valley Unified,92679,320.0,6120.0,507.2571090047393,1.0,30.0,0,675.2,0.5516339869281046,14.353464849118517,14.357834848789636,14.600253681806967,2191843.835990214
True,False,2025-12-04,1811000.0,34.106747,-118.165974,2827.0,658 - So. Pasadena,True,6.0,0.1839,1995.0,4.0,South Pasadena,5.0,True,1.0,ThreeOrMore,8012.0,False,3.0,South Pasadena,91030,0.0,8012.0,640.6084188185356,1.25,30.0,0,565.4,0.35284573140289566,14.40938973686555,14.557923979827137,14.733270898687014,2503676.7231321526
True,False,2025-12-23,444000.0,33.690086,-116.218749,1985.0,314 - Indio South of East Valley,True,2.0,0.13,2004.0,3.0,Indio,3.0,True,2.0,One,5663.0,False,2.0,Desert Sands Unified,92201,225.0,5663.0,223.67758186397984,1.0,21.0,0,661.6666666666666,0.3505209253046089,13.003579841414362,13.235692062711331,13.27388435532219,581801.3557578739
True,False,2025-12-05,1087500.0,34.026685,-118.321551,2596.0,C16 - Mid Los Angeles,False,2.0,0.1337,1912.0,5.0,Los Angeles,6.0,False,1.0,One,5825.0,False,0.0,Los Angeles Unified,90018,0.0,5825.0,418.9137134052388,1.2,113.0,0,432.6666666666667,0.44566523605150216,13.899392041944976,13.681979165339751,14.022253947361465,1229666.9857046616
False,False,2025-12-09,610000.0,37.98102654,-121.79003308,2046.0,VIC - Victorville,True,4.0,0.1475,1987.0,3.0,Antioch,4.0,True,2.0,Two,6426.0,False,2.0,Antioch,94509,0.0,6426.0,298.1427174975562,1.3333333333333333,38.0,0,511.5,0.3183940242763772,13.321214236149494,13.199324418540456,13.265804137293305,577119.2157844483
False,False,2025-12-22,635000.0,33.648688,-117.304079,2854.0,SRCAR - Southwest Riverside County,True,3.0,0.14,2018.0,4.0,Lake Elsinore,4.0,False,2.0,Two,6098.0,False,3.0,Lake Elsinore Unified,92530,122.0,6098.0,222.4947442186405,1.0,7.0,0,713.5,0.4680223023942276,13.36138027787483,13.270783382522602,13.461120987816516,701601.5910737303
True,False,2025-12-19,338000.0,38.996693,-122.751727,1176.0,LCBUK - Buckingham,True,1.0,0.43,1981.0,2.0,Kelseyville,2.0,False,1.0,One,0.43,False,1.0,Kelseyville Unified,95451,189.0,18730.8,287.4149659863946,1.0,44.0,0,588.0,0.06278429111410085,12.730801174465157,12.845288003152147,12.680459998377339,321405.8707755191
True,False,2025-12-31,450000.0,33.949869,-118.226112,874.0,699 - Not Defined,False,2.0,0.1229,1940.0,1.0,South Gate,2.0,False,1.0,One,5352.0,False,2.0,Los Angeles Unified,90280,0.0,5352.0,514.8741418764303,2.0,85.0,0,437.0,0.1633034379671151,13.017002861746503,13.458120817620745,13.279528839938097,585094.6101782764
True,True,2025-12-04,5390000.0,33.613224,-117.852208,2796.0,CS - Corona Del Mar - Spyglass,False,3.0,0.1722,1972.0,3.0,Corona Del Mar,4.0,True,1.0,One,7500.0,False,3.0,Newport Mesa Unified,92625,685.0,7500.0,1927.7539341917025,1.3333333333333333,53.0,0,699.0,0.3728,15.50005594288518,15.317162327489429,15.30098318627745,4417052.543614064
True,True,2025-12-17,790000.0,33.882726,-118.085177,1149.0,M1 - Norwalk,False,2.0,0.1238,1959.0,1.0,Norwalk,3.0,False,1.0,One,5394.0,False,2.0,ABC Unified,90650,0.0,5394.0,687.5543951261967,3.0,66.0,0,383.0,0.21301446051167963,13.579788224443204,13.541073712262515,13.43749744516868,685221.5154372905
True,False,2025-12-18,510000.0,33.918548,-116.89248700000002,1320.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.5,1978.0,2.0,Banning,3.0,False,1.0,One,21780.0,False,2.0,Banning Unified,92220,0.0,21780.0,386.3636363636364,1.5,47.0,0,440.0,0.06060606060606061,13.142166004700508,12.994530005894443,12.906478438759759,402914.0081016236
False,False,2025-12-08,614990.0,33.85001,-117.206489,2262.0,SRCAR - Southwest Riverside County,True,2.0,0.1447,2025.0,2.0,Perris,3.0,False,1.0,One,6301.0,True,2.0,Val Verde,92571,0.0,6301.0,271.8788682581786,1.5,0.0,0,754.0,0.3589906364069195,13.329361286493855,13.214938819306386,13.281564309639455,586286.7654160499
True,False,2025-12-08,357500.0,33.754277,-116.753875,1344.0,222 - Idyllwild,True,5.0,0.16,1971.0,2.0,Idyllwild,3.0,True,1.0,One,6970.0,False,1.0,Chico Unified,92549,147.0,6970.0,265.9970238095238,1.5,54.0,0,448.0,0.19282639885222383,12.7868906411162,13.132313708257497,13.087039622467584,482646.4236688506
True,False,2025-12-19,449000.0,33.93275,-116.500131,2058.0,340 - Desert Hot Springs,True,2.0,0.1132,2024.0,3.0,Desert Hot Springs,4.0,False,2.0,Two,4933.0,True,2.0,Los Angeles Unified,92240,176.0,4933.0,218.1729834791059,1.3333333333333333,1.0,0,514.5,0.4171903506993716,13.01477816672439,12.911642346088676,13.07315167784079,475989.7873521217
True,False,2025-12-09,1350000.0,34.284607,-118.566144,2378.0,PORA - Porter Ranch,True,3.0,0.1517,1996.0,3.0,Porter Ranch,5.0,True,2.0,Two,6610.0,False,3.0,Los Angeles Unified,91326,300.0,6610.0,567.703952901598,1.6666666666666667,29.0,0,475.6,0.35975794251134646,14.115615150414612,14.126664986601197,14.150668996670744,1398161.8906358755
True,True,2025-12-15,440000.0,37.09408491,-122.04133514,1318.0,699 - Not Defined,False,-5.0,0.8340000000000001,1933.0,1.0,Felton,4.0,True,1.0,Two,36329.0,False,0.0,Other,95018,0.0,36329.0,333.8391502276176,4.0,92.0,0,329.5,0.03627955627735418,12.994530005894443,13.693342923990066,13.654889830373625,851615.0039379064
False,False,2025-12-01,768500.0,33.9503,-118.314378,1527.0,C34 - Los Angeles Southwest,False,2.0,0.1183,1944.0,2.0,Los Angeles,4.0,False,1.0,One,5151.0,False,2.0,Los Angeles Unified,90047,0.0,5151.0,503.2743942370661,2.0,81.0,0,381.75,0.29644729178800233,13.552195841960788,13.493926933836812,13.502412101304952,731177.9196895079
False,False,2025-12-19,954247.0,38.25428410000001,-122.278765,2559.0,322 - North Palm Desert,True,2.0,0.07,2025.0,3.0,Napa,4.0,False,2.0,Two,3049.0,False,2.0,Los Angeles Unified,94558,257.0,3049.0,372.8983978116452,1.3333333333333333,0.0,0,639.75,0.8392915710068874,13.7686778267723,13.646286678623987,13.828840445515732,1013419.1265770679
False,False,2025-12-04,698888.0,34.128426,-117.440806,2299.0,264 - Fontana,True,2.0,0.0919,2015.0,3.0,Fontana,4.0,False,2.0,Two,4002.0,False,2.0,Fontana Unified,92336,0.0,4002.0,303.9965202261853,1.3333333333333333,10.0,0,574.75,0.5744627686156921,13.4572457794795,13.487006490992238,13.494454751934876,725382.769128447
True,False,2025-12-02,1050000.0,35.438482,-120.888648,1232.0,CAYU - Cayucos,True,2.0,0.0332,1977.0,2.0,Cayucos,3.0,True,2.0,Two,1447.0,False,2.0,More Than 1 District - Call L/O,93430,0.0,1447.0,852.2727272727273,1.5,48.0,0,410.6666666666667,0.8514167242570836,13.864300722133706,14.218748490897749,13.694184005408811,885744.6701758135
True,False,2025-12-18,2380000.0,35.692012,-121.286823,3187.0,CAMB - Cambria,True,3.0,6.41,2008.0,3.0,San Simeon,3.0,True,1.0,One,6.41,False,3.0,Coast Unified,93452,0.0,279219.6,746.7838092249765,1.0,17.0,0,1062.3333333333333,0.011413955180796765,14.682611045647658,13.698976741708323,14.160427693786952,1411872.921132139
False,False,2025-12-12,1055000.0,34.174992,-118.142072,1857.0,646 - Pasadena (NE),False,2.0,0.201,1906.0,2.0,Pasadena,4.0,True,1.0,One,8754.0,False,2.0,Pasadena Unified,91104,0.0,8754.0,568.1206246634356,2.0,119.0,0,464.25,0.21213159698423578,13.869051324892304,14.119305204063423,14.113310175917405,1346891.8678874988
False,False,2025-12-22,720990.0,33.703681,-117.378214,2654.0,SRCAR - Southwest Riverside County,True,2.0,0.2375,2024.0,3.0,Lake Elsinore,5.0,False,1.0,One,10346.0,True,2.0,Lake Elsinore Unified,92530,184.0,10346.0,271.6616428033158,1.6666666666666667,1.0,0,530.8,0.2565242605838005,13.488380546545383,13.270783382522602,13.439812629392254,686809.7673179039
True,False,2025-12-19,520000.0,33.847589,-116.518055,1115.0,331 - North End Palm Springs,True,4.0,0.22,1978.0,2.0,Palm Springs,3.0,False,1.0,One,9583.0,False,2.0,Beaumont,92262,145.0,9583.0,466.3677130044843,1.5,47.0,0,371.6666666666667,0.11635187310862986,13.16158409055761,13.737549016494562,13.506795186067304,734389.7682480898
False,False,2025-12-29,502758.0,33.746904,-117.128111,1858.0,SRCAR - Southwest Riverside County,True,2.0,0.0998,2025.0,3.0,Homeland,3.0,False,2.0,Two,4347.0,True,2.0,Perris Union High,92548,0.0,4347.0,270.59095801937565,1.0,0.0,0,619.3333333333334,0.4274212100299057,13.127864219989648,13.21676363885016,13.240664005902058,562791.2213337943
False,False,2025-12-11,617990.0,33.703720000000004,-117.378758,2404.0,SRCAR - Southwest Riverside County,True,2.0,0.2419,2024.0,3.0,Lake Elsinore,5.0,False,2.0,Two,10537.0,True,2.0,Lake Elsinore Unified,92530,184.0,10537.0,257.06738768718805,1.6666666666666667,1.0,0,480.8,0.22814842934421561,13.334227555079137,13.270783382522602,13.426467489269603,677705.0815121877
True,False,2025-12-02,457000.0,33.741826,-116.922345,1646.0,SRCAR - Southwest Riverside County,True,2.0,0.17,1974.0,2.0,Hemet,4.0,True,1.0,One,7405.0,False,2.0,Hemet Unified,92544,0.0,7405.0,277.6427703523694,2.0,51.0,0,411.5,0.22228224172856179,13.032438669876342,13.081541382884074,13.058866639399106,469238.5903016664
True,False,2025-12-10,2100000.0,33.717423,-117.751107,2486.0,EASTW - Eastwood,True,2.0,0.0815,2017.0,3.0,Irvine,4.0,False,2.0,Two,3552.0,False,2.0,Irvine Unified,92620,150.0,3552.0,844.7304907481898,1.3333333333333333,8.0,0,621.5,0.6998873873873874,14.557447902693651,14.503142431449666,14.528146437121212,2039359.6859653923
True,True,2025-12-19,1215000.0,37.318819,-120.599618,3082.0,92103 - Mission Hills,True,4.0,1.0555,2023.0,4.0,Atwater,4.0,True,1.0,One,45976.0,False,4.0,Atwater,95301,0.0,45976.0,394.2245295262816,1.0,2.0,0,770.5,0.06703497476944492,14.010254634756786,13.038981768465277,13.613135903056659,816788.85665663
True,False,2025-12-08,4266200.0,34.036963,-118.509818,2473.0,C14 - Santa Monica,True,4.0,0.2758,1962.0,4.0,Santa Monica,3.0,True,1.0,One,12013.0,False,2.0,Irvine Unified,90402,0.0,12013.0,1725.1112009704811,0.75,63.0,0,824.3333333333334,0.2058603179888454,15.266234059239855,15.464169183551656,15.416483623691306,4957854.396159425
True,False,2025-12-05,1175000.0,35.278335,-120.648819,1240.0,SLO - San Luis Obispo,False,1.0,0.1722,1937.0,2.0,San Luis Obispo,2.0,True,1.0,One,7500.0,False,1.0,San Luis Coastal Unified,93401,0.0,7500.0,947.5806451612904,1.0,88.0,0,620.0,0.16533333333333333,13.976778705560397,13.997832114758229,13.878784599525478,1065318.7408438122
True,False,2025-12-12,680000.0,33.491188,-117.110294,1775.0,SRCAR - Southwest Riverside County,True,4.0,0.11,1994.0,3.0,Temecula,4.0,True,2.0,Two,4792.0,False,2.0,Temecula Unified,92592,125.0,4792.0,383.09859154929575,1.3333333333333333,31.0,0,443.75,0.37040901502504175,13.42984807715229,13.580420735596498,13.492624993803938,724056.7076644375
True,False,2025-12-11,1839900.0,33.63432,-117.630867,3448.0,MN - Mission Viejo North,True,6.0,0.1377,1997.0,4.0,Mission Viejo,5.0,True,2.0,Two,6000.0,False,3.0,Capistrano Unified,92692,243.0,6000.0,533.6136890951276,1.25,28.0,0,689.6,0.5746666666666667,14.425221780282184,14.006130917572923,14.387569265457596,1771911.1458378884
False,True,2025-12-10,3800000.0,34.162240999999995,-118.712003,5170.0,CLB - Calabasas,True,3.0,0.8937,2003.0,6.0,Calabasas,5.0,True,2.0,Two,38931.0,True,3.0,Las Virgenes,91302,440.0,38931.0,735.009671179884,0.8333333333333334,22.0,0,1034.0,0.13279905473786957,15.150511624696614,14.473030560881067,15.193708149659514,3967743.6844965196
True,False,2025-12-23,245000.0,34.240347,-116.826504,744.0,SGLF - Sugarloaf,True,0.0,0.109,1962.0,1.0,Sugarloaf,2.0,True,1.0,One,4750.0,False,0.0,Bear Valley Unified,92386,0.0,4750.0,329.3010752688172,2.0,63.0,0,372.0,0.15663157894736843,12.409013489526863,12.644327576461329,12.432362343192166,250787.77516512622
False,False,2025-12-05,1312000.0,33.783959,-117.848094,2073.0,OTO - Old Towne Orange,False,3.0,0.1584,1914.0,3.0,Orange,3.0,True,2.0,Two,6900.0,False,2.0,Orange Unified,92866,0.0,6900.0,632.899179932465,1.0,111.0,0,691.0,0.30043478260869566,14.08706324848617,14.018451401960965,14.261827441991764,1562546.5341289702
True,False,2025-12-18,2900000.0,33.993711,-118.46468,3993.0,C11 - Venice,True,4.0,0.1192,2004.0,4.0,Venice,6.0,True,1.0,MultiSplit,5193.0,False,3.0,Hemet Unified,90291,0.0,5193.0,726.2709742048585,1.5,21.0,0,665.5,0.7689196995956095,14.880221294956703,14.66457824156197,14.878303134349625,2894442.6658731215
True,False,2025-12-12,340000.0,34.169059999999995,-116.025694,2055.0,DC728 - Campbell Hill,True,2.0,0.7468,1983.0,2.0,29 Palms,3.0,True,1.0,One,32530.0,False,2.0,Morongo Unified,92277,0.0,32530.0,165.4501216545012,1.5,42.0,0,685.0,0.0631724561942822,12.736700896592344,12.666637149787377,12.862940458608437,385748.3367973391
False,False,2025-12-15,1926000.0,33.668384,-117.96205,3848.0,14 - South Huntington Beach,True,2.0,0.1377,1970.0,3.0,Huntington Beach,4.0,True,2.0,Two,6000.0,False,2.0,Huntington Beach Union High,92646,0.0,6000.0,500.5197505197505,1.3333333333333333,55.0,0,962.0,0.6413333333333333,14.470955871340207,14.19394699368452,14.569828083986296,2126159.979232249
True,False,2025-12-17,788000.0,33.921889,-118.08415,1078.0,M1 - Norwalk,True,1.0,0.1199,1953.0,1.0,Norwalk,3.0,False,1.0,One,5223.0,False,1.0,Norwalk - La Mirada,90650,0.0,5223.0,730.9833024118739,3.0,72.0,0,359.3333333333333,0.2063947922649818,13.577253368840017,13.541073712262515,13.421925164067272,674633.7055158848
False,False,2025-12-03,1200000.0,33.526809,-117.696879,1759.0,LNSEA - Sea Country,True,2.0,0.0689,1989.0,3.0,Laguna Niguel,3.0,True,2.0,Two,3000.0,False,2.0,Capistrano Unified,92677,124.65,3000.0,682.2057987492893,1.0,36.0,0,586.3333333333334,0.5863333333333334,13.997832114758229,14.349075668699754,14.139914762919785,1383206.2929775575
True,True,2025-12-03,7530000.0,33.588753000000004,-117.8584,3546.0,CS - Corona Del Mar - Spyglass,True,3.0,0.2784,1965.0,5.0,Corona Del Mar,4.0,True,1.0,One,12125.0,False,3.0,Newport Mesa Unified,92625,1300.0,12125.0,2123.5194585448394,0.8,60.0,0,886.5,0.29245360824742267,15.834405599776076,15.317162327489429,15.542920690555652,5626064.263485434
True,False,2025-12-02,900000.0,34.251881,-117.234864,3597.0,287A - Arrowhead Woods,True,2.0,0.4798,1990.0,4.0,Lake Arrowhead,4.0,True,2.0,Two,20900.0,False,2.0,Rim of the World,92391,0.0,20900.0,250.20850708924104,1.0,35.0,0,899.25,0.17210526315789473,13.710150042306449,12.834681304952548,13.382822111711173,648762.5847360586
True,True,2025-12-03,880000.0,34.390924,-118.552388,1442.0,VAL1 - Valencia 1,True,2.0,0.1546,1975.0,2.0,Valencia,3.0,True,1.0,One,6733.0,False,2.0,William S. Hart Union,91355,0.0,6733.0,610.2635228848821,1.5,50.0,0,480.6666666666667,0.2141690182682311,13.687677186454389,13.697852514496041,13.584105798725528,793418.2576636205
True,False,2025-12-12,830000.0,32.81829919,-116.83579165,2227.0,92019 - El Cajon,False,6.0,1.0,2002.0,3.0,El Cajon,3.0,True,1.0,MultiSplit,0.9,False,2.0,Orcutt Union,92019,0.0,5176.0,372.69869779973055,1.0,23.0,0,742.3333333333334,0.43025502318392583,13.62918097977278,13.773646353865574,13.781489485937993,966551.13723195
True,False,2025-12-12,319398.0,38.998014000000005,-122.783783,1600.0,LCRH - Riviera Heights,True,6.0,0.22,2007.0,3.0,Kelseyville,3.0,False,1.0,One,9583.0,False,2.0,Kelseyville Unified,95451,475.0,9583.0,199.62375,1.0,18.0,0,533.3333333333334,0.1669623291244913,12.67419325300268,12.845288003152147,12.859382384145352,384378.2543640867
True,False,2025-12-08,1050000.0,33.978561,-116.912963,3230.0,263 - Banning/Beaumont/Cherry Valley,True,5.0,1.14,1988.0,3.0,Banning,3.0,True,1.0,One,49658.0,False,5.0,Banning Unified,92220,0.0,49658.0,325.07739938080493,1.0,37.0,0,1076.6666666666667,0.06504490716500866,13.864300722133706,12.994530005894443,13.45812303876422,699501.3749920967
False,True,2025-12-15,550000.0,34.169504,-117.353736,1661.0,274 - San Bernardino,True,2.0,0.2377,1990.0,3.0,San Bernardino,3.0,True,2.0,Two,10355.0,False,2.0,San Bernardino City Unified,92407,0.0,10355.0,331.1258278145696,1.0,35.0,0,553.6666666666666,0.16040560115886046,13.217673557208654,13.304684934198283,13.257529784577029,572363.6296647057
True,False,2025-12-16,892125.0,34.075498,-118.307557,1745.0,C17 - Mid-Wilshire,False,1.0,0.1506,1919.0,1.0,Los Angeles,3.0,True,1.0,One,6562.0,False,2.0,Riverside Unified,90004,0.0,6562.0,511.24641833810887,3.0,106.0,0,581.6666666666666,0.2659250228588845,13.70136153627337,14.65917278350986,14.284699083633509,1598696.365648287
True,False,2025-12-08,615000.0,34.268402,-117.204739,1700.0,287A - Arrowhead Woods,True,2.0,0.2247,1978.0,3.0,Lake Arrowhead,3.0,True,1.0,ThreeOrMore,9790.0,False,1.0,Rim of the World,92352,0.0,9790.0,361.7647058823529,1.0,47.0,0,566.6666666666666,0.17364657814096016,13.329377546788654,13.412043452518782,13.388992177633943,652777.8671924546
True,True,2025-12-08,760000.0,35.499555,-120.667149,2623.0,ATSC - Atascadero,False,3.0,0.6313,1978.0,3.0,Atascadero,4.0,True,2.0,Two,27500.0,False,2.0,Atascadero Unified,93422,0.0,27500.0,289.7445672893633,1.3333333333333333,47.0,0,655.75,0.09538181818181818,13.541073712262515,13.64826835113874,13.950118072104653,1144087.6579912782
True,True,2025-12-10,950000.0,33.843555,-116.50706,1363.0,332 - Central Palm Springs,True,2.0,0.23,1960.0,2.0,Palm Springs,3.0,False,1.0,One,10019.0,False,2.0,ABC Unified,92262,0.0,10019.0,696.9919295671314,1.5,65.0,0,454.3333333333333,0.1360415211098912,13.764217263576723,13.737549016494562,13.654928490337605,851647.9279797007
True,False,2025-12-30,759000.0,34.930827,-120.448225,2386.0,SMSW - SM Southwest,True,3.0,0.12,2006.0,3.0,Santa Maria,3.0,True,2.0,Two,5227.0,False,3.0,Santa Maria-Bonita,93458,145.0,5227.0,318.105616093881,1.0,19.0,0,795.3333333333334,0.45647599005165485,13.539757056377766,13.357427688121273,13.399380897435336,659594.7415365719
False,False,2025-12-30,1500000.0,33.618303000000004,-117.707901,2960.0,LS - Lake Forest South,True,2.0,0.1736,1964.0,3.0,Lake Forest,8.0,True,2.0,Two,7560.0,False,2.0,Saddleback Valley Unified,92630,0.0,7560.0,506.7567567567568,2.6666666666666665,61.0,0,370.0,0.3915343915343915,14.22097566607244,14.077874822431765,14.161546424515379,1413453.310603947
True,False,2025-12-01,2124000.0,33.666542,-118.007572,2836.0,15 - West Huntington Beach,True,2.0,0.066,2006.0,5.0,Huntington Beach,3.0,True,2.0,ThreeOrMore,2875.0,False,2.0,Huntington Beach Union High,92648,0.0,2875.0,748.9421720733427,0.6,19.0,0,945.3333333333334,0.9864347826086957,14.568811661343966,14.580978400103845,14.822438484559001,2737179.269890252
False,False,2025-12-31,2050000.0,32.80945549,-117.25237693,1308.0,92109 - Pacific Beach,False,5.0,0.2975,1958.0,2.0,San Diego,3.0,True,1.0,One,6400.0,False,2.0,Los Angeles Unified,92109,0.0,22216.0,1567.2782874617735,1.5,67.0,0,436.0,0.05887648541591645,14.53335035111459,14.508657738524219,14.44658292260645,1879625.1424414238
False,False,2025-12-17,450000.0,33.928049,-117.262117,1015.0,259 - Moreno Valley,True,2.0,0.1,1984.0,2.0,Moreno Valley,2.0,True,1.0,One,4356.0,False,2.0,Moreno Valley Unified,92553,0.0,4356.0,443.3497536945813,1.0,41.0,0,507.5,0.2330119375573921,13.017002861746503,13.159174447339636,12.905171017025703,402387.5737813002
False,False,2025-12-16,600000.0,33.986156,-118.322799,1106.0,HYDE - Hyde Park,False,1.0,0.1101,1922.0,1.0,Los Angeles,3.0,True,1.0,One,4798.0,False,1.0,Los Angeles Unified,90043,0.0,4798.0,542.49547920434,3.0,103.0,0,368.6666666666667,0.23051271363067946,13.304684934198283,13.652991628466498,13.49319748477674,724471.3422693317
