ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,True,2025-12-23,1450000.0,33.804781,-116.530583,2798.0,334 - South End Palm Springs,True,4.0,0.24,1988.0,5.0,Palm Springs,5.0,True,2.0,Two,10454.0,False,2.0,Claremont Unified,92264,465.0,10454.0,518.2273052180128,1.0,37.0,0,559.6,0.26764874689114215,14.187074114396758,14.077874822431765,14.40384322180262,1800983.066437399
False,False,2025-12-15,1000000.0,33.883979,-117.466316,3904.0,252 - Riverside,True,4.0,0.53,2003.0,4.0,Riverside,4.0,True,2.0,Two,23087.0,False,2.0,William S. Hart Union,92503,192.0,23087.0,256.1475409836066,1.0,22.0,0,976.0,0.16909949322129336,13.815510557964274,13.399995114002609,14.141334476965959,1385171.4450273595
False,True,2025-12-17,700000.0,33.829808,-116.472887,1883.0,335 - Cathedral City North,True,2.0,0.38,1990.0,3.0,Cathedral City,4.0,True,1.0,One,16552.0,False,2.0,Los Angeles Unified,92234,0.0,16552.0,371.7472118959108,1.3333333333333333,35.0,0,470.75,0.11376268728854519,13.458835614025542,13.224919965729422,13.32407534936654,611747.7781657318
False,False,2025-12-29,599800.0,37.90480162,-121.71716593,1945.0,MP1 - Mariposa 1,True,2.0,0.1358,2003.0,2.0,Brentwood,2.0,False,1.0,One,5915.0,False,2.0,Newport Mesa Unified,94513-6981,175.0,5915.0,308.38046272493574,1.0,22.0,0,972.5,0.32882502113271345,13.304351545297045,13.698976741708323,13.662717365424822,858307.207792062
False,False,2025-12-12,495000.0,33.739978,-116.19334,1780.0,309 - Indio North of East Valley,True,4.0,0.12,2025.0,2.0,Indio,3.0,False,1.0,One,5227.0,True,2.0,Fullerton Joint Union High,92203,125.0,5227.0,278.08988764044943,1.5,0.0,0,593.3333333333334,0.34053950640903,13.112313041550827,13.255142955086335,13.225783157740699,554478.4148264704
False,False,2025-12-10,399950.0,36.837374,-119.903731,1753.0,313 - La Quinta South of HWY 111,True,2.0,0.0769,2016.0,3.0,Fresno,3.0,False,2.0,Two,3350.0,False,2.0,Central Unified,93722,183.0,3350.0,228.1517398745009,1.0,9.0,0,584.3333333333334,0.5232835820895523,12.899094818276968,12.834681304952548,12.893833513180498,397851.26690553816
True,False,2025-12-01,3670000.0,33.48314,-117.593952,5303.0,TL - Talega,True,9.0,0.2684,2010.0,6.0,San Clemente,5.0,True,2.0,Two,11690.0,False,3.0,Capistrano Unified,92673,267.0,11690.0,692.0610974919857,0.8333333333333334,15.0,0,1060.6,0.4536355859709153,15.115702220030753,14.446782334806132,15.231089607708805,4118870.806669059
False,False,2025-12-02,2150000.0,33.987557,-118.462051,2020.0,C11 - Venice,True,0.0,0.0965,1923.0,3.0,Venice,4.0,True,1.0,One,4205.0,False,2.0,Ramona Unified,90291,0.0,4205.0,1064.3564356435645,1.3333333333333333,102.0,0,505.0,0.4803804994054697,14.580978400103845,14.66457824156197,14.556177436147012,2097333.7143240687
True,False,2025-12-23,2850000.0,33.469968,-117.704171,3221.0,699 - Not Defined,True,2.0,0.1377,1992.0,3.0,Dana Point,4.0,True,2.0,Two,6000.0,False,2.0,Capistrano Unified,92629,0.0,6000.0,884.8183793852841,1.3333333333333333,33.0,0,805.25,0.5368333333333334,14.862829552244833,14.716674768252918,14.834044076530233,2769130.905844507
True,False,2025-12-16,810000.0,34.449181,-118.49009,1927.0,PLUM - Plum Canyon,True,7.0,0.1209,1995.0,3.0,Saugus,3.0,True,2.0,Two,5266.0,False,3.0,William S. Hart Union,91350,0.0,5266.0,420.3425012973534,1.0,30.0,0,642.3333333333334,0.3659323965058868,13.604789526648622,13.652991628466498,13.696978939046323,888223.7305395381
True,True,2025-12-11,490000.0,33.844285,-116.472617,1247.0,699 - Not Defined,True,2.0,0.2,1987.0,2.0,Cathedral City,2.0,False,1.0,One,8712.0,False,2.0,Other,92234,0.0,8712.0,392.943063352045,1.0,38.0,0,623.5,0.14313590449954086,13.102160670086809,13.224919965729422,12.991069925355582,438480.1954023344
False,False,2025-12-23,1500000.0,37.6949334,-122.48456162,2150.0,699 - Not Defined,False,3.0,0.1194,1948.0,2.0,Daly City,3.0,True,2.0,Two,5200.0,False,3.0,Other,94015,0.0,5200.0,697.6744186046511,1.5,77.0,0,716.6666666666666,0.41346153846153844,14.22097566607244,14.028601732812717,14.128688880033542,1367765.4120408231
False,False,2025-12-29,3020000.0,33.686093,-117.705597,3365.0,PS - Portola Springs,True,2.0,0.1144,2025.0,5.0,Irvine,4.0,False,2.0,Two,4984.0,True,2.0,Irvine Unified,92618,180.0,4984.0,897.4739970282318,0.8,0.0,0,841.25,0.6751605136436597,14.920767389351052,14.648419680899378,14.95514747350485,3125633.2902610395
True,False,2025-12-12,3400000.0,37.80264833,-121.98334517,4236.0,SRCAR - Southwest Riverside County,True,3.0,0.3696,1980.0,4.0,Danville,6.0,True,2.0,Two,16100.0,False,3.0,San Ramon Valley,94526,0.0,16100.0,802.6440037771482,1.5,45.0,0,706.0,0.2631055900621118,15.03928598958639,14.430696197054507,14.85105657116526,2816643.740501676
True,False,2025-12-05,1100000.0,34.438728999999995,-118.451736,2709.0,SKYLN - Skyline Ranch,True,2.0,0.1567,2021.0,3.0,Saugus,4.0,True,2.0,Two,6828.0,False,2.0,William S. Hart Union,91350,248.9,6828.0,406.0538944259874,1.3333333333333333,4.0,0,677.25,0.3967486818980668,13.9108207377686,13.652991628466498,13.888074688793735,1075261.7613076936
True,False,2025-12-01,1030000.0,34.471216,-118.562253,3437.0,TSRO - Tesoro de Valle,True,4.0,0.1409,2004.0,3.0,Valencia,4.0,True,2.0,Two,6138.0,False,2.0,William S. Hart Union,91354,195.0,6138.0,299.6799534477742,1.3333333333333333,21.0,0,859.25,0.5599543825350277,13.845069360205818,13.710150042306449,13.879934176270618,1066544.1106878403
False,False,2025-12-29,885000.0,33.860302000000004,-117.965648,1069.0,83 - Fullerton,True,2.0,0.1405,1954.0,2.0,Fullerton,3.0,False,1.0,One,6120.0,False,2.0,Fullerton Joint Union High,92833,0.0,6120.0,827.8765201122544,1.5,71.0,0,356.3333333333333,0.17467320261437908,13.693342923990066,13.87377946608825,13.732280647167373,920139.5728769837
True,True,2025-12-04,1700000.0,33.04682931,-117.06192137,2761.0,92128 - Rancho Bernardo,True,4.0,0.166,1980.0,3.0,San Diego,4.0,True,2.0,Two,7231.0,False,2.0,Antelope Valley Union,92128,144.99,7231.0,615.7189424121696,1.3333333333333333,45.0,0,690.25,0.38182823952427053,14.346138809026444,13.983960916083914,14.20431814162518,1475220.6674617939
False,False,2025-12-18,725000.0,33.962127,-117.642128,2098.0,681 - Chino,True,2.0,0.0706,2018.0,3.0,Chino,5.0,False,2.0,Two,3074.0,False,2.0,Chino Valley Unified,91708,288.0,3074.0,345.5672068636797,1.6666666666666667,7.0,0,419.6,0.682498373454782,13.493926933836812,13.618800958084467,13.609898828711328,814149.1252117328
False,False,2025-12-12,682205.0,39.780483,-121.875491,2259.0,250 - Norco,True,6.0,0.1882,2025.0,3.0,Chico,4.0,False,1.0,One,8200.0,True,3.0,Chico Unified,95973,0.0,8200.0,301.9942452412572,1.3333333333333333,0.0,0,564.75,0.2754878048780488,13.433085478168788,13.151922179645874,13.320113740487685,609329.0668934962
False,False,2025-12-05,950000.0,34.209696,-118.563488,2144.0,WIN - Winnetka,True,2.0,0.1336,1968.0,3.0,Winnetka,4.0,True,1.0,One,5819.0,False,2.0,Compton Unified,91306,0.0,5819.0,443.0970149253731,1.3333333333333333,57.0,0,536.0,0.36844818697370685,13.764217263576723,13.65680576350189,13.805405998679703,989946.3202586039
False,True,2025-12-05,1700000.0,37.00037825,-122.01163039,3023.0,699 - Not Defined,True,2.0,0.249,1988.0,4.0,Santa Cruz,4.0,True,1.0,Two,10846.0,False,2.0,Other,95060,310.0,10846.0,562.3552762156797,1.0,37.0,0,755.75,0.27872026553568136,14.346138809026444,14.204168547756057,14.429411218037634,1847624.3154980405
False,False,2025-12-18,596990.0,34.121388,-117.164158,1957.0,276 - Highland,True,2.0,0.0851,2025.0,3.0,Highland,3.0,False,2.0,Two,3707.0,True,2.0,Redlands Unified,92346,196.0,3707.0,305.0536535513541,1.0,0.0,0,652.3333333333334,0.5279201510655517,13.299655641815688,13.28681753563043,13.312435555749138,604668.4412208347
True,True,2025-12-29,1700000.0,33.27865425,-117.24117663,4001.0,92003 - Bonsall,True,4.0,2.01,2008.0,4.0,Bonsall,4.0,True,2.0,Two,2.01,False,4.0,Bonsall Unified,92003,0.0,87555.6,424.89377655586105,1.0,17.0,0,1000.25,0.04569667731133131,14.346138809026444,14.219394836348094,14.687615962628024,2391941.5607461534
True,True,2025-12-15,1625000.0,36.58138383,-121.86456346,2528.0,699 - Not Defined,True,2.0,0.2061,1984.0,3.0,Monterey,4.0,True,1.0,One,8979.0,False,2.0,Other,93940,400.0,8979.0,642.8006329113924,1.3333333333333333,41.0,0,632.0,0.2815458291569217,14.301018373745976,14.119680947920857,14.17160667129184,1427744.766969935
True,False,2025-12-29,405000.0,34.50448,-117.321989,1624.0,VIC - Victorville,True,2.0,0.1377,2004.0,2.0,Victorville,3.0,True,1.0,One,6000.0,False,2.0,Victor Valley Unified,92395,0.0,6000.0,249.384236453202,1.5,21.0,0,541.3333333333334,0.27066666666666667,12.911642346088676,12.947950462906661,12.911491055729574,404938.73203930625
True,False,2025-12-03,499900.0,34.00607,-117.013902,1693.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.0826,1988.0,3.0,Yucaipa,4.0,True,2.0,Two,3600.0,False,2.0,Yucaipa/Calimesa Unified,92399,155.0,3600.0,295.2746603662138,1.3333333333333333,37.0,0,423.25,0.4702777777777778,13.122163357401663,13.274219822166483,13.253195224368058,569888.0541919781
True,False,2025-12-30,1077000.0,34.040438,-117.174116,3711.0,268 - Redlands,True,2.0,0.4086,1981.0,5.0,Redlands,5.0,True,2.0,Two,17800.0,False,2.0,Redlands Unified,92373,0.0,17800.0,290.21827000808406,1.0,44.0,0,742.2,0.20848314606741572,13.889689956138525,13.621317169677567,14.11892767375566,1354479.3213427702
True,False,2025-12-01,950000.0,37.93937105,-121.73832417,3053.0,PRIC - PR Inside City Limit,True,3.0,0.2899,2003.0,3.0,Brentwood,4.0,True,1.0,One,12627.0,False,3.0,Redlands Unified,94513,0.0,12627.0,311.1693416311824,1.3333333333333333,22.0,0,763.25,0.24178347984477708,13.764217263576723,13.591116224748411,13.833323173934264,1017972.2067822183
True,False,2025-12-18,320000.0,34.207918,-117.119484,864.0,288 - Running Springs,False,6.0,0.1653,1968.0,1.0,Running Springs,2.0,True,1.0,One,7200.0,False,0.0,Rim of the World,92382,0.0,7200.0,370.3703703703704,2.0,57.0,0,432.0,0.12,12.676076274775909,12.793859310432293,12.553124986139315,282978.1559355328
False,False,2025-12-19,599500.0,36.70263343,-121.65449446,988.0,699 - Not Defined,False,2.0,0.1009999999999999,1939.0,1.0,Salinas,2.0,True,2.0,Two,4400.0,False,2.0,Other,93906,0.0,4400.0,606.7813765182186,2.0,86.0,0,494.0,0.22454545454545455,13.303851253449706,13.472921052508891,13.31348933328002,605305.963081938
False,False,2025-12-03,761000.0,39.422936,-123.778526,2650.0,FBE - Fort Bragg East,True,2.0,0.9,1972.0,2.0,Fort Bragg,3.0,True,1.0,One,0.9,False,2.0,Corona-Norco Unified,95437,0.0,39204.0,287.1698113207547,1.5,53.0,0,883.3333333333334,0.06759514335271911,13.542388636843823,13.317924750600472,13.530247921370327,751816.7737909702
True,True,2025-12-24,1030000.0,33.65609,-117.672897,1662.0,LN - Lake Forest North,True,2.0,0.0976,1986.0,3.0,Lake Forest,3.0,True,2.0,Two,4250.0,False,2.0,Saddleback Valley Unified,92630,70.0,4250.0,619.7352587244284,1.0,39.0,0,554.0,0.3910588235294118,13.845069360205818,14.077874822431765,13.944142711506013,1137271.705844525
True,False,2025-12-05,985000.0,37.89672599,-121.60772251,2229.0,HNDL - Helendale,True,2.0,0.1596,1986.0,2.0,Discovery Bay,3.0,True,1.0,One,6954.0,False,2.0,Oceanside Unified,94505,80.0,6954.0,441.9021982951997,1.5,39.0,0,743.0,0.32053494391716997,13.800396920154226,13.589232200143268,13.582924506064305,792481.5518693303
False,False,2025-12-19,355000.0,33.962696,-116.948784,1471.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1,1990.0,2.0,Cherry Valley,2.0,True,1.0,One,4356.0,False,2.0,Beaumont,92223,230.0,4356.0,241.33242692046227,1.0,35.0,0,735.5,0.3376951331496786,12.779873068457553,13.197470849891134,12.895112247916115,398360.33855457196
True,False,2025-12-19,5300000.0,37.38514518,-122.19712967,4297.0,699 - Not Defined,True,3.0,1.8894,1961.0,4.0,Portola Valley,4.0,True,2.0,Two,82301.0,False,3.0,Other,94028,0.0,82301.0,1233.4186641843146,1.0,64.0,0,1074.25,0.0522107872322329,15.483217378522351,15.268294660352998,15.549878272285518,5665344.5548786
True,False,2025-12-16,1065000.0,33.101449,-117.13157,2185.0,92029 - Escondido,False,2.0,0.0909,2017.0,3.0,Escondido,4.0,False,2.0,Two,3960.0,False,2.0,Escondido Union,92029,244.0,3960.0,487.41418764302057,1.3333333333333333,8.0,0,546.25,0.5517676767676768,13.878485357125662,14.163297674406381,14.06232269213353,1279938.6334553766
True,False,2025-12-08,330000.0,34.852346999999995,-119.154379,1387.0,PMCL - Pine Mountain Club,True,1.0,0.2453,1990.0,2.0,Pine Mountain Club,3.0,True,2.0,Two,10686.0,False,1.0,El Tejon Unified,93222,1961.0,10686.0,237.9235760634463,1.5,35.0,0,462.3333333333333,0.1297959947594984,12.706847933442663,12.793859310432293,12.73773694280007,340352.43825025804
True,False,2025-12-22,540000.0,39.732458,-121.56918600000002,2197.0,AGOA - Agoura,True,3.0,0.63,2025.0,3.0,Paradise,3.0,True,1.0,One,0.63,True,3.0,Paradise Unified,95969,0.0,27442.8,245.78971324533453,1.0,0.0,0,732.3333333333334,0.08005742854227703,13.199324418540456,12.89921982609012,13.306252498556391,600941.2761776119
False,False,2025-12-09,723000.0,34.115291,-117.883506,1284.0,607 - Azusa,True,2.0,0.157,1955.0,2.0,Azusa,4.0,True,1.0,One,6840.0,False,2.0,Azusa Unified,91702,0.0,6840.0,563.0841121495328,2.0,70.0,0,321.0,0.18771929824561404,13.491164501140902,13.534473028231162,13.493378432264747,724602.4453998813
False,False,2025-12-26,565000.0,33.944355,-117.03968,2435.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1145,2022.0,4.0,Beaumont,4.0,False,2.0,Two,4988.0,False,2.0,Beaumont,92223,155.0,4988.0,232.0328542094456,1.0,3.0,0,608.75,0.48817161186848435,13.244581010128577,13.197470849891134,13.290808089447824,591731.3968982883
True,False,2025-12-01,389900.0,37.070759,-120.847424,1220.0,RIEN - Rienda,True,2.0,0.1409,1964.0,2.0,Los Banos,3.0,False,1.0,One,0.1409,False,2.0,Los Banos Unified,93635,0.0,6137.6,319.59016393442624,1.5,61.0,0,406.6666666666667,0.1987747653806048,12.87364557497069,13.085680023156335,12.967956469347747,428461.6305404255
True,False,2025-12-17,965000.0,34.318428000000004,-118.43466399999998,2125.0,SYL - Sylmar,False,2.0,0.282,1964.0,2.0,Sylmar,4.0,True,1.0,One,12286.0,False,2.0,Romoland,91342,0.0,12286.0,454.11764705882354,2.0,61.0,0,531.25,0.17296109392804818,13.779883380321124,13.667586227071855,13.80711085238347,991635.4733795744
True,False,2025-12-18,2480000.0,33.712103000000006,-117.739153,2894.0,STG - Stonegate,True,2.0,0.1367,2016.0,4.0,Irvine,4.0,True,2.0,Two,5953.0,False,2.0,Irvine Unified,92620,152.0,5953.0,856.945404284727,1.0,9.0,0,723.5,0.48614144129010584,14.723769118141165,14.503142431449666,14.659762602651897,2326237.2422130466
True,False,2025-12-11,260000.0,34.244316999999995,-116.830373,720.0,SGLF - Sugarloaf,True,0.0,0.1636,1964.0,1.0,Sugarloaf,1.0,True,2.0,Two,7125.0,False,0.0,Bear Valley Unified,92386,0.0,7125.0,361.1111111111111,1.0,61.0,0,720.0,0.10105263157894737,12.468436909997665,12.644327576461329,12.425540675957992,249082.80639309672
True,False,2025-12-03,300000.0,38.911172,-122.85734,1930.0,LCKEL - Kelseyville,True,0.0,2.52,1979.0,2.0,Kelseyville,3.0,True,1.0,One,109771.0,False,0.0,Kelseyville Unified,95451,0.0,109771.0,155.44041450777203,1.5,46.0,0,643.3333333333334,0.017582057191790183,12.611537753638338,12.845288003152147,12.964636702633944,427041.5962766216
True,False,2025-12-16,575000.0,34.611687,-118.28504,1564.0,LEL - Lake Elizabeth,True,2.0,0.9996,1959.0,2.0,Leona Valley,3.0,True,1.0,One,43541.0,False,2.0,Westside Union,93551,0.0,43541.0,367.6470588235294,1.5,66.0,0,521.3333333333334,0.03592016719873223,13.262125319779487,13.345506928718539,13.37442844496062,643339.8778342828
True,False,2025-12-10,351750.0,34.258916,-116.859504,1062.0,BBC - Big Bear City,True,0.0,0.0574,1971.0,1.0,Big Bear City,3.0,True,2.0,Two,2500.0,False,0.0,Bear Valley Unified,92314,0.0,2500.0,331.2146892655367,3.0,54.0,0,354.0,0.4248,12.770675974976635,12.965709567358951,12.63933012085971,308454.653380254
True,False,2025-12-22,480000.0,34.251594,-117.205425,2136.0,287A - Arrowhead Woods,False,0.0,0.2195,1971.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,9563.0,False,0.0,Rim of the World,92317,0.0,9563.0,224.7191011235955,1.5,54.0,0,712.0,0.22336087001986824,13.081541382884074,13.144888299681183,13.247410143809452,566600.7237928094
False,False,2025-12-04,2400000.0,33.896594,-118.396702,1606.0,143 - Manhattan Bch Tree,True,2.0,0.103,1952.0,2.0,Manhattan Beach,3.0,False,1.0,One,4486.0,False,2.0,Manhattan Unified,90266,0.0,4486.0,1494.3960149439602,1.5,73.0,0,535.3333333333334,0.3580026749888542,14.690979295318174,15.040754419423045,14.873068731320581,2879331.5697016288
True,False,2025-12-16,1355000.0,37.95804645,-122.08893766,2840.0,92069 - San Marcos,True,3.0,0.2732,1984.0,3.0,Pleasant Hill,4.0,True,1.0,MultiSplit,11900.0,False,3.0,San Diego Unified,94523,0.0,11900.0,477.1126760563381,1.3333333333333333,41.0,0,710.0,0.23865546218487396,14.119312012295937,13.92391643180806,14.138730674289025,1381569.4234226122
True,True,2025-12-01,827000.0,34.612957,-118.209295,3186.0,PLM - Palmdale,True,3.0,0.7403,1998.0,3.0,Palmdale,4.0,True,1.0,One,32246.0,False,3.0,Palmdale,93551,0.0,32246.0,259.5731324544884,1.3333333333333333,27.0,0,796.5,0.09880295230416175,13.625559974005828,13.345506928718539,13.740460783657772,927697.3096891238
False,False,2025-12-12,987500.0,33.747747,-117.861887,2020.0,70 - Santa Ana North of First,False,7.0,0.14,1905.0,3.0,Santa Ana,3.0,False,2.0,Two,6098.0,False,2.0,Santa Ana Unified,92701,0.0,6098.0,488.86138613861385,1.0,120.0,0,673.3333333333334,0.33125614955723187,13.802931775757415,13.68426227135432,13.979955578840343,1178738.761745621
True,False,2025-12-17,385000.0,34.444382,-117.326288,1104.0,HSP - Hesperia,True,2.0,0.4493,1984.0,2.0,Hesperia,3.0,True,1.0,One,19570.0,False,2.0,Hesperia Unified,92345,0.0,19570.0,348.731884057971,1.5,41.0,0,368.0,0.05641287685232499,12.86099861326992,13.064514272196533,12.877730766576397,391496.0741216559
True,False,2025-12-02,575000.0,37.335944,-120.455365,2916.0,17 - Northwest Huntington Beach,True,2.0,0.1416,2002.0,3.0,Merced,4.0,True,2.0,Two,6169.0,False,2.0,Merced Union,95340,0.0,6169.0,197.18792866941016,1.3333333333333333,23.0,0,729.0,0.47268601069865457,13.262125319779487,12.934827526010142,13.130432436944226,504050.8510700592
True,False,2025-12-08,210000.0,33.812396,-116.385573,1344.0,320 - Thousand Palms,True,2.0,0.1,1978.0,2.0,Thousand Palms,3.0,False,1.0,Two,4356.0,False,1.0,Orange Unified,92276,329.0,4356.0,156.25,1.5,47.0,0,448.0,0.3085399449035813,12.254862809699606,13.107132773660975,12.949322980142583,420551.81793728255
False,False,2025-12-08,1200000.0,32.72190795,-116.9249502,4019.0,91978 - Spring Valley,True,12.0,0.18,1978.0,3.0,Spring Valley,5.0,True,2.0,Two,4640.0,False,4.0,Jurupa Unified,91978,0.0,4057.0,298.5817367504354,1.6666666666666667,47.0,0,803.8,0.990633473009613,13.997832114758229,13.693279081298371,14.119570921534734,1355350.867438019
True,False,2025-12-15,2675000.0,32.83624891,-117.27492462,2012.0,92037 - La Jolla,True,4.0,0.0718,1997.0,3.0,La Jolla,3.0,True,2.0,Two,3128.0,False,2.0,Atwater,92037,692.5,3128.0,1329.5228628230616,1.0,28.0,0,670.6666666666666,0.6432225063938619,14.799459938312244,15.084846812896313,14.743502837109743,2529425.6955000833
True,False,2025-12-05,626500.0,34.119723,-117.454807,1474.0,264 - Fontana,True,4.0,0.1719,1983.0,2.0,Fontana,3.0,True,1.0,One,7488.0,False,2.0,Fontana Unified,92336,0.0,7488.0,425.033921302578,1.5,42.0,0,491.3333333333333,0.1968482905982906,13.34790405331826,13.487006490992238,13.346113828814406,625379.4276856206
False,False,2025-12-30,1130000.0,34.135401,-117.770063,2304.0,684 - La Verne,True,3.0,0.1933,1986.0,3.0,La Verne,4.0,True,2.0,Two,8419.0,False,3.0,William S. Hart Union,91750,170.0,8419.0,490.4513888888889,1.3333333333333333,39.0,0,576.0,0.2736667062596508,13.937728190688523,13.758940206475879,13.847579525678407,1032588.7181329264
True,False,2025-12-08,2995000.0,33.891236,-118.387529,3774.0,146 - Manhattan Bch Heights/Lib Vlg,True,3.0,0.1596,1982.0,4.0,Manhattan Beach,4.0,True,2.0,MultiSplit,6952.0,False,3.0,Manhattan Unified,90266,0.0,6952.0,793.5877053524113,1.0,43.0,0,943.5,0.5428653624856157,14.912454789531687,15.040754419423045,15.189937917154035,3952812.5329270745
True,False,2025-12-16,612500.0,34.244312,-116.923332,1616.0,289 - Big Bear Area,True,2.0,0.1699,1991.0,2.0,Big Bear Lake,3.0,True,2.0,Two,7400.0,False,2.0,Bear Valley Unified,92315,0.0,7400.0,379.0222772277228,1.5,34.0,0,538.6666666666666,0.21837837837837837,13.32530422140102,13.398478813484644,13.342508243712855,623128.6290996749
False,True,2025-12-23,1700000.0,34.183958000000004,-118.62476200000002,3165.0,WHLL - Woodland Hills,True,2.0,0.1731,1973.0,6.0,Woodland Hills,6.0,False,2.0,Two,7542.0,False,2.0,Los Angeles Unified,91367,0.0,7542.0,537.1248025276461,1.0,52.0,0,527.5,0.4196499602227526,14.346138809026444,14.130321297804308,14.363664126061918,1730055.6369817911
True,True,2025-12-10,800000.0,37.80690622,-121.34435569,2842.0,699 - Not Defined,True,2.0,0.1675,2025.0,5.0,Lathrop,4.0,False,1.0,One,7295.0,False,2.0,Tracy Joint Unified,95330,260.0,7295.0,281.49190710767067,0.8,0.0,0,710.5,0.3895819054146676,13.592367006650065,13.541073712262515,13.963636903252961,1159659.4046097202
False,False,2025-12-10,359900.0,37.06929805,-120.86409031,1848.0,699 - Not Defined,True,2.0,0.0952,2018.0,2.0,Los Banos,3.0,False,2.0,One,4148.0,False,2.0,Los Banos Unified,93635,356.0,4148.0,194.75108225108224,1.5,7.0,0,616.0,0.4455159112825458,12.793581494067123,13.085680023156335,13.089340353612444,483758.1417195187
False,False,2025-12-12,447000.0,34.465481,-117.402907,2395.0,VIC - Victorville,True,2.0,0.1653,2020.0,3.0,Victorville,4.0,False,2.0,Two,7201.0,False,2.0,Snowline Joint Unified,92392,0.0,7201.0,186.6388308977035,1.3333333333333333,5.0,0,598.75,0.332592695458964,13.010313873595706,13.01477816672439,13.172769208559963,525848.910761637
True,False,2025-12-02,595000.0,33.936394,-117.246804,1416.0,259 - Moreno Valley,True,2.0,0.18,1983.0,2.0,Moreno Valley,4.0,True,1.0,One,7841.0,False,2.0,Moreno Valley Unified,92553,0.0,7841.0,420.1977401129943,2.0,42.0,0,354.0,0.18058921055987756,13.296316684527767,13.159174447339636,13.097616296165494,487778.3086999643
True,True,2025-12-04,778500.0,33.754529,-117.46191,2699.0,248 - Corona,True,4.0,0.2,2005.0,3.0,Corona,4.0,True,2.0,Two,8712.0,False,2.0,Corona-Norco Unified,92883,85.0,8712.0,288.440163023342,1.3333333333333333,20.0,0,674.75,0.3098025711662075,13.56512427025619,13.547957803444275,13.658771425849356,854927.0527425916
False,False,2025-12-18,320000.0,38.02454386,-121.29636452,1318.0,PRKR - Parker Road,True,2.0,0.1446,1978.0,2.0,Stockton,2.0,True,1.0,One,6300.0,False,2.0,Jurupa Unified,95210,46.0,6300.0,242.79210925644915,1.0,47.0,0,659.0,0.2092063492063492,12.676076274775909,12.873902018105829,12.725442535670116,336193.6242673221
True,True,2025-12-12,1950000.0,34.132521999999994,-117.520001,4804.0,688 - Rancho Cucamonga,True,3.0,0.5393,2004.0,6.0,Rancho Cucamonga,5.0,True,2.0,Two,23491.0,False,3.0,Etiwanda,91739,0.0,23491.0,405.91174021648624,0.8333333333333334,21.0,0,960.8,0.20450385253927036,14.48333993053993,13.862273807960708,14.595325832331305,2181069.32887066
True,True,2025-12-17,2300000.0,34.112369,-118.330596,2994.0,C30 - Hollywood Hills East,False,3.0,0.1357,1927.0,5.0,Los Angeles,4.0,True,1.0,MultiSplit,5913.0,False,2.0,Los Angeles Unified,90068,0.0,5913.0,768.2030728122912,0.8,98.0,0,748.5,0.5063419583967529,14.648419680899378,14.457364444136669,14.750708748921793,2547718.342443342
True,False,2025-12-17,549000.0,34.822038,-118.894509,1904.0,LEBC - Lebec,True,3.0,2.5,1992.0,3.0,Lebec,3.0,True,1.0,One,108900.0,False,3.0,El Tejon Unified,93243,0.0,108900.0,288.34033613445376,1.0,33.0,0,634.6666666666666,0.01748393021120294,13.215853720491667,12.608198852372823,12.78978476182104,358536.14679570287
True,False,2025-12-19,799990.0,34.395333,-118.905428,2000.0,VC55 - Fillmore,True,2.0,0.2003,2018.0,3.0,Fillmore,3.0,True,1.0,One,8725.0,True,2.0,Fillmore Unified,93015,0.0,8725.0,399.995,1.0,7.0,0,666.6666666666666,0.22922636103151864,13.592354506571938,13.537511886757919,13.553393942109526,769421.2917539942
False,False,2025-12-19,1100000.0,33.896918,-117.846789,1789.0,84 - Placentia,True,2.0,0.1653,1964.0,2.0,Placentia,4.0,True,1.0,One,7200.0,False,2.0,Placentia-Yorba Linda Unified,92870,0.0,7200.0,614.8686416992733,2.0,61.0,0,447.25,0.24847222222222223,13.9108207377686,13.980176819817759,13.956298960239076,1151181.0349233875
True,False,2025-12-01,1100000.0,34.26397,-117.220048,2960.0,287A - Arrowhead Woods,True,2.0,0.2025,2011.0,3.0,Lake Arrowhead,4.0,True,1.0,ThreeOrMore,8820.0,False,2.0,Rim of the World,92352,0.0,8820.0,371.6216216216216,1.3333333333333333,14.0,0,740.0,0.3356009070294785,13.9108207377686,13.412043452518782,13.526529116992283,749026.1064701629
