ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,1950000.0,33.496133,-117.720122,2531.0,LNSLT - Salt Creek,True,3.0,0.1385,1979.0,3.0,Laguna Niguel,3.0,True,2.0,Two,6032.0,False,3.0,Capistrano Unified,92677,240.0,6032.0,770.4464638482813,1.0,46.0,0,843.6666666666666,0.41959549071618035,14.48333993053993,14.349075668699754,14.359553625177222,1722958.8374482042
True,True,2025-12-18,1200000.0,33.714475,-116.363064,2976.0,323 - South Palm Desert,False,10.0,0.55,1973.0,3.0,Palm Desert,5.0,False,1.0,One,23958.0,False,2.0,Los Angeles Unified,92260,197.95,23958.0,403.2258064516129,1.6666666666666667,52.0,0,595.2,0.12421738041572752,13.997832114758229,13.624349319661324,13.930630350643378,1122007.8378465646
True,True,2025-12-23,1010000.0,34.132591999999995,-118.643342,1648.0,CLB - Calabasas,True,2.0,0.1139,1985.0,3.0,Calabasas,3.0,True,2.0,Two,4963.0,False,2.0,Las Virgenes,91302,0.0,4963.0,612.8640776699029,1.0,40.0,0,549.3333333333334,0.3320572234535563,13.825460888817442,14.473030560881067,14.176892565750691,1435311.6563930893
True,False,2025-12-05,580000.0,33.921473,-116.957151,2728.0,263 - Banning/Beaumont/Cherry Valley,True,3.0,0.12,2006.0,3.0,Beaumont,5.0,True,2.0,Two,5227.0,False,3.0,Beaumont,92223,0.0,5227.0,212.6099706744868,1.6666666666666667,19.0,0,545.6,0.521905490721255,13.270783382522602,13.197470849891134,13.247778992745724,566809.752414694
True,True,2025-12-11,1050000.0,34.373274,-117.408203,3578.0,OKH - Oak Hills,True,4.0,4.1,2002.0,4.0,Oak Hills,6.0,True,1.0,One,178596.0,False,4.0,Hesperia Unified,92344,0.0,178596.0,293.4600335382896,1.5,23.0,0,596.3333333333334,0.02003404331563977,13.864300722133706,13.180613417425775,13.649650314993922,847164.6231277148
False,False,2025-12-05,900000.0,33.155289,-117.269518,1850.0,92056 - Oceanside,True,4.0,0.1108,1990.0,3.0,Oceanside,3.0,True,1.0,One,4827.0,False,2.0,Oceanside Unified,92056,514.0,4827.0,486.4864864864865,1.0,35.0,0,616.6666666666666,0.38326082452869276,13.710150042306449,13.732128949025222,13.715380676554515,904719.904108105
True,False,2025-12-17,520000.0,34.489847999999995,-117.27016100000002,3042.0,VIC - Victorville,True,2.0,0.2227,1989.0,3.0,Victorville,3.0,False,2.0,Two,9700.0,False,2.0,Victor Valley Unified,92395,137.59,9700.0,170.94017094017093,1.0,36.0,0,1014.0,0.3136082474226804,13.16158409055761,12.947950462906661,13.231833353586874,557843.2866311367
True,False,2025-12-03,400000.0,34.067674,-116.571656,947.0,DC511 - NW Morongo,True,0.0,5.0,1980.0,1.0,Morongo Valley,1.0,True,1.0,One,217800.0,False,0.0,Morongo Unified,92256,0.0,217800.0,422.3864836325238,1.0,45.0,0,947.0,0.004348025711662075,12.89921982609012,12.834681304952548,12.693565504883153,325645.7798992319
False,False,2025-12-01,1160000.0,36.56277141,-121.73782633,1776.0,699 - Not Defined,True,6.0,0.5820000000000001,1968.0,3.0,Salinas,3.0,True,2.0,One,25351.92,False,2.0,Other,93908,1000.0,25351.92,653.1531531531532,1.0,57.0,0,592.0,0.07005386574271298,13.963930563082547,13.99543183135603,13.980473761107351,1179349.7215499901
True,True,2025-12-12,7575000.0,33.77738,-118.424126,2815.0,160 - Lunada Bay/Margate,False,5.0,0.4242,1970.0,3.0,Palos Verdes Estates,3.0,True,1.0,One,18480.0,False,2.0,Palos Verdes Peninsula Unified,90274,156.0,18480.0,2690.9413854351687,1.0,55.0,0,938.3333333333334,0.15232683982683984,15.840363909359708,14.735791327008538,14.753531597746532,2554920.3264457094
False,False,2025-12-12,1020000.0,35.311511,-120.858491,1860.0,OSOS - Los Osos,True,2.0,0.1441,1998.0,2.0,Los Osos,4.0,True,1.0,One,6277.0,False,2.0,San Luis Coastal Unified,93402,65.0,6277.0,548.3870967741935,2.0,27.0,0,465.0,0.2963198980404652,13.835313185260453,13.687677186454389,13.688365054136549,880605.5317993017
True,False,2025-12-29,1193750.0,40.723567,-122.836249,2700.0,92104 - North Park,False,4.0,133.53,1872.0,3.0,Lewiston,4.0,True,1.0,"Two,One",133.53,False,2.0,Shasta Union,96052,0.0,5816566.8,442.1296296296296,1.3333333333333333,153.0,0,675.0,0.0004641913508153985,13.992610170777077,12.392552212472792,13.078700303725018,478638.2173857506
False,False,2025-12-15,870000.0,33.970991999999995,-117.56383,2800.0,249 - Eastvale,True,2.0,0.14,2004.0,3.0,Eastvale,4.0,True,2.0,Two,6098.0,False,2.0,Corona-Norco Unified,92880,0.0,6098.0,310.7142857142857,1.3333333333333333,21.0,0,700.0,0.45916693998032143,13.676248490630767,13.764217263576723,13.857241881037703,1042614.3147059676
True,False,2025-12-11,600000.0,34.255505,-116.860516,1816.0,BBC - Big Bear City,True,2.0,0.1653,2004.0,2.0,Big Bear City,3.0,True,1.0,One,7200.0,False,2.0,Bear Valley Unified,92314,0.0,7200.0,330.3964757709251,1.5,21.0,0,605.3333333333334,0.25222222222222224,13.304684934198283,12.965709567358951,13.008659906378691,446261.2877253391
True,False,2025-12-16,255000.0,34.463079,-117.242662,986.0,APPV - Apple Valley,True,2.0,0.0546,1986.0,2.0,Apple Valley,2.0,False,1.0,One,2380.0,False,2.0,Apple Valley Unified,92308,228.0,2380.0,258.62068965517244,1.0,39.0,0,493.0,0.4142857142857143,12.449018824140563,12.936033799212835,12.4976352383732,267703.48249574663
True,False,2025-12-17,920000.0,33.740281,-117.871952,1950.0,69 - Santa Ana South of First,False,1.0,0.1607,1917.0,3.0,Santa Ana,4.0,False,1.0,One,7000.0,False,1.0,Santa Ana Unified,92701,0.0,7000.0,471.79487179487177,1.3333333333333333,108.0,0,487.5,0.2785714285714286,13.732128949025222,13.68426227135432,13.889286996182319,1076566.099555289
True,False,2025-12-03,453090.0,34.367579,-117.278813,1811.0,HSP - Hesperia,True,2.0,0.1584,2025.0,2.0,Hesperia,3.0,False,1.0,One,6900.0,True,2.0,Hesperia Unified,92345,157.0,6900.0,250.187741579238,1.5,0.0,0,603.6666666666666,0.262463768115942,13.023846060228497,13.064514272196533,13.105066784134046,491426.06703621504
True,False,2025-12-16,484000.0,38.957894,-122.726176,2056.0,LCCLR - Kelseyville Riviera,True,2.0,0.36,2004.0,3.0,Kelseyville,3.0,False,2.0,Two,15682.0,False,2.0,Kelseyville Unified,95451,140.0,15682.0,235.40856031128405,1.0,21.0,0,685.3333333333334,0.13110572631041958,13.089840185698769,12.845288003152147,13.023866324973492,453099.1818463432
False,False,2025-12-02,660000.0,33.627655,-117.157653,2905.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2004.0,3.0,Murrieta,4.0,True,2.0,Two,6970.0,False,3.0,Menifee Union,92563,0.0,6970.0,227.1944922547332,1.3333333333333333,21.0,0,726.25,0.4167862266857963,13.399995114002609,13.458835614025542,13.535262644965124,755596.3960653109
False,False,2025-12-03,2160000.0,33.670109000000004,-117.684663,2769.0,BK - Baker Ranch,True,2.0,0.1675,2015.0,5.0,Lake Forest,4.0,True,2.0,Two,7298.0,False,2.0,Saddleback Valley Unified,92630,225.0,7298.0,780.0650054171181,0.8,10.0,0,692.25,0.3794190189092902,14.585618779660347,14.077874822431765,14.516380132063288,2015504.5762461773
True,False,2025-12-26,525000.0,34.776968,-118.283096,2239.0,LAC - Lancaster,True,9.0,2.117,1986.0,2.0,Lancaster,3.0,True,1.0,One,92218.0,False,2.0,Lancaster,93536,0.0,92218.0,234.4796784278696,1.5,39.0,0,746.3333333333334,0.024279424841137306,13.17115354157376,13.224918336616522,13.335512703949544,618784.7197076095
True,False,2025-12-12,1298000.0,34.209096,-117.366815,3724.0,274 - San Bernardino,True,3.0,1.0023,2025.0,5.0,San Bernardino,4.0,True,1.0,One,43660.0,True,3.0,San Bernardino City Unified,92407,0.0,43660.0,348.5499462943072,0.8,0.0,0,931.0,0.08529546495648191,14.076335176246172,13.304684934198283,14.14667446118545,1392588.0232665727
False,False,2025-12-30,480000.0,34.546281,-117.94823999999998,1467.0,LRK - Littlerock,True,2.0,0.9092,1981.0,3.0,Littlerock,3.0,False,1.0,One,39604.0,False,2.0,Adelanto,93543,0.0,39604.0,327.19836400818,1.0,44.0,0,489.0,0.037041712958287044,13.081541382884074,13.17777615494877,13.1410745867385,509443.6804831556
True,False,2025-12-29,2700000.0,37.8957097,-122.14723818,4150.0,ORCT - Orcutt,True,10.0,0.87,1967.0,4.0,Lafayette,4.0,True,2.0,Two,37897.0,False,3.0,Acalanes,94549,0.0,37897.0,650.6024096385543,1.0,58.0,0,1037.5,0.10950734886666491,14.808762330974558,14.527484500631974,14.894535595571787,2941809.9983256157
True,False,2025-12-09,850000.0,33.902384999999995,-117.330348,3947.0,252 - Riverside,True,4.0,0.25,2004.0,5.0,Riverside,5.0,True,2.0,Two,10890.0,False,4.0,Riverside Unified,92508,0.0,10890.0,215.3534329870788,1.0,21.0,0,789.4,0.3624426078971534,13.652991628466498,13.56126305375042,13.924306375979317,1114934.67752334
True,False,2025-12-26,1300000.0,37.7193135,-122.408045,1965.0,VC28 - Wells Rd. East to City Limit,True,5.0,0.0723,1969.0,3.0,San Francisco,5.0,True,1.0,ThreeOrMore,3150.0,False,2.0,Redlands Unified,94134,0.0,3150.0,661.5776081424937,1.6666666666666667,56.0,0,393.0,0.6238095238095238,14.077874822431765,13.955272500339433,13.906250238469882,1094983.922492704
True,False,2025-12-12,710000.0,34.096773,-117.64062,1780.0,690 - Upland,False,1.0,0.1719,1908.0,2.0,Upland,4.0,False,2.0,Two,7488.0,False,1.0,Upland,91786,0.0,7488.0,398.876404494382,2.0,117.0,0,445.0,0.2377136752136752,13.473020249017498,13.554145793829866,13.582919855602002,792477.8664723168
True,True,2025-12-19,2375000.0,33.778558000000004,-117.766257,2848.0,NTS - North Tustin,True,2.0,0.8987,1958.0,4.0,North Tustin,4.0,True,1.0,One,39147.0,False,2.0,Tustin Unified,92705,0.0,39147.0,833.9185393258427,1.0,67.0,0,712.0,0.07275142411934503,14.68050799545088,14.376839163903371,14.646256905750475,2295030.992517389
True,False,2025-12-08,1800000.0,37.9721863,-122.07565814,2908.0,WV - Westlake Village,True,2.0,0.32,1971.0,3.0,Pleasant Hill,4.0,True,2.0,Two,13939.0,False,2.0,Coast Unified,94523,0.0,13939.0,618.9821182943604,1.3333333333333333,54.0,0,727.0,0.2086232871798551,14.403297222866392,13.92391643180806,14.175975657920949,1433996.2110604448
True,False,2025-12-23,1200000.0,34.268079,-117.223903,4282.0,287 - Arrowhead Area,True,3.0,0.3664,1991.0,4.0,Lake Arrowhead,3.0,True,2.0,Two,15960.0,False,3.0,Rim of the World,92352,0.0,15960.0,280.2428771602055,0.75,34.0,0,1427.3333333333333,0.2682957393483709,13.997832114758229,13.412043452518782,14.245276567972322,1536897.8627528725
False,False,2025-12-08,1340000.0,33.826795000000004,-117.773768,2620.0,699 - Not Defined,True,3.0,0.1093,2001.0,3.0,Orange,4.0,False,2.0,Two,4762.0,False,3.0,Los Angeles Unified,92867,104.0,4762.0,511.4503816793893,1.3333333333333333,24.0,0,655.0,0.5501889962200756,14.108180171927094,14.026983356405268,14.089188504607309,1314791.301095176
True,False,2025-12-30,975000.0,34.189935,-118.616535,1988.0,WEH - West Hills,True,2.0,0.171,1959.0,3.0,West Hills,4.0,True,1.0,One,7450.0,False,2.0,Los Angeles Unified,91307,0.0,7450.0,490.4426559356137,1.3333333333333333,66.0,0,497.0,0.2668456375838926,13.790192749979985,13.849911984681606,13.911317057792406,1100546.087532066
False,True,2025-12-02,2800000.0,33.564336,-117.691911,3886.0,S2 - Laguna Hills,True,3.0,0.5739,1988.0,5.0,Laguna Hills,5.0,True,2.0,Two,25000.0,False,3.0,Saddleback Valley Unified,92653,191.0,25000.0,720.5352547606793,1.0,37.0,0,777.2,0.15544,14.845129975145433,14.226450581665564,14.65741118361359,2320773.7097186497
True,False,2025-12-31,750000.0,37.979451,-121.753998,2359.0,82 - Buena Park,True,2.0,0.218,2012.0,3.0,Antioch,4.0,True,1.0,One,9496.0,False,2.0,Antioch,94531,0.0,9496.0,317.931326833404,1.3333333333333333,13.0,0,589.75,0.24842038753159226,13.527828485512494,13.415032991367148,13.509067339581964,736060.3116880124
True,False,2025-12-12,2875000.0,34.31828,-119.387798,2523.0,17 - Northwest Huntington Beach,True,2.0,0.12,2002.0,3.0,Ventura,3.0,True,2.0,Two,5227.0,False,3.0,Santa Ana Unified,93001,1550.0,5227.0,1139.5164486722156,1.0,23.0,0,841.0,0.4826860531853836,14.871563232213587,13.90609809121013,13.931541027681721,1123030.0900214748
False,False,2025-12-24,515000.0,34.398048,-117.431474,2247.0,OKH - Oak Hills,True,3.0,2.5,1988.0,3.0,Oak Hills,4.0,False,1.0,One,108900.0,False,0.0,Snowline Joint Unified,92344,0.0,108900.0,229.1944815309301,1.3333333333333333,37.0,0,561.75,0.020633608815426998,13.151922179645874,13.180613417425775,13.3215041010435,610176.8432144251
False,False,2025-12-12,757990.0,38.3386763,-121.9326956,2725.0,699 - Not Defined,True,2.0,0.2112,2025.0,3.0,Vacaville,4.0,False,1.0,One,9200.0,False,2.0,Other,95687,0.0,9200.0,278.16146788990824,1.3333333333333333,0.0,0,681.25,0.296195652173913,13.538425471925349,13.424850009081805,13.58963251367001,797815.3938722902
True,False,2025-12-12,895000.0,34.257332,-117.173493,2175.0,287A - Arrowhead Woods,True,0.0,0.0735,1969.0,2.0,Lake Arrowhead,4.0,True,2.0,Two,3200.0,False,0.0,Rim of the World,92352,0.0,3200.0,411.4942528735632,2.0,56.0,0,543.75,0.6796875,13.704578997256993,13.412043452518782,13.48776781045457,720548.3587244782
False,False,2025-12-08,805000.0,34.156278,-117.465933,3690.0,264 - Fontana,True,4.0,0.1463,2006.0,3.0,Fontana,4.0,True,2.0,ThreeOrMore,6375.0,False,2.0,Fontana Unified,92336,242.0,6375.0,218.15718157181573,1.3333333333333333,19.0,0,922.5,0.5788235294117647,13.5985975564007,13.487006490992238,13.604484883321806,809753.2764885233
True,False,2025-12-30,670000.0,34.21744,-118.438763,768.0,PC - Panorama City,True,1.0,0.1292,1949.0,1.0,Panorama City,2.0,False,1.0,One,5628.0,False,1.0,Los Angeles Unified,91402,0.0,5628.0,872.3958333333334,2.0,76.0,0,384.0,0.13646055437100213,13.415032991367148,13.554145793829866,13.308448368004996,602262.3146495661
False,False,2025-12-18,1050000.0,33.882887,-118.322429,1310.0,133 - N Torrance - East,True,2.0,0.1213,1956.0,2.0,Torrance,3.0,True,1.0,One,5282.0,False,2.0,Torrance Unified,90504,0.0,5282.0,801.5267175572519,1.5,69.0,0,436.6666666666667,0.24801211662249148,13.864300722133706,13.822979494146377,13.764885402282498,950634.9438621509
True,False,2025-12-05,721000.0,33.899651,-117.304817,2726.0,252 - Riverside,True,2.0,0.29,2004.0,3.0,Riverside,4.0,True,2.0,Two,12632.0,False,2.0,Riverside Unified,92508,62.0,12632.0,264.490095377843,1.3333333333333333,21.0,0,681.5,0.21580113996200126,13.488394416267086,13.56126305375042,13.722014915945431,910741.9864139666
True,False,2025-12-23,499900.0,34.122209999999995,-117.270111,1190.0,274 - San Bernardino,True,2.0,0.1568,1953.0,2.0,San Bernardino,3.0,True,1.0,One,6832.0,False,2.0,San Bernardino City Unified,92404,0.0,6832.0,420.0840336134454,1.5,72.0,0,396.6666666666667,0.17418032786885246,13.122163357401663,13.142166004700508,13.06352980296337,471431.8363570936
False,False,2025-12-22,432500.0,34.38827,-117.296784,1940.0,HSP - Hesperia,True,3.0,1.0,2007.0,2.0,Hesperia,3.0,False,1.0,One,43560.0,False,3.0,Hesperia Unified,92345,0.0,43560.0,222.9381443298969,1.5,18.0,0,646.6666666666666,0.04453627180899908,12.977337605354071,13.064514272196533,13.099146526012763,488525.2930098689
True,True,2025-12-23,535000.0,33.784156,-117.006352,1935.0,SRCAR - Southwest Riverside County,True,2.0,0.18,2019.0,2.0,San Jacinto,3.0,False,1.0,One,7841.0,False,2.0,San Jacinto Unified,92582,0.0,7841.0,276.4857881136951,1.5,6.0,0,645.0,0.2467797474811886,13.190022025878143,13.154789908438397,13.212826813548228,547340.7405668682
True,False,2025-12-18,825000.0,33.586461,-116.608774,2462.0,"326 - Pinyon Pines, Garner Valley",False,4.0,4.8,1984.0,3.0,Mountain Center,3.0,True,2.0,Two,209088.0,False,2.0,Banning Unified,92561,425.0,209088.0,335.09341998375305,1.0,41.0,0,820.6666666666666,0.011774946434037344,13.623138665316818,13.573438996764546,13.78402553215171,969005.4664145816
False,False,2025-12-05,1020000.0,33.951072,-117.617456,2726.0,681 - Chino,True,3.0,0.1159,2025.0,3.0,Chino,5.0,False,2.0,Two,5050.0,True,3.0,Chino Valley Unified,91708,156.0,5050.0,374.1746148202495,1.6666666666666667,0.0,0,545.2,0.5398019801980198,13.835313185260453,13.618800958084467,13.757207107910753,943363.6402519062
False,False,2025-12-18,465000.0,34.255984000000005,-118.419156,1945.0,PAC - Pacoima,True,0.0,0.2022,1955.0,5.0,Pacoima,6.0,False,1.0,One,8807.0,False,0.0,Los Angeles Unified,91331,0.0,8807.0,239.0745501285347,1.2,70.0,0,324.1666666666667,0.2208470534801862,13.049792684569493,13.541073712262515,13.671445067813222,865831.0427966288
True,False,2025-12-05,1950000.0,34.167311,-118.06504,2015.0,656 - Sierra Madre,False,2.0,0.2541,1950.0,4.0,Sierra Madre,3.0,True,1.0,One,11070.0,True,2.0,Brea-Olinda Unified,91024,0.0,11070.0,967.741935483871,0.75,75.0,0,671.6666666666666,0.1820234869015357,14.48333993053993,14.28551418721001,14.45853859763179,1902232.2018580877
True,False,2025-12-04,335000.0,34.261328000000006,-116.825222,880.0,BBC - Big Bear City,True,0.0,0.1806,1980.0,1.0,Big Bear City,2.0,True,1.0,One,7866.0,False,0.0,William S. Hart Union,92314,0.0,7866.0,380.6818181818182,2.0,45.0,0,440.0,0.11187388761759472,12.721885810807203,12.965709567358951,12.680222768994442,321329.6329024249
False,False,2025-12-18,565000.0,33.538418,-117.136798,1328.0,SRCAR - Southwest Riverside County,True,2.0,0.08,1996.0,3.0,Temecula,3.0,True,2.0,Two,3485.0,False,2.0,Temecula Unified,92591,36.0,3485.0,425.4518072289157,1.0,29.0,0,442.6666666666667,0.38106169296987086,13.244581010128577,13.514405465180353,13.344552354558507,624403.6758130918
False,True,2025-12-22,460000.0,34.517838,-117.411706,1713.0,ADL - Adelanto,True,2.0,0.1653,2003.0,3.0,Adelanto,5.0,True,1.0,One,7202.0,False,2.0,Adelanto,92301,0.0,7202.0,268.5347343841214,1.6666666666666667,22.0,0,342.6,0.23785059705637324,13.038981768465277,12.907924856844918,12.999635315095182,442252.0799389916
True,False,2025-12-23,259000.0,34.156749,-116.089801,1470.0,DC724 - Chocolate Drop,False,2.0,0.241,1966.0,2.0,29 Palms,3.0,True,1.0,One,10496.0,False,2.0,Morongo Unified,92277,0.0,10496.0,176.1904761904762,1.5,59.0,0,490.0,0.14005335365853658,12.464583340681674,12.666637149787377,12.667710561401208,317334.1381855593
False,False,2025-12-22,899000.0,34.291262,-119.160316,2067.0,VC28 - Wells Rd. East to City Limit,True,2.0,0.0574,2025.0,3.0,Ventura,3.0,False,2.0,Two,2501.0,True,2.0,Ventura Unified,93004,105.0,2501.0,434.9298500241897,1.0,0.0,0,689.0,0.826469412235106,13.709038313453757,13.68710868156085,13.70868970196855,898686.6528961721
True,False,2025-12-15,383088.0,37.840688,-122.279411,760.0,SRCAR - Southwest Riverside County,True,1.0,0.0918,1890.0,1.0,Oakland,2.0,False,2.0,Two,4000.0,False,1.0,Grossmont Union,94608,0.0,4000.0,504.0631578947368,2.0,135.0,0,380.0,0.19,12.8560200067839,13.598578266649344,13.18705409211763,533414.5094174723
True,False,2025-12-10,1125000.0,34.173618,-118.513755,1643.0,ENC - Encino,True,1.0,0.1274,1949.0,2.0,Encino,4.0,False,1.0,One,5551.0,False,1.0,San Diego Unified,91316,0.0,5551.0,684.7230675593427,2.0,76.0,0,410.75,0.2959827058187714,13.933293593620657,14.300596894375873,14.212549049152974,1487413.1812509007
True,False,2025-12-12,320000.0,34.238285,-117.083915,1152.0,GVLK - Green Valley Lake,True,0.0,0.0689,1993.0,2.0,Green Valley Lake,2.0,True,2.0,Two,3000.0,False,0.0,Rim of the World,92341,0.0,3000.0,277.77777777777777,1.0,32.0,0,576.0,0.384,12.676076274775909,12.732269552963421,12.47269090446669,261108.39444235858
True,False,2025-12-12,602500.0,33.961356,-117.38621,1645.0,252 - Riverside,True,0.0,0.09,1960.0,2.0,Riverside,2.0,True,2.0,Two,3920.0,False,0.0,Riverside Unified,92506,0.0,3920.0,366.2613981762918,1.0,65.0,0,822.5,0.41964285714285715,13.308842944346948,13.493926933836812,13.344604212796286,624436.0571269937
True,False,2025-12-12,850000.0,34.264753000000006,-117.21388,3569.0,287A - Arrowhead Woods,True,10.0,0.1951,1985.0,6.0,Lake Arrowhead,5.0,True,1.0,ThreeOrMore,8500.0,False,2.0,Rim of the World,92352,0.0,8500.0,238.16195012608577,0.8333333333333334,40.0,0,713.8,0.4198823529411765,13.652991628466498,13.412043452518782,14.100869344417452,1330239.2143219677
False,False,2025-12-01,4675000.0,37.24821268,-122.01632319,3409.0,699 - Not Defined,False,2.0,1.0,1954.0,6.0,Saratoga,5.0,True,1.0,One,43560.0,False,2.0,Other,95070,0.0,43560.0,1371.3699031974186,0.8333333333333334,71.0,0,681.8,0.07825987144168962,15.357739720704924,15.226497531674536,15.53787736984631,5597761.646650042
False,True,2025-12-18,425000.0,35.392139,-118.882606,1962.0,BKSF - Bakersfield,True,3.0,0.22,2012.0,2.0,Bakersfield,3.0,False,1.0,One,9583.0,False,3.0,Carlsbad Unified,93306,312.0,9583.0,216.6156982670744,1.5,13.0,0,654.0,0.20473755608890745,12.959844447906553,12.873902018105829,13.044426766962948,462511.5307443391
False,False,2025-12-01,583204.0,33.749749,-117.207268,1740.0,SRCAR - Southwest Riverside County,True,2.0,0.1203,2025.0,2.0,Perris,4.0,False,1.0,One,5242.0,True,2.0,Perris Union High,92570,160.0,5242.0,335.17471264367816,2.0,0.0,0,435.0,0.331934376192293,13.276292318363627,13.32666315004938,13.312013987568932,604413.5859696477
False,False,2025-12-16,1063000.0,38.27472839,-122.28689961,2170.0,92126 - Mira Mesa,True,2.0,0.1046,1990.0,3.0,Napa,4.0,True,2.0,Two,4555.0,False,2.0,Fullerton Joint Union High,94559,324.0,4555.0,489.86175115207374,1.3333333333333333,35.0,0,542.5,0.47639956092206365,13.876605657324085,13.574148461136716,13.607907136948626,812529.204831972
False,True,2025-12-15,949000.0,34.375565,-118.567732,2199.0,STEV - Stevenson Ranch,True,3.0,0.2464,1988.0,3.0,Stevenson Ranch,4.0,True,2.0,Two,10735.0,False,3.0,William S. Hart Union,91381,0.0,10735.0,431.5597999090496,1.3333333333333333,37.0,0,549.75,0.2048439683278994,13.763164077592064,14.038654109278484,14.073110355621273,1293820.9248344528
False,False,2025-12-10,801165.0,33.87509,-117.326275,2874.0,252 - Riverside,True,2.0,0.1215,2025.0,3.0,Riverside,5.0,False,2.0,Two,5292.0,True,2.0,Riverside Unified,92508,196.0,5292.0,278.7630480167015,1.6666666666666667,0.0,0,574.8,0.5430839002267573,13.593822197346316,13.56126305375042,13.647525187363547,845366.2017938945
True,False,2025-12-30,1275000.0,33.530761,-117.133409,2644.0,SRCAR - Southwest Riverside County,True,2.0,0.62,1986.0,4.0,Temecula,4.0,True,2.0,Two,27007.0,False,2.0,Temecula Unified,92591,297.0,27007.0,482.22390317700456,1.0,39.0,0,661.0,0.09790054430332877,14.058456736574664,13.514405465180353,13.865368542179947,1051121.8098875019
True,False,2025-12-24,550000.0,33.822659,-118.21249,1329.0,11 - Westside,False,1.0,0.1169,1954.0,2.0,Long Beach,3.0,True,1.0,One,5093.0,False,1.0,Long Beach Unified,90810,0.0,5093.0,413.8449962377728,1.5,71.0,0,443.0,0.2609463970155115,13.217673557208654,13.499429010990795,13.504955987474093,733040.320950637
True,False,2025-12-09,697900.0,34.414219,-118.483809,1733.0,RBGL - Rainbow Glen,True,2.0,5.0969,1985.0,3.0,Canyon Country,3.0,True,2.0,Two,222019.0,False,2.0,William S. Hart Union,91351,245.0,222019.0,402.7120600115407,1.0,40.0,0,577.6666666666666,0.0078056382561852815,13.455831105005243,13.527828485512494,13.588822387219448,797169.3242534274
True,False,2025-12-09,930000.0,34.138917,-118.596667,1752.0,TOP - Topanga,True,2.0,34.3388,2007.0,3.0,Topanga,3.0,True,1.0,One,1495800.0,False,2.0,Los Angeles Unified,90290,670.0,1495800.0,530.8219178082192,1.0,18.0,0,584.0,0.0011712795828319293,13.742939865129438,14.266581106099132,14.120556836434448,1356687.7869887245
True,False,2025-12-22,580000.0,33.99211,-117.038548,2467.0,269 - Yucaipa/Calimesa/Oak Glen,True,2.0,0.15,2015.0,2.0,Calimesa,4.0,False,1.0,One,6534.0,False,2.0,Yucaipa/Calimesa Unified,92320,212.0,6534.0,235.1033644102148,2.0,10.0,0,616.75,0.3775635139271503,13.270783382522602,13.321214236149494,13.380235609043636,647086.7268198162
False,False,2025-12-17,3460000.0,37.383381400000005,-122.23135751,3497.0,699 - Not Defined,True,2.0,0.24,2025.0,5.0,Portola Valley,3.0,True,1.0,One,10454.0,False,2.0,Other,94028,980.0,10454.0,989.4195024306548,0.6,0.0,0,1165.6666666666667,0.33451310503156684,15.056779147033907,15.268294660352998,15.759923615671585,6989528.201139577
True,False,2025-12-11,789000.0,34.161349,-116.43938500000002,1004.0,DC545 - Pinion Ridge,True,0.0,2.59,2022.0,1.0,Yucca Valley,1.0,True,1.0,One,112820.0,False,0.0,Morongo Unified,92284,0.0,112820.0,785.8565737051792,1.0,3.0,0,1004.0,0.008899131359688,13.578521599828012,12.86876061860541,13.008144163747753,446031.1910951428
False,True,2025-12-05,860000.0,37.54795567,-122.02457029,1190.0,699 - Not Defined,False,2.0,0.1309,1954.0,2.0,Newark,3.0,True,1.0,ThreeOrMore,5700.0,False,2.0,Other,94560,221.0,5700.0,722.6890756302521,1.5,71.0,0,396.6666666666667,0.20877192982456141,13.664687668229691,14.151982794585487,13.917216976317546,1107058.411982866
True,False,2025-12-03,799000.0,35.481790000000004,-120.655453,1938.0,ATSC - Atascadero,True,7.0,0.7888,1979.0,2.0,Atascadero,3.0,True,2.0,Two,34360.0,False,0.0,Atascadero Unified,93422,0.0,34360.0,412.280701754386,1.5,46.0,0,646.0,0.05640279394644936,13.591116224748411,13.64826835113874,13.704975019939333,895354.5104931598
True,False,2025-12-09,875000.0,33.966462,-117.973075,1684.0,88 - La Habra Heights,True,2.0,0.5125,1948.0,2.0,La Habra Heights,2.0,True,2.0,Two,22324.0,False,2.0,Fullerton Joint Union High,90631,0.0,22324.0,519.5961995249406,1.0,77.0,0,842.0,0.0754345099444544,13.681979165339751,13.792724135316895,13.833572190973394,1018225.7307716537
