ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-01,811000.0,33.549126,-116.940637,3741.0,SRCAR - Southwest Riverside County,True,2.0,4.9,2007.0,5.0,Hemet,5.0,True,1.0,One,213444.0,False,2.0,Hemet Unified,92544,0.0,213444.0,216.78695535952951,1.0,18.0,0,748.2,0.01752684544892337,13.60602333309755,13.081541382884074,13.699980299599158,890893.6148449592
True,False,2025-12-04,865000.0,32.86368253,-116.97507244,1572.0,92071 - Santee,True,4.0,0.1423,1970.0,2.0,Santee,3.0,True,1.0,One,6200.0,False,2.0,Los Angeles Unified,92071,82.0,6200.0,550.2544529262086,1.5,55.0,0,524.0,0.2535483870967742,13.670484785914017,13.652403046879991,13.652600165664456,849667.321738094
True,False,2025-12-05,699000.0,34.164976,-116.365831,1080.0,DC553 - Buena Vista South,True,0.0,4.36,2021.0,2.0,Yucca Valley,2.0,False,1.0,One,189921.0,False,0.0,Morongo Unified,92284,0.0,189921.0,647.2222222222222,1.0,4.0,0,540.0,0.0056865749443189536,13.457406021215947,12.86876061860541,13.036923853842106,459054.33265840926
False,False,2025-12-16,1164065.0,33.524958000000005,-117.578631,1818.0,699 - Not Defined,True,2.0,0.0392,2025.0,4.0,Rancho Mission Viejo,4.0,False,1.0,ThreeOrMore,1707.0,True,2.0,Capistrano Unified,92694,312.0,1707.0,640.2997799779978,1.0,0.0,0,454.5,1.0650263620386644,13.967428747638817,14.232573444874031,14.039426784399328,1250966.2171389565
False,False,2025-12-12,843985.0,33.963135,-117.617025,2100.0,699 - Not Defined,True,2.0,0.0482,2025.0,3.0,Chino,4.0,False,1.0,"Two,One",2100.0,True,2.0,Chino Valley Unified,91708,322.0,2100.0,401.8976190476191,1.3333333333333333,0.0,0,525.0,1.0,13.645890000908313,13.618800958084467,13.618896742197277,821507.8254308884
False,False,2025-12-12,755000.0,34.272903,-119.158643,1319.0,VC27 - Kimball Rd. East to City Limit,True,2.0,0.16,1994.0,3.0,Ventura,3.0,False,2.0,Two,6969.0,False,2.0,San Marino Unified,93004,0.0,6969.0,572.4033358605004,1.0,31.0,0,439.6666666666667,0.18926675276223273,13.534473028231162,13.68710868156085,13.528588994725293,750570.5988549414
True,False,2025-12-03,1875000.0,38.914264,-120.012405,3898.0,699 - Not Defined,True,2.0,0.23,2025.0,5.0,South Lake Tahoe,4.0,True,1.0,ThreeOrMore,10019.0,True,2.0,Other,96150,0.0,10019.0,481.0159055926116,0.8,0.0,0,974.5,0.3890607845094321,14.444119217386648,13.592367006650065,14.375686431479116,1750980.424299109
False,False,2025-12-05,761742.0,33.97571,-117.51425,2661.0,251 - Jurupa Valley,True,2.0,0.1536,2025.0,3.0,Jurupa Valley,4.0,False,2.0,Two,6689.0,True,2.0,Jurupa Unified,92509,60.0,6689.0,286.2615558060879,1.3333333333333333,0.0,0,665.25,0.397817312004784,13.543363194659563,13.422467969854667,13.543273426503923,761673.6228946765
True,False,2025-12-05,1480000.0,33.434564,-117.62308,1507.0,SN - San Clemente North,False,1.0,0.303,1958.0,2.0,San Clemente,4.0,False,1.0,One,13200.0,False,1.0,Capistrano Unified,92672,0.0,13200.0,982.083609820836,2.0,67.0,0,376.75,0.11416666666666667,14.207552645740298,14.43202387032261,14.211242519781045,1485471.1012099741
True,False,2025-12-04,720000.0,34.136307,-116.418576,1863.0,DC522 - Highlands,True,2.0,1.2031,1994.0,2.0,Yucca Valley,3.0,False,1.0,One,52408.0,False,2.0,Morongo Unified,92284,0.0,52408.0,386.4734299516908,1.5,31.0,0,621.0,0.03554800793771943,13.487006490992238,12.86876061860541,13.00105715605542,442881.33930836176
False,False,2025-12-12,675000.0,33.899489,-118.259293,1380.0,RQ - Compton West of Central,True,1.0,0.1151,1959.0,3.0,Compton,3.0,True,1.0,One,5012.0,False,1.0,Compton Unified,90220,0.0,5012.0,489.1304347826087,1.0,66.0,0,460.0,0.2753391859537111,13.422467969854667,13.386264921190707,13.363246831560673,636186.368456274
False,False,2025-12-31,820000.0,33.944541,-117.541636,2586.0,250 - Norco,True,0.0,0.51,1964.0,3.0,Norco,6.0,True,2.0,Two,22216.0,False,0.0,Corona-Norco Unified,92860,0.0,22216.0,317.092034029389,2.0,61.0,0,431.0,0.11640259272596327,13.617059619240436,13.753635154246187,13.979586018699683,1178303.2273660589
True,False,2025-12-24,3400000.0,34.106277,-118.300956,2890.0,637 - Los Feliz,True,8.0,0.4134,1947.0,4.0,Los Angeles,3.0,True,1.0,One,18007.0,False,2.0,Monrovia Unified,90027,0.0,18007.0,1176.470588235294,0.75,78.0,0,963.3333333333334,0.16049314155606154,15.03928598958639,14.612710764892958,14.853559947465708,2823703.6928601637
False,False,2025-12-02,269500.0,39.933516,-122.195893,858.0,RIEN - Rienda,True,2.0,0.14,1979.0,1.0,Corning,2.0,False,1.0,One,6098.0,False,2.0,Corning Union,96021,0.0,6098.0,314.1025641025641,2.0,46.0,0,429.0,0.1407018694653985,12.504323669331189,12.714366872124934,12.493285524839264,266541.5778429864
True,False,2025-12-22,1775000.0,37.84829708,-122.25402439,2520.0,624 - Glendale-Chevy Chase/E. Glenoaks,False,0.0,0.0826,1906.0,4.0,Oakland,5.0,True,2.0,Two,3600.0,False,0.0,Fallbrook Union,94618,0.0,3600.0,704.3650793650794,1.25,119.0,0,504.0,0.7,14.389310980891652,14.478185245710499,14.496265272227893,1975368.0082051312
True,False,2025-12-08,545000.0,34.264679,-116.839552,1811.0,BBC - Big Bear City,True,1.0,0.1827,1980.0,3.0,Big Bear City,4.0,True,2.0,Two,7957.0,False,1.0,Bear Valley Unified,92314,0.0,7957.0,300.93870789618995,1.3333333333333333,45.0,0,452.75,0.22759834108332286,13.208541073645382,12.965709567358951,13.02584357437263,453995.9582145029
True,False,2025-12-15,289007.0,32.617908,-116.185425,900.0,91934 - Jacumba,True,4.0,0.1824,1927.0,1.0,Jacumba,2.0,False,1.0,One,7944.0,False,0.0,Mountain Empire Unified,91934,0.0,7944.0,321.1188888888889,2.0,98.0,0,450.0,0.11329305135951662,12.574206188254522,12.61153442029945,12.461676718236758,258248.27780231336
False,False,2025-12-03,780000.0,34.078464000000004,-117.932137,1563.0,669 - West Covina,False,2.0,0.1678,1953.0,2.0,West Covina,5.0,False,1.0,One,7310.0,False,2.0,Covina Valley Unified,91790,0.0,7310.0,499.0403071017274,2.5,72.0,0,312.6,0.21381668946648427,13.567049198665774,13.652991628466498,13.656699037081218,853157.1461216605
True,False,2025-12-30,705000.0,33.550303,-117.122679,2386.0,SRCAR - Southwest Riverside County,True,2.0,0.19,2004.0,3.0,Murrieta,4.0,True,1.0,One,8276.0,False,2.0,Temecula Unified,92563,49.0,8276.0,295.47359597652974,1.3333333333333333,21.0,0,596.5,0.28830352827452876,13.465953081794405,13.458835614025542,13.517904440128248,742593.7765948434
False,False,2025-12-11,610000.0,33.920368,-118.289459,1848.0,C36 - Metropolitan Southwest,True,2.0,0.1775,1978.0,3.0,Los Angeles,3.0,True,2.0,Two,7732.0,False,2.0,Rim of the World,90044,0.0,7732.0,330.0865800865801,1.0,47.0,0,616.0,0.23900672529746508,13.321214236149494,13.38472764187182,13.394096013884724,656118.0551702314
True,False,2025-12-29,360272.0,34.252157000000004,-117.163385,1176.0,287 - Arrowhead Area,True,3.0,0.5714,1952.0,2.0,Cedar Glen,2.0,True,1.0,ThreeOrMore,24890.0,False,0.0,Rim of the World,92321,0.0,24890.0,306.3537414965986,1.0,73.0,0,588.0,0.047247890719164326,12.794614580699442,12.905431086089397,12.746191247507596,343242.0792123011
True,True,2025-12-01,500000.0,39.512726,-121.576424,2628.0,91910 - Chula Vista,False,2.0,3.52,1926.0,3.0,Oroville,4.0,True,2.0,Two,3.52,False,2.0,Oroville Union,95965,0.0,153331.2,190.2587519025875,1.3333333333333333,99.0,0,657.0,0.01713936889556724,13.122363377404328,12.732278280413873,13.00370691359571,444056.4236333799
False,False,2025-12-30,500000.0,33.90937,-117.171487,2077.0,259 - Moreno Valley,True,2.0,0.15,2001.0,3.0,Moreno Valley,3.0,False,2.0,Two,6534.0,False,2.0,Moreno Valley Unified,92555,74.0,6534.0,240.7318247472316,1.0,24.0,0,692.3333333333334,0.3178757269666361,13.122363377404328,13.304684934198283,13.34366466368755,623849.6443110147
True,True,2025-12-18,390000.0,34.152782,-116.068982,1901.0,699 - Not Defined,True,6.0,0.5172,1959.0,2.0,29 Palms,4.0,True,1.0,One,22528.0,False,0.0,Morongo Unified,92277,0.0,22528.0,205.15518148342977,2.0,66.0,0,475.25,0.08438387784090909,12.873902018105829,12.666637149787377,12.826595093587898,371979.89778689574
True,False,2025-12-31,1300000.0,33.993039,-118.402477,1800.0,C28 - Culver City,True,2.0,0.1316,1951.0,2.0,Culver City,3.0,True,1.0,One,5733.0,False,2.0,William S. Hart Union,90230,100.0,5733.0,722.2222222222222,1.5,74.0,0,600.0,0.3139717425431711,14.077874822431765,14.22097566607244,14.21844493065451,1496208.696289885
True,False,2025-12-30,1003000.0,33.585734,-116.995195,3245.0,SRCAR - Southwest Riverside County,True,6.0,6.01,2008.0,6.0,Temecula,4.0,True,2.0,Two,261796.0,False,6.0,Temecula Unified,92592,0.0,261796.0,309.09090909090907,0.6666666666666666,17.0,0,811.25,0.012395147366651897,13.818506066944073,13.580420735596498,14.373592371365582,1747317.6024560516
True,False,2025-12-24,5165000.0,33.52495,-117.756642,3315.0,LV - Laguna Village,True,2.0,0.1378,2015.0,5.0,Laguna Beach,4.0,True,2.0,Two,6003.0,False,2.0,Laguna Beach Unified,92651,0.0,6003.0,1558.0693815987934,0.8,10.0,0,828.75,0.552223888055972,15.457415660535876,14.914122846632385,15.319486635014378,4499544.084329251
True,False,2025-12-15,279900.0,33.889992,-116.61859,984.0,331 - North End Palm Springs,True,1.0,0.17,1959.0,1.0,Palm Springs,3.0,False,1.0,One,7405.0,False,2.0,Palm Springs Unified,92262,0.0,7405.0,284.4512195121951,3.0,66.0,0,328.0,0.13288318703578664,12.542187675503545,13.737549016494562,13.489090832252323,721502.2908067286
True,False,2025-12-10,771000.0,36.605628,-121.84228600000002,1106.0,92078 - San Marcos,True,1.0,0.1435,1960.0,2.0,Seaside,3.0,True,1.0,One,6250.0,False,1.0,Other,93955,0.0,6250.0,697.1066907775769,1.5,65.0,0,368.6666666666667,0.17696,13.555443652545467,13.564794368589576,13.475107182807685,711483.270196039
False,False,2025-12-29,1145000.0,34.448099,-118.468919,3218.0,PLUM - Plum Canyon,True,3.0,0.2354,2018.0,4.0,Santa Clarita,5.0,False,2.0,Two,10252.0,False,3.0,Los Angeles Unified,91350,48.0,10252.0,355.81106277190804,1.25,7.0,0,643.6,0.31388997268825597,13.950915194970477,13.652991628466498,14.028214652921738,1237018.557052971
True,False,2025-12-31,279900.0,33.741561,-116.985755,1425.0,SRCAR - Southwest Riverside County,True,1.0,0.1,1965.0,2.0,Hemet,2.0,False,1.0,One,4356.0,False,1.0,Hemet Unified,92543,130.0,4356.0,196.42105263157896,1.0,60.0,0,712.5,0.3271349862258953,12.542187675503545,12.919503857231216,12.679525102241731,321105.5300845208
True,False,2025-12-05,505000.0,36.920748,-121.737875,1163.0,699 - Not Defined,True,1.0,0.087,1977.0,2.0,Watsonville,2.0,True,1.0,One,3790.0,False,1.0,Los Angeles Unified,95076,80.0,3790.0,434.2218400687876,1.0,48.0,0,581.5,0.30686015831134567,13.132313708257497,13.723849529400505,13.394436350094466,656341.393905245
False,False,2025-12-11,785000.0,37.9531748,-121.7692359,2992.0,SRCAR - Southwest Riverside County,True,3.0,0.1653,2024.0,3.0,Antioch,4.0,False,2.0,Two,7200.0,False,3.0,Other,94531,202.0,7200.0,262.3663101604278,1.3333333333333333,1.0,0,748.0,0.41555555555555557,13.573438996764546,13.415032991367148,13.551805299893555,768199.9270207067
False,False,2025-12-02,705000.0,34.013729,-117.973278,1170.0,633 - Industry/La Puente/Valinda,True,2.0,0.1366,1957.0,2.0,La Puente,3.0,True,1.0,One,5950.0,False,2.0,Hacienda La Puente Unified,91745,0.0,5950.0,602.5641025641025,1.5,68.0,0,390.0,0.19663865546218487,13.465953081794405,13.845069360205818,13.657459631451111,853806.2994835363
False,False,2025-12-19,527753.0,34.13682,-117.20921,1812.0,274 - San Bernardino,True,2.0,0.053,2025.0,3.0,San Bernardino,4.0,False,2.0,Two,2308.0,True,2.0,San Bernardino City Unified,92346,145.0,2308.0,291.2544150110375,1.3333333333333333,0.0,0,453.0,0.7850953206239168,13.176383650204121,13.28681753563043,13.282729083818843,586970.0549638832
False,False,2025-12-03,524990.0,34.36732,-117.285319,2400.0,HSP - Hesperia,True,2.0,0.1377,2025.0,3.0,Hesperia,4.0,False,2.0,Two,6000.0,True,2.0,Hesperia Unified,92345,158.0,6000.0,218.74583333333337,1.3333333333333333,0.0,0,600.0,0.4,13.171134493773305,13.064514272196533,13.220617602364008,551621.6107117624
True,False,2025-12-08,417670.0,33.753421,-116.699429,1063.0,222 - Idyllwild,False,0.0,0.2,1957.0,2.0,Idyllwild,2.0,True,2.0,Two,8712.0,False,0.0,Hemet Unified,92549,0.0,8712.0,392.9162746942615,1.0,68.0,0,531.5,0.12201561065197429,12.94244692602422,13.132313708257497,12.904303197980646,402038.5256584888
True,True,2025-12-08,1700000.0,33.860083,-117.619667,4180.0,248 - Corona,True,4.0,0.28,2020.0,5.0,Corona,5.0,True,2.0,Two,12197.0,False,2.0,Corona-Norco Unified,92882,325.0,12197.0,406.6985645933015,1.0,5.0,0,836.0,0.3427072230876445,14.346138809026444,13.623138665316818,14.08249077123627,1306014.604319245
False,False,2025-12-10,863000.0,33.857498,-118.237636,1943.0,138 - Rancho Dominguez,True,2.0,0.1232,1963.0,2.0,Carson,4.0,True,2.0,MultiSplit,5365.0,False,2.0,Yucaipa/Calimesa Unified,90746,55.0,5365.0,444.1585177560474,2.0,62.0,0,485.75,0.3621621621621622,13.668169970065565,13.681979165339751,13.738546879771967,925923.4842104611
True,False,2025-12-15,725000.0,32.60285212,-117.06910649,1290.0,91911 - Chula Vista,True,5.0,0.1549,1952.0,2.0,Chula Vista,4.0,False,1.0,One,7200.0,False,2.0,Carmel Unified,91911,0.0,21780.0,562.015503875969,2.0,73.0,0,322.5,0.05922865013774105,13.493926933836812,13.617059619240436,13.561642911061675,775794.4740534346
True,False,2025-12-08,2225000.0,34.082364,-118.696756,3099.0,C33 - Malibu,True,12.0,1.9628,1961.0,4.0,Calabasas,4.0,True,2.0,Two,85500.0,False,2.0,Las Virgenes,91302,300.0,85500.0,717.973539851565,1.0,64.0,0,774.75,0.03624561403508772,14.615267473582477,14.473030560881067,14.748330144306546,2541665.529314059
True,False,2025-12-22,775000.0,34.047767,-117.780277,1444.0,687 - Pomona,True,2.0,0.3001,1956.0,2.0,Pomona,4.0,True,1.0,One,13074.0,False,2.0,Pomona Unified,91766,0.0,13074.0,536.7036011080332,2.0,69.0,0,361.0,0.11044821783692825,13.560618308335483,13.449504179573367,13.427612761233746,678481.6827669374
True,False,2025-12-11,1350000.0,34.146223,-117.764645,2755.0,684 - La Verne,True,3.0,0.3446,1983.0,3.0,La Verne,4.0,True,1.0,One,15011.0,False,3.0,Bonita Unified,91750,0.0,15011.0,490.0181488203267,1.3333333333333333,42.0,0,688.75,0.18353207647725,14.115615150414612,13.758940206475879,14.00946383959447,1214039.5636820353
True,True,2025-12-02,4650000.0,33.683306,-116.369666,6135.0,325 - Indian Wells,True,5.0,0.52,2014.0,6.0,Indian Wells,5.0,True,1.0,One,22651.0,False,5.0,Desert Sands Unified,92210,1495.46,22651.0,757.9462102689487,0.8333333333333334,11.0,0,1227.0,0.2708489691404353,15.35237777756354,14.452073389471401,15.387149586284398,4814532.886141561
True,True,2025-12-09,1050000.0,34.159741,-117.631312,2589.0,688 - Rancho Cucamonga,True,3.0,0.4362,1977.0,3.0,Rancho Cucamonga,4.0,True,2.0,"Two,MultiSplit",19000.0,False,3.0,Alta Loma,91701,0.0,19000.0,405.5619930475087,1.3333333333333333,48.0,0,647.25,0.13626315789473684,13.864300722133706,13.654166717138976,13.940136789925948,1132724.9975343924
True,True,2025-12-10,865000.0,33.575605,-117.24878,2671.0,SRCAR - Southwest Riverside County,True,2.0,0.15,2000.0,3.0,Murrieta,5.0,True,2.0,Two,6534.0,False,2.0,Murrieta,92562,0.0,6534.0,323.84874578809433,1.6666666666666667,25.0,0,534.2,0.40878481787572696,13.670484785914017,13.487006490992238,13.538506144269745,758051.151296905
True,False,2025-12-23,465000.0,34.253907,-117.174495,712.0,287A - Arrowhead Woods,True,1.0,0.1028,1935.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,4480.0,False,1.0,Rim of the World,92352,0.0,4480.0,653.0898876404494,1.5,90.0,0,237.33333333333334,0.15892857142857142,13.049792684569493,13.412043452518782,13.168171466449493,523436.7425937457
False,False,2025-12-08,430777.0,34.129826,-116.311646,1290.0,DC612 - Joshua Tree Village,True,2.0,0.2944,2016.0,2.0,Joshua Tree,2.0,False,1.0,One,12825.0,False,2.0,Los Angeles Unified,92252,0.0,12825.0,333.93565891472866,1.0,9.0,0,645.0,0.10058479532163743,12.973345833795484,12.871334622600584,12.867270176014767,387422.13901611377
True,True,2025-12-19,538000.0,38.825089,-122.570842,1984.0,LCHVL - Hidden Valley Lake,True,5.0,0.3,1988.0,3.0,Hidden Valley Lake,4.0,True,1.0,MultiSplit,13068.0,False,2.0,Middletown Unified,95467,310.0,13068.0,271.1693548387097,1.3333333333333333,37.0,0,496.0,0.15182124273033365,13.195613839143922,12.818551923022664,12.926371613756757,411009.5025442667
True,True,2025-12-22,1300000.0,34.1503,-117.639874,3666.0,690 - Upland,True,6.0,0.4601,1989.0,3.0,Upland,5.0,True,2.0,Two,20040.0,False,6.0,Upland,91784,0.0,20040.0,354.6099290780142,1.6666666666666667,36.0,0,733.2,0.18293413173652695,14.077874822431765,13.815510557964274,14.238619885377123,1526701.1971349295
True,False,2025-12-02,575000.0,34.243879,-116.85876299999998,1274.0,MOON - Moonridge,False,2.0,0.18,1978.0,2.0,Big Bear City,3.0,True,1.0,One,7840.0,False,2.0,San Bernardino City Unified,92314,213.0,7840.0,451.3343799058085,1.5,47.0,0,424.6666666666667,0.1625,13.262125319779487,12.965709567358951,12.878642156483828,391853.0423363142
False,False,2025-12-08,495000.0,33.805446999999994,-117.210904,1036.0,699 - Not Defined,True,2.0,0.09,1987.0,2.0,Perris,3.0,True,1.0,One,3920.0,False,2.0,Perris Union High,92571,0.0,3920.0,477.7992277992278,1.5,38.0,0,345.3333333333333,0.2642857142857143,13.112313041550827,13.214938819306386,13.047435785257822,463905.3323375402
True,False,2025-12-23,2475000.0,34.449131,-119.244726,1955.0,VC11 - Ojai,True,4.0,0.18,1957.0,3.0,Ojai,2.0,False,1.0,One,7840.0,False,2.0,Paso Robles Joint Unified,93023,0.0,7840.0,1265.9846547314578,0.6666666666666666,68.0,0,977.5,0.2493622448979592,14.721750953984929,13.983564142960525,14.077914324834223,1300051.354137495
True,True,2025-12-18,1750000.0,33.545037,-117.016603,3506.0,216 - Temecula-Wine Country,True,8.0,4.61,1990.0,3.0,Temecula,3.0,True,1.0,"Two,One",200812.0,False,3.0,Temecula Unified,92592,0.0,200812.0,499.14432401597264,1.0,35.0,0,1168.6666666666667,0.01745911598908432,14.375126345899696,13.580420735596498,14.057404357481909,1273658.9224415005
True,False,2025-12-09,520000.0,39.420121,-123.801525,1300.0,FBE - Fort Bragg East,True,1.0,0.19,1948.0,2.0,Fort Bragg,4.0,False,2.0,Two,0.19,False,1.0,Desert Sands Unified,95437,0.0,8276.4,400.0,2.0,77.0,0,325.0,0.15707312358030062,13.16158409055761,13.317924750600472,13.265489027082195,576937.3882758836
True,True,2025-12-08,3925000.0,32.999567,-117.264119,3831.0,92075 - Solana Beach,True,8.0,0.6589,1993.0,5.0,Solana Beach,4.0,True,2.0,Two,28700.0,False,2.0,Solana Beach,92075,0.0,28700.0,1024.5366744975202,0.8,32.0,0,957.75,0.1334843205574913,15.182876909198646,14.775818175255203,15.117211648608272,3675543.785801285
True,False,2025-12-23,1172000.0,34.118906,-118.217161,1860.0,618 - Eagle Rock,True,2.0,0.1434,1927.0,2.0,Los Angeles,4.0,False,2.0,Two,6246.0,False,2.0,Los Angeles Unified,90041,0.0,6246.0,630.1075268817204,2.0,98.0,0,465.0,0.297790585975024,13.974222249119094,14.115615150414612,14.18020204764353,1440069.663256543
True,False,2025-12-22,795000.0,33.874955,-117.483566,3218.0,252 - Riverside,True,2.0,0.2,2007.0,3.0,Riverside,5.0,True,2.0,Two,8712.0,False,2.0,Alvord Unified,92503,195.0,8712.0,247.0478558110628,1.6666666666666667,18.0,0,643.6,0.3693755739210285,13.58609739363647,13.399995114002609,13.527460116021533,749723.7737615631
True,True,2025-12-09,655000.0,34.616749,-118.188187,2622.0,PLM - Palmdale,True,3.0,0.2603,1990.0,3.0,Palmdale,5.0,True,2.0,Two,11338.0,False,3.0,Antelope Valley Union,93551,0.0,11338.0,249.8093058733791,1.6666666666666667,35.0,0,524.4,0.23125771741047804,13.39239051461739,13.345506928718539,13.452940383788604,695885.4787753539
True,False,2025-12-10,1151000.0,36.988047,-120.919905,4563.0,PLM - Palmdale,True,6.0,40.5409,2008.0,4.0,Los Banos,4.0,True,2.0,Two,1765960.0,False,6.0,Los Banos Unified,93635,0.0,1765960.0,252.2463291694061,1.0,17.0,0,1140.75,0.0025838637341729143,13.95614168770402,13.085680023156335,14.065724032026063,1284299.5520682374
False,True,2025-12-29,1170000.0,36.57807236,-121.89978531,1526.0,699 - Not Defined,True,1.0,1.65,2015.0,2.0,Carmel,2.0,True,1.0,One,71874.0,False,1.0,Other,93923,0.0,71874.0,766.7103538663172,1.0,10.0,0,763.0,0.021231599743996438,13.972514306773938,14.65737492047145,14.282568216897126,1595293.383679321
True,True,2025-12-29,615000.0,34.092244,-116.415753,2390.0,DC534 - Golden Bee Area,True,9.0,0.32,2006.0,3.0,Yucca Valley,4.0,True,1.0,One,13940.0,False,3.0,Morongo Unified,92284,0.0,13940.0,257.32217573221754,1.3333333333333333,19.0,0,597.5,0.1714490674318508,13.329377546788654,12.86876061860541,13.1000270970011,488955.66366811044
True,False,2025-12-12,899000.0,33.733838,-117.857692,1635.0,69 - Santa Ana South of First,True,2.0,0.1412,1955.0,2.0,Santa Ana,5.0,True,1.0,One,6150.0,False,2.0,Santa Ana Unified,92707,0.0,6150.0,549.8470948012232,2.5,70.0,0,327.0,0.2658536585365854,13.709038313453757,13.695600261291716,13.676186058572346,869945.6858046658
True,False,2025-12-04,475000.0,36.553751,-119.585677,1020.0,699 - Not Defined,False,2.0,7.04,1940.0,2.0,Selma,3.0,False,1.0,One,306662.0,False,2.0,Selma Unified,93662,0.0,306662.0,465.6862745098039,1.5,85.0,0,340.0,0.003326137571658699,13.071070083016778,12.896716695872,12.907079625774365,403156.30759765476
True,True,2025-12-04,548000.0,33.829316,-116.46796,1809.0,335 - Cathedral City North,True,4.0,0.18,2000.0,2.0,Cathedral City,3.0,True,1.0,One,7840.0,False,2.0,Palm Springs Unified,92234,0.0,7840.0,302.9297954671089,1.5,25.0,0,603.0,0.23073979591836735,13.214030565930152,13.224919965729422,13.216321107539207,549256.6554631463
True,False,2025-12-23,255000.0,34.589291,-117.781324,1120.0,PLM - Palmdale,True,0.0,17.1368,1958.0,1.0,Palmdale,2.0,True,1.0,One,746478.0,False,0.0,Antelope Valley Union,93591,0.0,746478.0,227.67857142857144,2.0,67.0,0,560.0,0.0015003791136510387,12.449018824140563,12.911642346088676,12.774940855571447,353253.37532859156
True,False,2025-12-26,1500000.0,34.127033000000004,-118.418997,2415.0,C02 - Beverly Hills Post Office,True,4.0,0.3669,1954.0,3.0,Beverly Hills,2.0,True,1.0,"Two,One",15980.0,False,2.0,Coachella Valley Unified,90210,0.0,15980.0,621.1180124223603,0.6666666666666666,71.0,0,1207.5,0.1511264080100125,14.22097566607244,15.053884789007542,14.891051334582135,2931577.8006846574
True,False,2025-12-19,610000.0,34.440218,-117.630198,2360.0,PINH - Pinon Hills,True,4.0,2.1582,2025.0,3.0,Pinon Hills,4.0,True,1.0,One,94010.0,True,4.0,Snowline Joint Unified,92372,0.0,94010.0,258.47457627118644,1.3333333333333333,0.0,0,590.0,0.02510371237102436,13.321214236149494,13.094474869669831,13.38424099859773,649683.7588264033
False,True,2025-12-08,425000.0,34.711848,-118.146053,1781.0,LAC - Lancaster,True,2.0,0.1334,1957.0,3.0,Lancaster,4.0,True,1.0,One,5812.0,False,2.0,Antelope Valley Union,93534,0.0,5812.0,238.6299831555306,1.3333333333333333,68.0,0,445.25,0.3064349621472815,12.959844447906553,12.971540487669746,12.994214293999413,439861.10869215894
True,True,2025-12-29,1250000.0,33.72271,-116.957874,6017.0,SRCAR - Southwest Riverside County,True,5.0,0.78,2006.0,4.0,Hemet,5.0,True,2.0,Two,33977.0,False,5.0,Hemet Unified,92544,0.0,33977.0,207.7447232840286,1.25,19.0,0,1203.4,0.17709038467198399,14.038654109278484,13.081541382884074,13.967657641652139,1164331.4780060642
True,False,2025-12-01,445000.0,36.824943,-119.813571,1828.0,92025 - Escondido,True,2.0,0.2726,1971.0,2.0,Fresno,3.0,True,1.0,One,11875.0,False,2.0,Fresno Unified,93711,0.0,11875.0,243.4354485776805,1.5,54.0,0,609.3333333333334,0.15393684210526315,13.005829561148378,13.520251361626656,13.545897906843,763675.2458038292
True,False,2025-12-01,1600000.0,34.095809,-117.641712,3830.0,690 - Upland,True,2.0,0.241,1952.0,7.0,Upland,10.0,False,1.0,One,10500.0,False,0.0,Murrieta,91786,148.0,10500.0,417.7545691906005,1.4285714285714286,73.0,0,383.0,0.3647619047619048,14.28551418721001,13.554145793829866,13.950948425800314,1145038.0499323758
True,False,2025-12-09,250000.0,39.008224,-122.778258,1144.0,LCRH - Riviera Heights,True,2.0,0.16,1973.0,2.0,Kelseyville,2.0,True,2.0,Two,6970.0,False,2.0,Kelseyville Unified,95451,475.0,6970.0,218.53146853146853,1.0,52.0,0,572.0,0.16413199426111907,12.429216196844383,12.845288003152147,12.620892005375365,302819.4418466278
False,False,2025-12-03,390000.0,34.1334,-117.28171,834.0,274 - San Bernardino,False,1.0,0.1653,1926.0,1.0,San Bernardino,2.0,False,1.0,One,7200.0,False,1.0,San Bernardino City Unified,92404,0.0,7200.0,467.62589928057554,2.0,99.0,0,417.0,0.11583333333333333,12.873902018105829,13.142166004700508,12.90160381315695,400954.7324094137
False,False,2025-12-15,505000.0,37.8402241,-121.243482,1474.0,PLM - Palmdale,True,2.0,0.1352,2016.0,2.0,Manteca,2.0,False,1.0,One,5888.0,False,2.0,Newport Mesa Unified,95336,190.0,5888.0,342.60515603799183,1.0,9.0,0,737.0,0.25033967391304346,13.132313708257497,13.180632285528304,13.028222084336994,455077.07734151994
