ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-22,365000.0,34.429721,-117.308478,960.0,HSP - Hesperia,True,0.0,0.1928,1971.0,1.0,Hesperia,3.0,False,1.0,One,8400.0,False,0.0,Hesperia Unified,92345,0.0,8400.0,380.2083333333333,3.0,54.0,0,320.0,0.11428571428571428,12.80765263256463,13.064514272196533,12.754441561506685,346085.648182366
True,True,2025-12-04,1000000.0,38.808109,-122.564943,2524.0,LCHVL - Hidden Valley Lake,False,8.0,0.96,1994.0,4.0,Hidden Valley Lake,3.0,True,2.0,Two,41818.0,False,2.0,Middletown Unified,95467,545.0,41818.0,396.1965134706815,0.75,31.0,0,841.3333333333334,0.06035678415993113,13.815510557964274,12.818551923022664,13.358835060898894,633385.8422824871
True,False,2025-12-24,524250.0,37.791197100000005,-122.211724,1193.0,699 - Not Defined,True,1.0,0.124,1931.0,2.0,Oakland,3.0,True,2.0,One,5400.0,False,1.0,Alameda City Unified,94602,475.0,5400.0,439.4383906119028,1.5,94.0,0,397.6666666666667,0.22092592592592591,13.169723948764167,13.92839261528267,13.787776851698291,972647.3422105914
True,False,2025-12-05,575000.0,33.746293,-117.134251,2705.0,SRCAR - Southwest Riverside County,True,2.0,0.27,2022.0,2.0,Homeland,4.0,False,1.0,One,11761.0,False,2.0,Perris Union High,92548,0.0,11761.0,212.56931608133087,2.0,3.0,0,676.25,0.2299974491964969,13.262125319779487,13.21676363885016,13.396449239764323,657663.8672668955
False,True,2025-12-12,1800000.0,33.765948,-117.982059,2289.0,59 - Westminster North of 405 & Westminster,False,2.0,0.517,1960.0,3.0,Westminster,4.0,True,1.0,One,22520.0,False,2.0,Westminster Unified,92683,0.0,22520.0,786.3695937090432,1.3333333333333333,65.0,0,572.25,0.1016429840142096,14.403297222866392,13.933293593620657,14.099600645597304,1328552.611521963
True,False,2025-12-22,275000.0,34.206695,-117.112542,1205.0,288 - Running Springs,False,0.0,0.1185,1931.0,2.0,Running Springs,2.0,True,2.0,Two,5160.0,False,0.0,Rim of the World,92382,0.0,5160.0,228.2157676348548,1.0,94.0,0,602.5,0.23352713178294573,12.524526376648708,12.793859310432293,12.640953270082052,308955.72786033066
False,False,2025-12-23,299000.0,36.935079,-120.05512,1056.0,SRCAR - Southwest Riverside County,True,1.0,0.15,1970.0,2.0,Madera,3.0,False,1.0,One,6534.0,False,1.0,Madera Unified,93637,0.0,6534.0,283.1439393939394,1.5,55.0,0,352.0,0.16161616161616163,12.608198852372823,12.92391243868049,12.752141762137242,345290.635162531
True,False,2025-12-08,866461.0,38.818739,-121.389746,3606.0,92131 - Scripps Miramar,True,2.0,0.139,2025.0,5.0,Roseville,5.0,False,1.0,"Two,One",6056.0,False,2.0,Brea-Olinda Unified,95747,0.0,6056.0,240.28313921242372,1.0,0.0,0,721.2,0.595442536327609,13.672172378469368,13.552523775541978,13.825180695346326,1009717.0442372024
True,False,2025-12-24,4700000.0,33.45025153,-117.65841154,3138.0,CB - Capistrano Beach,True,2.0,0.1133,1960.0,4.0,Dana Point,4.0,True,1.0,"Two,One",4935.0,False,2.0,Capistrano Unified,92624,90.0,4935.0,1497.7692797960483,1.0,65.0,0,784.5,0.6358662613981763,15.363073066680286,14.346138809026444,14.710095219333791,2446319.5274282335
True,False,2025-12-05,880000.0,33.854622,-118.002757,1132.0,82 - Buena Park,True,9.0,0.1501,1955.0,2.0,Buena Park,3.0,True,1.0,One,6540.0,False,2.0,Fullerton Joint Union High,90620,0.0,6540.0,777.3851590106007,1.5,70.0,0,377.3333333333333,0.1730886850152905,13.687677186454389,13.741593969296583,13.636916901539857,836445.7146939683
True,False,2025-12-10,800000.0,36.621611,-119.099832,2465.0,C06 - Brentwood,True,0.0,119.46,1958.0,2.0,Orosi,2.0,True,1.0,One,119.46,False,0.0,Cutler-Orosi Joint Unified,93647,0.0,5203677.6,324.54361054766736,1.0,67.0,0,1232.5,0.00047370344388745377,13.592367006650065,13.698976741708323,14.064768903612203,1283073.466701845
True,False,2025-12-19,792286.0,34.107316,-117.128271,3015.0,276 - Highland,True,3.0,0.1613,2024.0,3.0,Highland,5.0,False,2.0,Two,7025.0,True,3.0,Redlands Unified,92346,120.0,7025.0,262.7814262023217,1.6666666666666667,1.0,0,603.0,0.4291814946619217,13.582677716722749,13.28681753563043,13.461493868697575,701863.2536746211
True,True,2025-12-29,3650000.0,32.993364,-117.038324,9342.0,92064 - Poway,True,10.0,2.0,1994.0,8.0,Poway,7.0,True,2.0,Two,2.0,False,4.0,Poway Unified,92064,160.0,87120.0,390.70862770284737,0.875,31.0,0,1334.5714285714287,0.10723140495867768,15.110237725558674,14.042638194103073,15.276205376917535,4308952.430279559
False,False,2025-12-01,770000.0,36.93368071,-121.74298503,1562.0,699 - Not Defined,False,2.0,0.149,1956.0,2.0,Watsonville,4.0,True,1.0,One,6490.0,False,2.0,Other,95076,0.0,6490.0,492.9577464788732,2.0,69.0,0,390.5,0.24067796610169492,13.554145793829866,13.723849529400505,13.723338532082852,911948.2573479369
False,True,2025-12-24,3160000.0,33.96901,-117.827339,6506.0,616 - Diamond Bar,True,3.0,0.8078,1997.0,6.0,Diamond Bar,6.0,True,2.0,Two,35186.0,False,3.0,Walnut Valley Unified,91765,308.0,35186.0,485.7055026129726,1.0,28.0,0,1084.3333333333333,0.18490308645484,14.966082585563095,13.957010120237973,15.087717940138461,3568721.406404512
False,False,2025-12-17,1015000.0,33.688243,-117.984845,1009.0,16 - Fountain Valley / Northeast HB,True,2.0,0.1388,1959.0,2.0,Huntington Beach,3.0,False,1.0,One,6047.0,False,2.0,Huntington Beach Union High,92646,0.0,6047.0,1005.9464816650147,1.5,66.0,0,336.3333333333333,0.1668595998015545,13.830399170458024,14.19394699368452,13.932992260734068,1124661.0515733052
False,False,2025-12-11,692000.0,33.575992,-117.227973,2232.0,SRCAR - Southwest Riverside County,True,3.0,0.29,2002.0,3.0,Murrieta,4.0,True,1.0,One,12632.0,False,3.0,Murrieta,92562,0.0,12632.0,310.0358422939068,1.3333333333333333,23.0,0,558.0,0.17669411019632678,13.447341234599806,13.487006490992238,13.560259203898575,774721.744025863
True,False,2025-12-20,695000.0,40.274319,-120.5246774,3825.0,699 - Not Defined,False,4.0,11.57,2000.0,4.0,Janesville,4.0,True,1.0,Two,503989.2,False,2.0,Other,96114,0.0,503989.2,181.6993464052288,1.0,25.0,0,956.25,0.007589448345321686,13.45166712454693,12.99431043289581,13.797876258185385,982520.2745484709
True,False,2025-12-22,749000.0,33.940741,-118.338427,1348.0,102 - South Inglewood,False,9.0,0.1674,1953.0,2.0,Inglewood,3.0,False,1.0,One,7292.0,False,2.0,Inglewood Unified,90303,0.0,7292.0,555.6379821958457,1.5,72.0,0,449.3333333333333,0.18486012068019747,13.526494262499357,13.610329518603837,13.559847634998444,774402.9582554216
False,False,2025-12-08,1360000.0,33.24969071,-116.99208902,3307.0,92082 - Valley Center,True,8.0,0.1837,2025.0,4.0,Valley Center,4.0,True,1.0,One,8276.0,False,4.0,Chaffey Joint Union High,92082,0.0,7187.0,411.2488660417297,1.0,0.0,0,826.75,0.460136357311813,14.122995257712235,13.710150042306449,13.982785374770037,1182079.0758704066
True,False,2025-12-19,1680000.0,37.86606629999999,-122.14119159,3186.0,617 - Duarte,True,8.0,0.45,1956.0,3.0,Moraga,4.0,True,1.0,One,19602.0,False,4.0,Riverside Unified,94556,0.0,19602.0,527.3069679849341,1.3333333333333333,69.0,0,796.5,0.162534435261708,14.334304351379442,14.389310980891652,14.665741558330206,2340187.3736328892
True,True,2025-12-22,770000.0,34.225178,-118.434529,1579.0,PC - Panorama City,True,1.5,0.1358,1949.0,2.0,Panorama City,3.0,True,1.0,One,5916.0,False,1.5,Los Angeles Unified,91402,0.0,5916.0,487.6504116529449,1.5,76.0,0,526.3333333333334,0.26690331304935766,13.554145793829866,13.554145793829866,13.58582765675065,794785.5880944742
True,False,2025-12-01,1880000.0,33.52941,-117.624092,2515.0,SEND - Sendero,True,2.0,0.115,2013.0,3.0,Rancho Mission Viejo,4.0,True,2.0,Two,5011.0,False,2.0,Capistrano Unified,92694,250.0,5011.0,747.5149105367793,1.3333333333333333,12.0,0,628.75,0.5018958291758132,14.446782334806132,14.232573444874031,14.375511620110402,1750674.3597671054
True,False,2025-12-15,227000.0,33.337774,-115.974596,1200.0,316 - Thermal,False,4.0,0.6609999999999999,1989.0,2.0,Thermal,2.0,False,1.0,One,28795.0,False,0.0,Perris Union High,92274,150.0,28795.0,189.16666666666663,1.0,36.0,0,600.0,0.041673901719048445,12.332705296463539,12.644327576461329,12.619083230687561,302272.2047687261
True,False,2025-12-17,455000.0,34.258,-116.850634,1642.0,BBC - Big Bear City,True,0.0,0.0872,1983.0,2.0,Big Bear City,3.0,True,1.0,"One,Two",3800.0,False,0.0,Bear Valley Unified,92314,0.0,3800.0,277.10109622411693,1.5,42.0,0,547.3333333333334,0.4321052631578947,13.028052697933088,12.965709567358951,12.894320294941325,398044.9807901575
False,False,2025-12-29,687896.0,33.696083,-117.372085,2517.0,SRCAR - Southwest Riverside County,True,2.0,0.1332,2025.0,3.0,Lake Elsinore,4.0,False,2.0,Two,5802.0,True,2.0,Lake Elsinore Unified,92530,124.0,5802.0,273.2999602701629,1.3333333333333333,0.0,0,629.25,0.43381592554291626,13.441392942698537,13.270783382522602,13.377422370798284,645268.8759146318
True,False,2025-12-30,760000.0,34.146457,-116.406661,2647.0,DC543 - Western Hills Estates,True,0.0,2.33,1991.0,3.0,Yucca Valley,2.0,True,2.0,Two,101494.0,False,0.0,Morongo Unified,92284,400.0,101494.0,287.1174914998111,0.6666666666666666,34.0,0,1323.5,0.026080359430114095,13.541073712262515,12.86876061860541,13.17145193777251,525156.6813797447
True,False,2025-12-16,400000.0,34.439394,-116.964145,2204.0,LUV - Lucerne Valley,False,1.0,10.0,1920.0,3.0,Lucerne Valley,4.0,False,1.0,One,435600.0,False,1.0,Lucerne Valley Unified,92356,0.0,435600.0,181.48820326678765,1.3333333333333333,105.0,0,551.0,0.005059687786960514,12.89921982609012,12.619802404613942,12.942586541172249,417728.3171297604
False,False,2025-12-17,699000.0,34.007835,-117.594625,1800.0,686 - Ontario,True,2.0,0.0731,2023.0,3.0,Ontario,3.0,False,2.0,Two,3185.0,False,2.0,Mountain View,91761,228.0,3185.0,388.3333333333333,1.0,2.0,0,600.0,0.565149136577708,13.457406021215947,13.532323657186438,13.456851119557728,698612.2313375913
True,False,2025-12-16,1775000.0,32.991696000000005,-117.004052,2516.0,92064 - Poway,True,2.0,2.36,2025.0,3.0,Poway,4.0,False,1.0,One,2.36,True,2.0,Poway Unified,92064,0.0,102801.6,705.4848966613672,1.3333333333333333,0.0,0,629.0,0.024474327247824935,14.389310980891652,14.042638194103073,14.149942129678724,1397145.982167967
False,False,2025-12-19,655000.0,33.925713,-117.493997,1258.0,252 - Riverside,True,2.0,0.16,1983.0,2.0,Riverside,4.0,True,1.0,One,6970.0,False,2.0,Alvord Unified,92505,0.0,6970.0,520.6677265500795,2.0,42.0,0,314.5,0.18048780487804877,13.39239051461739,13.38779984090879,13.285936551287458,588855.7648801791
True,False,2025-12-03,240000.0,38.791575,-122.548894,1476.0,LCHVL - Hidden Valley Lake,True,6.0,0.24,1978.0,2.0,Hidden Valley Lake,3.0,True,1.0,One,10454.0,False,2.0,Middletown Unified,95467,310.0,10454.0,162.60162601626016,1.5,47.0,0,492.0,0.14118997512913717,12.388394202324129,12.818551923022664,12.715703671943885,332935.3719650316
True,True,2025-12-18,4200000.0,34.124699,-118.025492,8667.0,605 - Arcadia,True,3.0,0.4736,2020.0,7.0,Arcadia,6.0,True,2.0,Two,20632.0,False,3.0,Arcadia Unified,91006,0.0,20632.0,484.59674627898926,0.8571428571428571,5.0,0,1444.5,0.4200756107018224,15.250595083253597,14.32771348302841,15.596960727183431,5938461.95207518
True,False,2025-12-09,1100000.0,33.91367,-117.373777,2848.0,252 - Riverside,True,2.0,0.6545,2022.0,3.0,Riverside,4.0,False,1.0,One,28510.0,False,2.0,Riverside Unified,92506,208.0,28510.0,386.23595505617976,1.3333333333333333,3.0,0,712.0,0.09989477376359172,13.9108207377686,13.493926933836812,13.909198255809194,1098216.7169081771
False,False,2025-12-29,730000.0,33.926784999999995,-118.34069,1214.0,108 - North Hawthorne,True,0.0,0.1336,1956.0,2.0,Hawthorne,4.0,False,1.0,One,5821.0,False,0.0,Hawthorne,90250,0.0,5821.0,601.3179571663921,2.0,69.0,0,303.5,0.20855523105995533,13.500799813124575,13.710150042306449,13.623840502681318,825579.2190607265
False,False,2025-12-29,444000.0,34.515593,-117.195656,1710.0,APPV - Apple Valley,True,2.0,0.986,2004.0,2.0,Apple Valley,4.0,True,1.0,One,42952.0,False,2.0,Apple Valley Unified,92307,0.0,42952.0,259.64912280701753,2.0,21.0,0,427.5,0.039811883032222016,13.003579841414362,13.049792684569493,13.066961961962852,473052.64522270096
False,False,2025-12-02,700000.0,34.018169,-118.06592,1749.0,649 - Pico Rivera,True,2.0,0.1132,1957.0,2.0,Pico Rivera,3.0,True,1.0,One,4933.0,False,2.0,El Rancho Unified,90660,0.0,4933.0,400.22870211549457,1.5,68.0,0,583.0,0.3545509831745388,13.458835614025542,13.527828485512494,13.548395355238434,765584.8689211227
False,False,2025-12-23,615000.0,34.628098,-118.227105,2202.0,PLM - Palmdale,True,3.0,0.4899,1990.0,3.0,Palmdale,4.0,True,1.0,One,21340.0,False,3.0,Apple Valley Unified,93551,127.0,21340.0,279.291553133515,1.3333333333333333,35.0,0,550.5,0.10318650421743206,13.329377546788654,13.345506928718539,13.474360349886547,710952.1094358773
True,False,2025-12-03,600000.0,33.773794,-117.452584,1326.0,248 - Corona,True,2.0,0.08,2023.0,2.0,Corona,2.0,False,1.0,One,3485.0,False,2.0,Corona-Norco Unified,92883,380.0,3485.0,452.4886877828054,1.0,2.0,0,663.0,0.3804878048780488,13.304684934198283,13.547957803444275,13.285160829046312,588399.1534912364
True,False,2025-12-19,1245000.0,34.173146,-119.23361,1989.0,VC32 - Oxnard - Port Hueneme Beaches,True,2.0,0.06,2002.0,3.0,Oxnard,3.0,True,2.0,Two,2613.0,False,2.0,Vista Unified,93035,270.0,2613.0,625.9426847662141,1.0,23.0,0,663.0,0.7611940298507462,14.034646087880946,14.077874822431765,13.995906289131367,1197691.2331025589
True,True,2025-12-29,1287500.0,38.25793204,-122.963279,2200.0,699 - Not Defined,True,3.0,0.2176,2001.0,3.0,Dillon Beach,3.0,True,1.0,One,9480.0,False,3.0,Shoreline Unified,94929,950.0,9480.0,585.2272727272727,1.0,24.0,0,733.3333333333334,0.2320675105485232,14.068212911520028,13.698976741708323,13.783489029754142,968485.7320904162
False,False,2025-12-19,915000.0,34.22757,-118.557125,1550.0,NR - Northridge,True,2.0,0.1716,1957.0,2.0,Northridge,3.0,True,1.0,One,7473.0,False,2.0,Los Angeles Unified,91324,0.0,7473.0,590.3225806451613,1.5,68.0,0,516.6666666666666,0.20741335474374414,13.726679344257658,13.767367980495198,13.726599272557754,914926.7373277603
True,True,2025-12-01,1500000.0,34.12944,-118.641294,3159.0,CLB - Calabasas,True,2.0,0.1845,2006.0,4.0,Calabasas,3.0,True,2.0,Two,8035.0,False,2.0,Las Virgenes,91302,0.0,8035.0,474.8338081671415,0.75,19.0,0,1053.0,0.39315494710640947,14.22097566607244,14.473030560881067,14.712303848092567,2451728.510108249
True,False,2025-12-05,2800000.0,33.84039,-118.379121,3580.0,155 - S Redondo Bch N of Torrance Bl,True,2.0,0.0817,2024.0,4.0,Redondo Beach,4.0,True,2.0,ThreeOrMore,3560.0,False,2.0,Redondo Unified,90277,0.0,3560.0,782.1229050279329,1.0,1.0,0,895.0,1.0056179775280898,14.845129975145433,14.508657738524219,14.920808912278297,3020125.4018437853
False,False,2025-12-08,315000.0,35.333413,-119.047333,1406.0,BKSF - Bakersfield,True,2.0,0.1518,1961.0,2.0,Bakersfield,4.0,True,1.0,One,6613.0,False,2.0,Bakersfield City,93309,0.0,6613.0,224.0398293029872,2.0,64.0,0,351.5,0.21261152275820352,12.66032791780777,12.80765263256463,12.683334426045137,322331.0577575817
True,False,2025-12-03,2175000.0,33.992648,-118.45911,1634.0,C11 - Venice,True,1.0,0.0827,1921.0,4.0,Venice,4.0,True,2.0,Two,3601.0,False,2.0,Temecula Unified,90291,0.0,3601.0,1331.0893512851897,1.0,104.0,0,408.5,0.4537628436545404,14.592539222504922,14.66457824156197,14.497698503653746,1978201.1975351237
True,True,2025-12-08,700000.0,34.48681,-117.220493,4063.0,APPV - Apple Valley,True,3.0,0.691,1990.0,4.0,Apple Valley,5.0,True,1.0,One,30100.0,False,3.0,Apple Valley Unified,92308,0.0,30100.0,172.28648781688406,1.25,35.0,0,812.6,0.13498338870431895,13.458835614025542,12.936033799212835,13.546825212643263,764383.7347309567
True,False,2025-12-19,560000.0,34.219938,-117.392316,2042.0,274 - San Bernardino,False,0.0,4.1,1970.0,2.0,San Bernardino,3.0,False,1.0,One,178596.0,False,0.0,San Bernardino City Unified,92407,0.0,178596.0,274.2409402546523,1.5,55.0,0,680.6666666666666,0.011433626732961544,13.235692062711331,13.304684934198283,13.484467912109292,718174.5412201631
True,False,2025-12-26,829000.0,35.92892262,-121.07844836,2198.0,699 - Not Defined,False,4.0,7.67,1990.0,2.0,Lockwood,3.0,True,1.0,Two,334105.0,False,0.0,Other,93932,445.0,334105.0,377.1610555050045,1.5,35.0,0,732.6666666666666,0.006578770147109441,13.627975434117433,13.265328647110817,13.469079819390187,707207.7998116526
True,False,2025-12-19,315000.0,34.855222,-119.170348,1924.0,PMCL - Pine Mountain Club,True,0.0,0.2334,1977.0,1.0,Pine Mountain Club,2.0,True,2.0,Two,10167.0,False,0.0,El Tejon Unified,93225,1961.0,10167.0,163.7214137214137,2.0,48.0,0,962.0,0.1892396970591128,12.66032791780777,12.793859310432293,12.78087932272108,355357.4000510579
False,False,2025-12-12,665000.0,33.989935,-118.28451499999998,1100.0,C42 - Downtown L.A.,True,1.0,0.1029,1912.0,2.0,Los Angeles,2.0,False,1.0,One,4483.0,False,2.0,Orange Unified,90037,0.0,4483.0,604.5454545454545,1.0,113.0,0,550.0,0.24537140307829577,13.407542319637992,13.42984807715229,13.332015334259621,616624.3807383645
True,False,2025-12-02,631588.0,39.042358,-122.93267,3929.0,LCLPN - Lakeport North,True,10.0,3.04,1982.0,3.0,Lakeport,5.0,True,1.0,ThreeOrMore,132422.0,False,2.0,Lakeport Unified,95453,0.0,132422.0,160.75031814711122,1.6666666666666667,43.0,0,785.8,0.029670296476416304,13.355992561816446,12.89167886987763,13.479383976885655,714532.6537773963
False,False,2025-12-04,255500.0,33.686132,-116.188726,954.0,315 - Coachella,True,2.0,0.1,1980.0,1.0,Coachella,2.0,False,1.0,One,4356.0,False,1.0,Coachella Valley Unified,92236,0.0,4356.0,267.8197064989518,2.0,45.0,0,477.0,0.2190082644628099,12.450977688625896,13.12126236606766,12.779351644576126,354814.94277291506
True,True,2025-12-02,1600000.0,33.152781,-117.330942,2278.0,92008 - Carlsbad,False,2.0,0.1837,1970.0,3.0,Carlsbad,4.0,False,1.0,"One,Two",8000.0,False,2.0,Carlsbad Unified,92008,0.0,8000.0,702.3705004389816,1.3333333333333333,55.0,0,569.5,0.28475,14.28551418721001,14.403297222866392,14.381648716741706,1761451.4536907063
True,False,2025-12-07,265000.0,35.319315,-118.390538,1068.0,CLTE - Caliente,True,0.0,20.3,1993.0,2.0,Caliente,3.0,False,1.0,One,884268.0,False,2.0,Upland,93518,0.0,884268.0,248.12734082397003,1.5,32.0,0,356.0,0.001207778637245722,12.487485104968359,13.698976741708323,13.49909753012071,728758.3904923857
True,True,2025-12-08,700000.0,33.76086,-116.408544,3160.0,321 - Rancho Mirage,True,5.0,0.1582,1978.0,3.0,Rancho Mirage,3.0,True,1.0,One,6890.0,False,3.0,Sweetwater Union,92270,1709.0,6890.0,221.51898734177217,1.0,47.0,0,1053.3333333333333,0.45863570391872277,13.458835614025542,13.9108207377686,14.079013884452014,1301481.6242971097
True,False,2025-12-24,955000.0,37.621012,-122.03822779,1559.0,23 - Lakewood Park,True,2.0,0.1149,1955.0,2.0,Hayward,6.0,False,1.0,One,5005.0,False,2.0,San Diego Unified,94544,0.0,5005.0,612.5721616420783,3.0,70.0,0,259.8333333333333,0.3114885114885115,13.769466619462868,13.732128949025222,13.666317334406468,861402.6555317353
True,True,2025-12-19,3600000.0,34.239548,-116.95602,7236.0,289 - Big Bear Area,True,0.0,0.84,1991.0,9.0,Big Bear,9.0,True,1.0,MultiSplit,36592.0,False,2.0,Antelope Valley Union,92315,0.0,36592.0,497.5124378109453,1.0,34.0,0,804.0,0.19774814167031046,15.096444403426338,13.398478813484644,14.524446011531886,2031827.1326195463
True,False,2025-12-12,725000.0,39.742752,-121.690029,2409.0,614 - Covina,True,2.0,1.01,1988.0,3.0,Chico,3.0,True,2.0,Two,1.01,False,2.0,Chico Unified,95928,0.0,43995.6,300.9547530095475,1.0,37.0,0,803.0,0.054755475547554756,13.493926933836812,13.078384738024758,13.314921495396883,606173.4804158265
False,False,2025-12-17,595000.0,37.74312144,-122.17056457,1545.0,699 - Not Defined,False,2.0,0.0842,1946.0,3.0,Oakland,3.0,True,1.0,One,3666.0,False,0.0,Other,94603,0.0,3666.0,385.1132686084142,1.0,79.0,0,515.0,0.4214402618657938,13.296316684527767,13.146062737589267,13.194096059672281,537184.0540139296
True,True,2025-12-02,435000.0,34.103087,-116.424163,1582.0,DC524 - Storey Park,True,2.0,0.4129,1972.0,2.0,Yucca Valley,4.0,False,1.0,One,17985.0,False,2.0,Morongo Unified,92284,0.0,17985.0,274.968394437421,2.0,53.0,0,395.5,0.08796219071448429,12.983101310070822,12.86876061860541,12.86645611965015,387106.8838931838
True,False,2025-12-23,270000.0,34.885055,-117.006234,1144.0,BSTW - Barstow,True,2.0,0.2505,1966.0,2.0,Barstow,3.0,False,1.0,One,10912.0,False,2.0,Barstow Unified,92311,0.0,10912.0,236.01398601398603,1.5,59.0,0,381.3333333333333,0.10483870967741936,12.506177237980511,12.556723317938081,12.4648796065171,259076.74421915875
False,False,2025-12-02,750000.0,34.238589000000005,-116.868973,2189.0,MOON - Moonridge,False,4.0,0.1148,1976.0,4.0,Big Bear,5.0,True,2.0,Two,5000.0,False,0.0,Whittier Union High,92315,270.0,5000.0,342.6222019186843,1.25,49.0,0,437.8,0.4378,13.527828485512494,13.398478813484644,13.548832886416717,765919.909460894
False,False,2025-12-29,715000.0,37.7753,-121.2601352,2916.0,669 - West Covina,True,3.0,0.1405,2025.0,3.0,Manteca,4.0,False,2.0,Two,6120.0,False,3.0,Capistrano Unified,95337,0.0,6120.0,245.19890260631,1.3333333333333333,0.0,0,729.0,0.4764705882352941,13.480037821676145,13.415032991367148,13.530625159094212,752100.4409411049
True,False,2025-12-10,265000.0,39.476144,-121.3752,685.0,82 - Buena Park,True,1.0,4.5,2008.0,1.0,Oroville,1.0,True,1.0,One,4.5,False,1.0,Oroville Union,95966,0.0,196020.0,386.86131386861314,1.0,17.0,0,685.0,0.003494541373329252,12.487485104968359,12.821258284620408,12.696687417399273,326664.00611490646
True,True,2025-12-01,1780000.0,33.704037,-116.288539,3164.0,313 - La Quinta South of HWY 111,True,2.0,0.22,1993.0,5.0,La Quinta,4.0,True,1.0,One,9583.0,False,2.0,Capistrano Unified,92253,533.0,9583.0,562.5790139064476,0.8,32.0,0,791.0,0.3301680058436815,14.392123922268269,13.545013310266594,14.141103252374933,1384851.1963525934
True,False,2025-12-22,495000.0,37.179506,-119.803325,2229.0,YG20 - Coarsegold,True,2.0,5.34,2011.0,3.0,Coarsegold,3.0,True,1.0,MultiSplit,5.34,False,2.0,Yosemite Unified,93614,168.0,232610.4,222.07267833109017,1.0,14.0,0,743.0,0.009582546610125774,13.112313041550827,12.837330275499196,13.303080515476262,599038.1206017806
False,False,2025-12-18,1441000.0,37.45807801,-122.431373,2210.0,699 - Not Defined,True,2.0,0.1689999999999999,1975.0,3.0,Half Moon Bay,3.0,True,2.0,One,7361.0,False,2.0,Other,94019,62.0,7361.0,652.0361990950227,1.0,50.0,0,736.6666666666666,0.3002309468822171,14.180847874981659,14.346138809026444,14.35108412401644,1708427.857511971
True,True,2025-12-08,1344000.0,33.829163,-117.871176,2336.0,78 - Anaheim East of Harbor,True,2.0,0.1676,1988.0,3.0,Anaheim,4.0,True,1.0,One,7300.0,False,2.0,Anaheim Union High,92806,0.0,7300.0,575.3424657534247,1.3333333333333333,37.0,0,584.0,0.32,14.111160800065232,13.825460888817442,13.97837717576665,1176879.7044178643
True,False,2025-12-19,381000.0,39.927657,-122.179156,2534.0,699 - Not Defined,True,3.0,0.15,1910.0,3.0,Corning,4.0,True,2.0,Two,0.15,False,3.0,Corning Union,96021,0.0,6534.0,150.35516969218628,1.3333333333333333,115.0,0,633.5,0.3878175696357515,12.850554654108839,12.714366872124934,12.928228928574342,411773.58593556285
False,False,2025-12-04,972500.0,34.422838,-118.528229,3107.0,RVLG - River Village,True,3.0,0.1304,2010.0,3.0,Saugus,4.0,True,2.0,Two,5680.0,False,3.0,William S. Hart Union,91350,185.0,5680.0,313.00289668490507,1.3333333333333333,15.0,0,776.75,0.5470070422535211,13.787625354474738,13.652991628466498,13.837185097771597,1021911.1389457559
False,False,2025-12-19,741600.0,34.051377,-118.329871,1699.0,C16 - Mid Los Angeles,False,2.0,0.0982,1920.0,2.0,Los Angeles,4.0,False,1.0,One,4278.0,False,2.0,Los Angeles Unified,90019,0.0,4278.0,436.4920541494997,2.0,105.0,0,424.75,0.39714820009350166,13.516565293233782,14.151982794585487,14.11489653071794,1349030.2119056408
False,False,2025-12-08,2555000.0,34.263005,-118.516118,8305.0,GH - Granada Hills,True,20.0,1.0356,1959.0,11.0,Granada Hills,16.0,True,1.0,One,45110.0,False,4.0,Los Angeles Unified,91344,0.0,45110.0,307.64599638771824,1.4545454545454546,66.0,0,519.0625,0.18410551984039017,14.753562781619943,13.892471599100402,14.753113713406217,2553852.888298911
True,True,2025-12-03,1700000.0,34.204,-118.672715,4661.0,BC - Bell Canyon,True,3.0,1.279,1986.0,3.0,Bell Canyon,4.0,True,2.0,ThreeOrMore,55713.0,False,3.0,Capistrano Unified,91307,410.0,55713.0,364.7285990130873,1.3333333333333333,39.0,0,1165.25,0.08366090499524348,14.346138809026444,13.849911984681606,14.570657787326844,2127924.7933043805
True,False,2025-12-01,320000.0,33.742821,-116.706274,1200.0,222 - Idyllwild,True,0.0,0.16,1941.0,3.0,Idyllwild,2.0,True,2.0,Two,6970.0,False,3.0,Corona-Norco Unified,92549,115.0,6970.0,266.6666666666667,0.6666666666666666,84.0,0,600.0,0.17216642754662842,12.676076274775909,13.132313708257497,13.103985299327636,490894.88449593825
