ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
True,False,2025-12-30,900000.0,34.310154,-118.404473,3606.0,SYL - Sylmar,True,4.0,82.421,2002.0,3.0,Sylmar,5.0,False,2.0,Two,3590259.0,False,2.0,Other,91342,230.0,3590259.0,249.58402662229616,1.6666666666666667,23.0,0,721.2,0.0010043843633565155,13.710150042306449,13.667586227071855,14.184630738193231,1446461.4292950795
True,False,2025-12-02,260000.0,33.34811229,-116.72249171,1400.0,92086 - Warner Springs,True,6.0,152.5096,2005.0,2.0,Warner Springs,2.0,False,1.0,One,6643317.0,False,3.0,Downey Unified,92086,372.0,6643317.0,185.7142857142857,1.0,20.0,0,700.0,0.00021073809965714416,12.468436909997665,13.18997835203438,13.185030938195471,532336.4206980497
True,True,2025-12-18,5400000.0,34.077927,-118.386403,3067.0,C10 - West Hollywood Vicinity,True,0.0,0.0896,2024.0,5.0,West Hollywood,4.0,True,2.0,Two,3904.0,True,2.0,Barstow Unified,90048,3399.52,3904.0,1760.6781871535702,0.8,1.0,0,766.75,0.7856045081967213,15.501909511534503,14.718711430946737,15.056781896973677,3460009.5148046855
False,False,2025-12-12,649998.0,34.073471000000005,-117.680506,1610.0,686 - Ontario,False,2.0,0.1438,1956.0,2.0,Ontario,4.0,True,1.0,One,6262.0,False,2.0,Ontario-Montclair,91762,0.0,6262.0,403.7254658385093,2.0,69.0,0,402.5,0.25710635579687,13.384724564944008,13.530491602931978,13.538443537142742,758003.6933778187
False,False,2025-12-17,2283000.0,34.034286,-117.872393,5884.0,686 - Ontario,True,4.0,0.5246,1995.0,8.0,Walnut,6.0,True,2.0,Two,22852.0,False,4.0,Oceanside Unified,91789,0.0,22852.0,388.0013596193066,0.75,30.0,0,980.6666666666666,0.2574829336600735,14.641000925511932,13.963930563082547,14.995122922508747,3253112.9365346506
True,True,2025-12-03,940000.0,34.498296999999994,-118.251469,3331.0,ACTO - Acton,True,2.0,5.0956,1991.0,4.0,Acton,4.0,True,1.0,"Two,One",221965.0,False,2.0,Acton-Agua Dulce Unified,93510,0.0,221965.0,282.1975382767937,1.0,34.0,0,832.75,0.015006870452548825,13.753635154246187,13.616449491037821,14.177042297741197,1435526.5845548066
True,True,2025-12-02,8150000.0,34.008534000000004,-118.804572,4000.0,C33 - Malibu,True,5.0,0.7479,1979.0,6.0,Malibu,4.0,True,2.0,Two,32578.0,False,0.0,Santa Monica-Malibu Unified,90265,181.0,32578.0,2037.5,0.6666666666666666,46.0,0,1000.0,0.12278224568727363,15.913528485217045,15.02369061159072,15.393135206554106,4843437.270811446
True,False,2025-12-17,214000.0,39.120899,-122.834809,1492.0,LCNIC - Nice,True,2.0,0.12,1975.0,3.0,Nice,3.0,True,2.0,Two,5227.0,False,1.0,Upper Lake Union,95464,0.0,5227.0,143.43163538873995,1.0,50.0,0,497.3333333333333,0.28544097952936676,12.273731294003989,12.409013489526863,12.546723469320913,281172.45229855785
True,False,2025-12-05,860000.0,34.398528000000006,-119.294888,1958.0,VC11 - Ojai,False,2.0,0.16,1965.0,2.0,Oak View,4.0,True,1.0,One,6969.0,False,2.0,Saddleback Valley Unified,93022,0.0,6969.0,439.2236976506639,2.0,60.0,0,489.5,0.2809585306356723,13.664687668229691,13.800924869314134,13.830868798703952,1015476.7846166143
True,False,2025-12-08,730000.0,34.126153,-116.276423,1453.0,DC613 - Hospital District,False,1.0,1.53,1958.0,2.0,Joshua Tree,3.0,False,1.0,One,66646.0,False,1.0,Morongo Unified,92252,0.0,66646.0,502.40880935994494,1.5,67.0,0,484.3333333333333,0.021801758545148996,13.500799813124575,12.871334622600584,12.875809249092027,390744.5298541338
False,False,2025-12-30,387000.0,35.087109000000005,-118.623146,1863.0,THP - Tehachapi,True,2.0,0.2944,2005.0,2.0,Tehachapi,4.0,True,1.0,One,12826.0,False,2.0,Other,93561,0.0,12826.0,207.72946859903385,2.0,20.0,0,465.75,0.14525183221581164,12.866179972011919,13.060487973686241,13.060269033245378,469897.10925667756
False,False,2025-12-09,1275000.0,33.483294,-117.291361,3515.0,SRCAR - Southwest Riverside County,True,4.0,9.47,2006.0,3.0,Temecula,4.0,True,1.0,One,412513.0,False,4.0,Murrieta,92590,0.0,412513.0,362.7311522048364,1.3333333333333333,19.0,0,878.75,0.008520943582384071,14.058456736574664,14.122627543054662,14.275851130580499,1584613.5690944134
False,False,2025-12-19,535000.0,34.577477,-118.13522,2020.0,PLM - Palmdale,True,0.0,0.154,1986.0,3.0,Palmdale,4.0,True,2.0,Two,6707.0,False,3.0,Newport Mesa Unified,93551,375.0,6707.0,264.8514851485148,1.3333333333333333,39.0,0,505.0,0.30117787386312805,13.190022025878143,13.345506928718539,13.331578728937778,616355.2180153704
True,True,2025-12-04,1500000.0,33.802798,-116.532375,3743.0,334 - South End Palm Springs,True,1.0,0.35,1956.0,4.0,Palm Springs,4.0,True,1.0,One,15246.0,False,2.0,Other,92264,0.0,15246.0,400.74806305102857,1.0,69.0,0,935.75,0.24550701823429097,14.22097566607244,14.077874822431765,14.593405747570086,2176885.5088190795
True,False,2025-12-03,650000.0,33.895283,-117.573782,1323.0,248 - Corona,True,2.0,0.07,1997.0,3.0,Corona,3.0,True,2.0,Two,3049.0,False,2.0,Corona-Norco Unified,92878,81.0,3049.0,491.307634164777,1.0,28.0,0,441.0,0.43391275828140374,13.38472764187182,13.592054408953105,13.417030360079087,671339.5744036486
True,False,2025-12-24,435000.0,38.0141801,-121.6391367,1172.0,274 - San Bernardino,False,0.0,0.1397,1983.0,2.0,Bethel Island,3.0,True,2.0,Two,6084.0,False,0.0,Lake Elsinore Unified,94511,105.0,6084.0,371.160409556314,1.5,42.0,0,390.6666666666667,0.19263642340565418,12.983101310070822,13.64709190633931,13.450190922716791,693974.796617783
True,False,2025-12-22,440000.0,34.150369,-117.293705,1046.0,274 - San Bernardino,False,2.0,0.1653,1926.0,2.0,San Bernardino,3.0,False,1.0,One,7200.0,False,2.0,San Bernardino City Unified,92405,0.0,7200.0,420.65009560229447,1.5,99.0,0,348.6666666666667,0.14527777777777778,12.994530005894443,13.071070083016778,12.963906650269081,426729.94732323434
True,False,2025-12-18,915000.0,39.43292,-123.789866,1817.0,FBS - Fort Bragg South,False,2.0,14.0,1940.0,2.0,Fort Bragg,3.0,True,1.0,One,14.0,False,2.0,Chino Valley Unified,95437,65.0,609840.0,503.5773252614199,1.5,85.0,0,605.6666666666666,0.0029794700249245703,13.726679344257658,13.317924750600472,13.64053855734432,839480.5253744193
True,False,2025-12-01,725000.0,33.797583,-118.183147,1740.0,9 - Poly High,False,4.0,0.1202,1914.0,3.0,Long Beach,4.0,False,2.0,Two,5235.0,False,2.0,Long Beach Unified,90806,0.0,5235.0,416.6666666666667,1.3333333333333333,111.0,0,435.0,0.332378223495702,13.493926933836812,13.579788224443204,13.699304631868593,890291.8700906909
False,False,2025-12-15,627777.0,34.019535,-118.249144,1380.0,C42 - Downtown L.A.,True,0.0,0.1303,1904.0,2.0,Los Angeles,3.0,False,1.0,One,5678.0,False,0.0,Los Angeles Unified,90011,0.0,5678.0,454.9108695652174,1.5,121.0,0,460.0,0.24304332511447693,13.349940286847584,13.174002552131078,13.074881701199393,476813.9735278005
True,False,2025-12-31,2700000.0,37.41458,-119.970433,1642.0,MP1 - Mariposa 1,True,2.0,1888.0,1998.0,2.0,Mariposa,3.0,True,1.0,One,1888.0,False,2.0,Mariposa County Unified,95338,0.0,82241280.0,1644.3361753958586,1.5,27.0,0,547.3333333333334,1.996564255809248e-05,14.808762330974558,12.89921982609012,13.153425734079578,515774.91294927266
False,False,2025-12-12,1573813.0,33.877559999999995,-117.840558,2255.0,84 - Placentia,True,2.0,0.0892,2026.0,3.0,Placentia,4.0,False,2.0,Two,3886.0,True,2.0,Placentia-Yorba Linda Unified,92870,342.0,3886.0,697.9215077605321,1.3333333333333333,-1.0,0,563.75,0.5802882141019042,14.26901189531069,13.980176819817759,14.037788792015265,1248918.8212697494
True,True,2025-12-05,595000.0,33.751595,-116.224116,2405.0,309 - Indio North of East Valley,True,5.0,0.18,2006.0,3.0,Indio,4.0,True,1.0,One,7841.0,False,3.0,Temecula Unified,92203,210.0,7841.0,247.4012474012474,1.3333333333333333,19.0,0,601.25,0.3067210814947073,13.296316684527767,13.255142955086335,13.320742367030398,609712.227738113
False,False,2025-12-09,725000.0,33.901621,-118.335561,1192.0,111 - Bodger Park/El Camino,False,2.0,0.1339,1951.0,2.0,Hawthorne,3.0,False,1.0,One,5833.0,False,2.0,Centeniela Valley Union High,90250,0.0,5833.0,608.2214765100671,1.5,74.0,0,397.3333333333333,0.20435453454483113,13.493926933836812,13.710150042306449,13.635938908397017,835628.076408129
True,True,2025-12-16,4300000.0,33.794554999999995,-118.075576,5233.0,51 - Rossmoor,True,3.0,0.1969999999999999,2025.0,7.0,Rossmoor,6.0,True,2.0,Two,8580.0,True,3.0,Los Alamitos Unified,90720,0.0,8580.0,821.7083890693675,0.8571428571428571,0.0,0,872.1666666666666,0.6099067599067599,15.27412558066379,14.283636643008586,15.075177345189898,3524246.967584097
True,False,2025-12-16,1450000.0,32.667262,-116.989923,3244.0,91914 - Chula Vista,True,2.0,0.2112,2011.0,4.0,Chula Vista,4.0,True,2.0,Two,9202.0,False,2.0,Sweetwater Union,91914,145.0,9202.0,446.9790382244143,1.0,14.0,0,811.0,0.35253205824820694,14.187074114396758,14.0623706358958,14.324134268582936,1663000.848808507
True,True,2025-12-18,2625000.0,33.499671,-117.67897,2729.0,DO - Del Obispo,True,10.0,0.3674,1981.0,3.0,San Juan Capistrano,4.0,True,1.0,One,16002.0,False,3.0,Capistrano Unified,92675,0.0,16002.0,961.8908024917552,1.3333333333333333,44.0,0,682.25,0.17054118235220597,14.780591454007862,14.32231001513485,14.483051288752844,1949437.2297385966
True,False,2025-12-24,805000.0,34.04933,-117.444694,3467.0,264 - Fontana,True,3.0,0.7471,2005.0,4.0,Fontana,5.0,True,2.0,Two,32544.0,False,3.0,Fontana Unified,92337,0.0,32544.0,232.18921257571387,1.25,20.0,0,693.4,0.1065326941986234,13.5985975564007,13.304684934198283,13.778189609899153,963366.8949857122
True,False,2025-12-18,380000.0,34.456547,-117.236404,1972.0,APPV - Apple Valley,True,3.0,0.1235,2003.0,3.0,Apple Valley,2.0,True,1.0,One,5379.0,False,2.0,Apple Valley Unified,92308,98.83,5379.0,192.6977687626775,0.6666666666666666,22.0,0,986.0,0.36661089421825616,12.84792653170257,12.936033799212835,12.992122796423182,438942.10163497314
False,False,2025-12-02,705000.0,34.645145,-118.261001,4088.0,PLM - Palmdale,True,0.0,0.2899,1996.0,4.0,Palmdale,5.0,True,2.0,Two,12626.0,False,3.0,Antelope Valley Union,93551,0.0,12626.0,172.4559686888454,1.25,29.0,0,817.6,0.3237763345477586,13.465953081794405,13.345506928718539,13.789758777123053,974576.968263277
True,False,2025-12-12,1445000.0,33.900090000000006,-117.549276,3895.0,250 - Norco,True,4.0,0.87,2000.0,5.0,Norco,4.0,True,2.0,Two,37897.0,False,4.0,Corona-Norco Unified,92860,0.0,37897.0,370.9884467265725,0.8,25.0,0,973.75,0.1027785840567855,14.183619879528669,13.753635154246187,14.440814965146041,1868814.751487077
True,False,2025-12-09,710000.0,35.39516,-120.856778,930.0,MRBY - Morro Bay,True,1.0,0.1037,1953.0,1.0,Morro Bay,2.0,False,1.0,One,4517.0,False,1.0,San Luis Coastal Unified,93442,0.0,4517.0,763.4408602150538,2.0,72.0,0,465.0,0.20588886429045827,13.473020249017498,13.883057393779731,13.624361709694073,826009.6288958539
False,False,2025-12-09,559000.0,33.922478000000005,-117.204778,1833.0,259 - Moreno Valley,True,2.0,0.17,1987.0,2.0,Moreno Valley,4.0,True,1.0,One,7405.0,False,2.0,Moreno Valley Unified,92555,0.0,7405.0,304.9645390070922,2.0,38.0,0,458.25,0.2475354490209318,13.233904752137237,13.304684934198283,13.289456031323189,590931.8822724301
True,False,2025-12-16,1375000.0,34.046287,-118.776227,1853.0,C33 - Malibu,True,4.0,0.148,1991.0,4.0,Malibu,3.0,True,1.0,ThreeOrMore,6448.0,False,2.0,Desert Sands Unified,90265,200.0,6448.0,742.0399352401511,0.75,34.0,0,617.6666666666666,0.28737593052109184,14.133964289082808,15.02369061159072,14.821732832951378,2735248.4562590932
True,True,2025-12-17,1350000.0,34.294676,-118.686079,2989.0,SVE - East Simi,True,2.0,0.4,1998.0,3.0,Simi Valley,4.0,True,1.0,One,17424.0,False,2.0,Simi Valley Unified,93063,150.0,17424.0,451.6560722649715,1.3333333333333333,27.0,0,747.25,0.17154499540863177,14.115615150414612,13.637546696375418,13.985102213666519,1184820.9376516447
True,True,2025-12-02,3900000.0,33.26179861,-117.12436278,6966.0,92082 - Valley Center,True,15.0,117.6,1973.0,10.0,Valley Center,9.0,True,1.0,One,117.6,True,3.0,Valley Center - Pauma,92082,0.0,5122656.0,559.8621877691645,0.9,52.0,0,774.0,0.0013598414572440546,15.176487111099874,13.710150042306449,14.770600953960049,2598905.50295231
True,False,2025-12-04,1500000.0,33.535261,-116.994405,2939.0,SRCAR - Southwest Riverside County,True,13.0,4.9,2004.0,3.0,Temecula,4.0,True,1.0,One,213444.0,False,3.0,Temecula Unified,92592,47.0,213444.0,510.37767948281726,1.3333333333333333,21.0,0,734.75,0.013769419613575458,14.22097566607244,13.580420735596498,14.057094273170257,1273264.0420175325
True,False,2025-12-12,1230000.0,34.444097,-119.674539,1816.0,VC81 - Santa Barbara,True,2.0,0.34,1937.0,1.0,Santa Barbara,2.0,True,1.0,One,14810.0,False,3.0,Saddleback Valley Unified,93103,0.0,14810.0,677.3127753303964,2.0,88.0,0,908.0,0.12261985145172181,14.0225247273486,14.800358771816366,14.465909420989163,1916305.019816852
True,False,2025-12-16,3600000.0,33.752067,-118.354482,3361.0,166 - Rolling Hills,True,8.0,1.7122,1973.0,3.0,Rolling Hills,4.0,True,1.0,One,74582.0,False,3.0,Palos Verdes Peninsula Unified,90274,4450.0,74582.0,1071.1097887533472,1.3333333333333333,52.0,0,840.25,0.04506449277305516,15.096444403426338,14.735791327008538,14.873520639387884,2880633.056920555
True,False,2025-12-23,595000.0,34.246598,-116.877595,1802.0,289 - Big Bear Area,True,5.0,0.1997,1977.0,2.0,Big Bear,3.0,True,1.0,One,8700.0,False,2.0,Grossmont Union,92315,0.0,8700.0,330.188679245283,1.5,48.0,0,600.6666666666666,0.2071264367816092,13.296316684527767,13.398478813484644,13.388135122101867,652218.6399887758
True,False,2025-12-24,2400000.0,34.282021,-119.268373,3460.0,VC29 - Hillside above Poli St./ Foothill Rd,True,3.0,0.61,2004.0,4.0,Ventura,3.0,True,1.0,One,26571.0,False,3.0,Lancaster,93001,0.0,26571.0,693.6416184971098,0.75,21.0,0,1153.3333333333333,0.13021715404011894,14.690979295318174,13.90609809121013,14.506793603198325,1996275.2021904401
True,True,2025-12-05,690000.0,34.083079,-116.386379,3198.0,DC537 - Upper Sky Harbor,True,10.0,0.7016,2000.0,4.0,Yucca Valley,4.0,True,2.0,One,30561.0,False,4.0,Riverside Unified,92284,0.0,30561.0,215.75984990619136,1.0,25.0,0,799.5,0.10464317267105135,13.444446876573442,12.86876061860541,13.559734555135076,774315.3938256904
True,True,2025-12-15,535000.0,37.416667,-119.88348899999998,2403.0,MP3 - Mariposa 3,True,2.0,6.96,1996.0,3.0,Mariposa,4.0,True,1.0,One,6.96,False,2.0,Mariposa County Unified,95338,0.0,303177.6,222.63836870578444,1.3333333333333333,29.0,0,600.75,0.00792604730692505,13.190022025878143,12.89921982609012,13.25408885981282,570397.5539763767
False,False,2025-12-12,570000.0,34.043061,-118.033751,1429.0,657 - So. El Monte,True,2.0,0.1198,1955.0,3.0,South El Monte,4.0,False,1.0,One,5218.0,False,2.0,El Monte Union High,91733,0.0,5218.0,398.8803358992302,1.3333333333333333,70.0,0,357.25,0.2738597163664239,13.253391639810733,13.58609739363647,13.59305188407327,800548.0896042391
True,False,2025-12-05,740000.0,33.763969,-117.453371,2427.0,248 - Corona,True,2.0,0.12,2018.0,3.0,Corona,4.0,False,2.0,Two,5227.0,False,2.0,Corona-Norco Unified,92883,300.0,5227.0,304.9031726411207,1.3333333333333333,7.0,0,606.75,0.46431987755882914,13.514405465180353,13.547957803444275,13.600507159104685,806538.6988608779
True,False,2025-12-17,360000.0,34.243338,-117.066217,1567.0,GVLK - Green Valley Lake,True,0.0,0.1703,1965.0,2.0,Green Valley Lake,3.0,True,2.0,Two,7420.0,False,0.0,Rim of the World,92341,0.0,7420.0,229.73835354179965,1.5,60.0,0,522.3333333333334,0.21118598382749326,12.793859310432293,12.732269552963421,12.773307691625858,352676.9254990129
True,False,2025-12-30,1895000.0,33.562188,-117.218192,4875.0,SRCAR - Southwest Riverside County,False,28.0,1.0,1994.0,5.0,Murrieta,5.0,True,1.0,"One,Two",43560.0,False,6.0,Murrieta,92562,0.0,43560.0,388.71794871794873,1.0,31.0,0,975.0,0.1119146005509642,14.454729396498664,13.487006490992238,14.411400418182854,1814645.0071114725
False,False,2025-12-22,645000.0,34.109320000000004,-117.347852,2212.0,274 - San Bernardino,True,2.0,0.166,2024.0,3.0,San Bernardino,4.0,False,2.0,Two,7232.0,True,2.0,Rialto Unified,92410,0.0,7232.0,291.59132007233273,1.3333333333333333,1.0,0,553.0,0.30586283185840707,13.37700559577791,12.971540487669746,13.17358187540316,526276.4244255058
False,True,2025-12-10,699000.0,33.920738,-118.19045,944.0,RM - Lynwood,False,8.0,0.1385,1927.0,1.0,Lynwood,2.0,False,1.0,One,6032.0,False,2.0,Lynwood Unified,90262,0.0,6032.0,740.4661016949152,2.0,98.0,0,472.0,0.15649867374005305,13.457406021215947,13.458835614025542,13.259329911729484,573394.8848923328
True,False,2025-12-04,4925000.0,34.029708,-118.515673,2400.0,C14 - Santa Monica,True,0.0,0.1009999999999999,2025.0,3.0,Santa Monica,4.0,True,2.0,Two,4400.0,False,2.0,Los Angeles Unified,90402,0.0,4400.0,2052.083333333333,1.3333333333333333,0.0,0,600.0,0.5454545454545454,15.409834832588325,15.464169183551656,15.321875543177605,4510305.931337137
False,False,2025-12-01,1569000.0,33.892725,-117.80507,2290.0,85 - Yorba Linda,True,2.0,0.3185,1963.0,3.0,Yorba Linda,4.0,True,1.0,"ThreeOrMore,One",13875.0,False,2.0,Placentia-Yorba Linda Unified,92886,0.0,13875.0,685.1528384279476,1.3333333333333333,62.0,0,572.5,0.16504504504504505,14.26594903171517,14.20888790014483,14.316385146316435,1650163.8538607035
True,False,2025-12-12,280000.0,38.831191,-122.73215,1170.0,LCCOB - Cobb,True,1.0,0.18,1975.0,2.0,Cobb,2.0,True,1.0,One,7841.0,False,1.0,Middletown Unified,95426,0.0,7841.0,239.3162393162393,1.0,50.0,0,585.0,0.14921566126769545,12.542544882151386,12.487485104968359,12.451726473150254,255691.3860905026
True,False,2025-12-16,340000.0,34.548745000000004,-117.310643,1161.0,VIC - Victorville,True,2.0,0.2934,1979.0,2.0,Victorville,3.0,False,1.0,One,12780.0,False,2.0,Victor Valley Unified,92394,0.0,12780.0,292.85099052540914,1.5,46.0,0,387.0,0.09084507042253522,12.736700896592344,12.948009990259552,12.849442957341491,380576.6788776
False,False,2025-12-19,195000.0,34.89253,-117.006786,1196.0,BSTW - Barstow,True,2.0,0.1747,1957.0,2.0,Barstow,4.0,False,1.0,One,7611.0,False,2.0,Barstow Unified,92311,0.0,7611.0,163.04347826086956,2.0,68.0,0,299.0,0.15714098016029432,12.180754837545884,12.556723317938081,12.464981048350381,259103.0267721057
False,False,2025-12-30,504671.0,33.694407,-116.969959,1410.0,SRCAR - Southwest Riverside County,True,2.0,0.1419,2025.0,2.0,Hemet,3.0,False,1.0,One,6180.0,True,2.0,Hemet Unified,92543,194.0,6180.0,357.922695035461,1.5,0.0,0,470.0,0.22815533980582525,13.131662010800317,12.919503857231216,12.929991165602878,412499.8683489983
True,True,2025-12-31,580000.0,33.787620000000004,-116.382283,2464.0,322 - North Palm Desert,True,4.0,0.1,2006.0,4.0,Palm Desert,4.0,True,2.0,Two,4356.0,False,2.0,Dinuba Unified,92211,172.0,4356.0,235.3896103896104,1.0,19.0,0,616.0,0.5656565656565656,13.270783382522602,13.226723392728571,13.394137343379256,656145.1727581794
True,True,2025-12-11,475000.0,34.549407,-118.07842,1558.0,PLM - Palmdale,False,2.0,0.1616,1984.0,2.0,Palmdale,4.0,True,1.0,One,7041.0,False,2.0,Antelope Valley Union,93550,0.0,7041.0,304.8780487804878,2.0,41.0,0,389.5,0.22127538701888935,13.071070083016778,13.049792684569493,13.00212590340912,443354.92059204425
True,False,2025-12-18,190000.0,33.741966,-117.127285,1248.0,SRCAR - Southwest Riverside County,True,2.0,0.1,1977.0,2.0,Homeland,2.0,False,1.0,One,4356.0,False,0.0,Perris Union High,92548,135.0,4356.0,152.24358974358975,1.0,48.0,0,624.0,0.2865013774104683,12.154779351142624,13.21676363885016,12.879675247947636,392258.07154950744
True,False,2025-12-05,360000.0,38.930492,-122.628975,2317.0,LCCLW - Clearlake West,True,2.0,0.27,1990.0,3.0,Clearlake,4.0,True,2.0,Two,11761.0,False,2.0,Lake,95422,0.0,11761.0,155.37332757876564,1.3333333333333333,35.0,0,579.25,0.19700705722302525,12.793859310432293,12.524526376648708,12.843774673776688,378425.5646657417
False,False,2025-12-17,684553.0,33.874945000000004,-117.328542,2218.0,252 - Riverside,True,2.0,0.0992,2025.0,3.0,Riverside,3.0,False,2.0,Two,4320.0,True,2.0,Riverside Unified,92508,196.0,4320.0,308.6352569882777,1.0,0.0,0,739.3333333333334,0.513425925925926,13.436521349493319,13.56126305375042,13.547931795210943,765230.056622992
True,False,2025-12-12,590000.0,32.555632,-117.048399,672.0,92173 - San Ysidro,True,0.0,0.2183,1940.0,1.0,San Ysidro,2.0,False,1.0,One,9507.0,False,0.0,Sweetwater Union,92173,0.0,9507.0,877.9761904761905,2.0,85.0,0,336.0,0.0706847585989271,13.287877815881902,13.500799813124575,13.240483119431865,562689.4292229967
True,False,2025-12-22,525041.0,37.796872,-121.322145,1777.0,SRCAR - Southwest Riverside County,True,2.0,0.1236,2024.0,2.0,Lathrop,3.0,False,1.0,One,5385.0,True,2.0,San Diego Unified,95330,193.0,5385.0,295.4648283624086,1.5,1.0,0,592.3333333333334,0.32999071494893223,13.171231633762583,13.541073712262515,13.492234523024443,723774.0398677462
True,False,2025-12-18,799000.0,38.890377,-122.626456,1964.0,LCTL - Twin Lakes,True,4.0,15.85,2003.0,3.0,Lower Lake,3.0,False,2.0,Two,690426.0,False,4.0,Konocti Unified,95457,0.0,690426.0,406.8228105906314,1.0,22.0,0,654.6666666666666,0.002844620567591603,13.591116224748411,12.706847933442663,13.072131090038063,475504.2457919691
True,False,2025-12-12,450000.0,33.747032,-118.29611,845.0,187 - Holy Trinity,True,0.0,0.1102,1920.0,1.0,San Pedro,3.0,False,1.0,One,4802.0,False,0.0,Los Angeles Unified,90731,0.0,4802.0,532.5443786982248,3.0,105.0,0,281.6666666666667,0.17596834652228238,13.017002861746503,13.693342923990066,13.413289334494657,668832.7678173706
True,True,2025-12-03,8350000.0,34.103909,-118.38356,5764.0,C03 - Sunset Strip - Hollywood Hills West,True,0.0,0.4427,2018.0,5.0,Los Angeles,4.0,True,1.0,One,19283.0,False,0.0,Alhambra,90069,72.0,19283.0,1448.646773074254,0.8,7.0,0,1441.0,0.29891614375356534,15.937772096827038,14.827111469642754,15.646948061631512,6242854.337448918
False,False,2025-12-16,839800.0,34.031562,-118.138186,1568.0,674 - Montebello,False,1.0,0.1159,1948.0,2.0,Montebello,4.0,True,1.0,One,5047.0,False,1.0,Montebello Unified,90640,0.0,5047.0,535.5867346938776,2.0,77.0,0,392.0,0.3106796116504854,13.64091904723223,13.66988634579858,13.688335265879287,880579.3004858689
True,True,2025-12-10,2953000.0,34.142852000000005,-118.426868,3792.0,SO - Sherman Oaks,True,2.0,0.2271,1939.0,4.0,Sherman Oaks,4.0,True,2.0,Two,9893.0,False,2.0,Chico Unified,91423,260.0,9893.0,778.7447257383966,1.0,86.0,0,948.0,0.3833013241686041,14.89833216072606,14.49104488660402,14.833463179823752,2767522.793940162
True,False,2025-12-05,670000.0,37.95607294,-121.99416171,1510.0,GH - Granada Hills,True,2.0,0.2289999999999999,1957.0,2.0,Concord,4.0,True,1.0,One,9975.0,False,2.0,Covina Valley Unified,94521,0.0,9975.0,443.7086092715232,2.0,68.0,0,377.5,0.15137844611528822,13.415032991367148,13.656514826473817,13.65791360081572,854193.9893798212
False,False,2025-12-22,1627800.0,33.961089,-118.005055,2912.0,670 - Whittier,True,6.0,0.5071,1951.0,3.0,Whittier,3.0,True,1.0,One,22089.0,False,6.0,Whittier Union High,90605,0.0,22089.0,558.9972527472528,1.0,74.0,0,970.6666666666666,0.13183032278509665,14.302739967875079,13.602934236950354,13.987648186353358,1187841.302649601
True,True,2025-12-08,3900000.0,33.785276,-118.127185,3697.0,36 - Park Estates,False,8.0,0.3106,1958.0,4.0,Long Beach,5.0,True,1.0,One,13528.0,False,2.0,Long Beach Unified,90815,225.0,13528.0,1054.9093859886395,1.25,67.0,0,739.4,0.2732850384387936,15.176487111099874,13.937728190688523,14.453255815785148,1892209.6209771722
True,False,2025-12-15,494540.0,33.689037,-116.22626499999998,2212.0,314 - Indio South of East Valley,True,3.0,0.13,2001.0,2.0,Indio,3.0,True,1.0,One,5663.0,False,3.0,Riverside Unified,92201,269.21,5663.0,223.57142857142856,1.5,24.0,0,737.3333333333334,0.39060568603213847,13.111383316561165,13.235692062711331,13.26312069386873,575572.6250421011
True,False,2025-12-18,799000.0,35.637525,-120.664568,1836.0,PRIC - PR Inside City Limit,True,4.0,0.48,2006.0,3.0,Paso Robles,3.0,True,2.0,Two,20909.0,False,2.0,Paso Robles Joint Unified,93446,0.0,20909.0,435.1851851851851,1.0,19.0,0,612.0,0.08780907743077143,13.591116224748411,13.591116224748411,13.537964948066096,757641.0078856907
True,False,2025-12-03,355000.0,35.711944,-118.459308,1877.0,WOFH - Wofford Heights,True,2.0,0.4601,1992.0,3.0,Wofford Heights,3.0,True,1.0,ThreeOrMore,20041.0,False,2.0,Kernville Union,93285,0.0,20041.0,189.1315929675013,1.0,33.0,0,625.6666666666666,0.09365800109774962,12.779873068457553,12.567237494741757,12.802987252887306,363301.10250019474
True,False,2025-12-11,484500.0,33.952343,-116.949415,1934.0,263 - Banning/Beaumont/Cherry Valley,True,2.0,0.1737,2022.0,2.0,Beaumont,3.0,False,1.0,One,7566.0,False,2.0,Beaumont,92223,325.0,7566.0,250.517063081696,1.5,3.0,0,644.6666666666666,0.2556172349986783,13.090872710312958,13.197470849891134,13.235330279191754,559797.4378730651
True,False,2025-12-05,3525000.0,33.74668,-118.120358,3447.0,"1 - Belmont Shore/Park,Naples,Marina Pac,Bay Hrbr",True,2.0,0.0564,1956.0,3.0,Long Beach,4.0,True,1.0,ThreeOrMore,2455.0,False,2.0,Long Beach Unified,90803,0.0,2455.0,1022.6283724978242,1.3333333333333333,69.0,0,861.75,1.4040733197556008,15.075390994228506,14.288556669519746,14.712703022430105,2452707.3725674837
