ViewYN,PoolPrivateYN,CloseDate,ClosePrice,Latitude,Longitude,LivingArea,MLSAreaMajor,AttachedGarageYN,ParkingTotal,LotSizeAcres,YearBuilt,BathroomsTotalInteger,City,BedroomsTotal,FireplaceYN,Stories,Levels,LotSizeArea,NewConstructionYN,GarageSpaces,HighSchoolDistrict,PostalCode,AssociationFee,LotSizeSquareFeet,PPSF,Bed_Bath_Ratio,Property_Age,Months_From_Dec_2025,Sqft_Per_Bedroom,Lot_Utilization,LogClosePrice,ZipMedianPrice,Predicted_LogPrice,Predicted_Price
False,False,2025-12-04,539990.0,33.78958,-117.16852,1891.0,SRCAR - Southwest Riverside County,True,2.0,0.126,2025.0,2.0,Nuevo,4.0,False,1.0,One,5487.0,True,2.0,Nuview Union,92567,60.0,5487.0,285.5579058699101,2.0,0.0,0,472.75,0.3446327683615819,13.199305899850469,13.296316684527767,13.319364334613471,608872.6031710977
True,False,2025-12-03,1125000.0,34.070321,-117.954901,2165.0,669 - West Covina,False,6.0,0.2463,1939.0,3.0,West Covina,4.0,True,1.0,One,10729.0,False,1.0,West Covina,91790,0.0,10729.0,519.6304849884526,1.3333333333333333,86.0,0,541.25,0.2017895423618231,13.933293593620657,13.652991628466498,13.933030921188154,1124704.5323207392
True,False,2025-12-12,427000.0,34.232842,-116.85773,864.0,289 - Big Bear Area,True,0.0,0.1687,1965.0,1.0,Big Bear Lake,2.0,True,1.0,One,7350.0,False,0.0,San Bernardino City Unified,92315,0.0,7350.0,494.212962962963,2.0,60.0,0,432.0,0.11755102040816326,12.96453929221076,13.398478813484644,13.078540700916205,478561.8314777157
False,False,2025-12-19,700000.0,34.468262,-118.560232,2039.0,TSRO - Tesoro de Valle,True,2.0,0.0851,2004.0,3.0,Valencia,3.0,False,2.0,Two,3705.0,False,2.0,Morongo Unified,91354,195.0,3705.0,343.3055419323198,1.0,21.0,0,679.6666666666666,0.5503373819163293,13.458835614025542,13.710150042306449,13.700937235156612,891746.5506601302
True,False,2025-12-11,445000.0,34.587096,-118.177025,1428.0,PLM - Palmdale,True,2.0,0.1625,1992.0,4.0,Palmdale,3.0,True,2.0,Two,7077.0,False,2.0,Antelope Valley Union,93551,0.0,7077.0,311.624649859944,0.75,33.0,0,476.0,0.20178041543026706,13.005829561148378,13.345506928718539,13.394360496480527,656291.6099267105
False,True,2025-12-29,850000.0,33.597791,-117.202977,4261.0,SRCAR - Southwest Riverside County,True,3.0,0.16,2006.0,3.0,Murrieta,6.0,True,2.0,Two,6969.0,False,3.0,Murrieta,92562,0.0,6969.0,199.4836892748181,2.0,19.0,0,710.1666666666666,0.611422011766394,13.652991628466498,13.487006490992238,13.710116127537031,899969.4772251141
False,False,2025-12-12,3177402.0,37.162555,-121.632744,5333.0,15 - West Huntington Beach,True,3.0,0.2784,2025.0,6.0,Morgan Hill,5.0,True,2.0,Two,12128.0,False,3.0,Morgan Hill Unified,95037,375.0,12128.0,595.8001125070317,0.8333333333333334,0.0,0,1066.6,0.439726253298153,14.97157443971332,14.187074114396758,15.187927522076032,3944873.8007344967
True,False,2025-12-23,1230000.0,33.254721999999994,-117.199896,2419.0,92003 - Bonsall,True,2.0,0.1451,2025.0,3.0,Bonsall,4.0,False,2.0,Two,6322.0,True,2.0,Bonsall Unified,92003,430.0,6322.0,508.4745762711864,1.3333333333333333,0.0,0,604.75,0.38263207845618474,14.0225247273486,14.219394836348094,14.388345538739973,1773287.167134332
False,False,2025-12-16,775000.0,34.308136,-118.447438,1480.0,SYL - Sylmar,False,2.0,0.1471,1954.0,2.0,Sylmar,3.0,False,1.0,One,6408.0,False,2.0,Arcadia Unified,91342,0.0,6408.0,523.6486486486486,1.5,71.0,0,493.3333333333333,0.23096129837702872,13.560618308335483,13.667586227071855,13.666258406182532,861351.8960987473
True,True,2025-12-10,2700000.0,34.125815,-118.871015,2793.0,WV - Westlake Village,True,3.0,4.4,1973.0,3.0,Thousand Oaks,3.0,True,1.0,"Two,One",4.4,False,3.0,Conejo Valley Unified,91361,150.0,191664.0,966.702470461869,1.0,52.0,0,931.0,0.014572376659153518,14.808762330974558,14.450755865652397,14.507920782604506,1998526.6311312108
True,False,2025-12-15,2220000.0,33.691233000000004,-117.695527,2524.0,PS - Portola Springs,True,2.0,0.0728,2024.0,4.0,Irvine,4.0,False,2.0,Two,3172.0,True,2.0,Irvine Unified,92618,190.0,3172.0,879.5562599049128,1.0,1.0,0,631.0,0.7957124842370744,14.613017753848462,14.648419680899378,14.5849293817116,2158511.4136038655
True,False,2025-12-04,505000.0,34.254296999999994,-116.864446,1670.0,BBC - Big Bear City,True,1.0,0.1749,1977.0,2.0,Big Bear City,3.0,True,1.0,One,7620.0,False,1.0,Bear Valley Unified,92314,0.0,7620.0,302.3952095808383,1.5,48.0,0,556.6666666666666,0.21916010498687663,13.132313708257497,12.965709567358951,13.009111089931471,446462.67890738137
True,True,2025-12-30,3900000.0,34.147232,-118.044171,5278.0,605 - Arcadia,True,3.0,0.3407,2016.0,6.0,Arcadia,5.0,True,2.0,Two,14839.0,False,3.0,Arcadia Unified,91007,0.0,14839.0,738.9162561576354,0.8333333333333334,9.0,0,1055.6,0.3556843453062875,15.176487111099874,14.550138498881392,15.261618741295662,4246555.498268036
True,False,2025-12-26,1525000.0,33.175595,-117.084802,3486.0,92026 - Escondido,True,3.0,0.302,2025.0,4.0,Escondido,4.0,True,2.0,Two,13157.0,True,3.0,Escondido Union,92026,367.0,13157.0,437.4641422834194,1.0,0.0,0,871.5,0.26495401687314735,14.237504968023648,13.709594177880103,14.22583734936587,1507310.2806760748
True,True,2025-12-24,625000.0,34.626488,-118.210415,2857.0,PLM - Palmdale,True,2.0,0.3214,1997.0,3.0,Palmdale,6.0,True,1.0,One,14000.0,False,2.0,Westside Union,93551,109.0,14000.0,218.7609380469023,2.0,28.0,0,476.1666666666667,0.20407142857142857,13.345506928718539,13.345506928718539,13.508899390751111,735936.7015996025
True,False,2025-12-02,2225000.0,35.29309,-120.645208,3982.0,SLO - San Luis Obispo,True,2.0,0.3477,2007.0,5.0,San Luis Obispo,4.0,True,2.0,Two,15145.0,False,2.0,San Luis Coastal Unified,93405,0.0,15145.0,558.7644399799096,0.8,18.0,0,995.5,0.2629250577748432,14.615267473582477,13.928829278248507,14.514730873742923,2012183.2281873843
True,False,2025-12-02,865000.0,34.092234000000005,-117.435048,3325.0,264 - Fontana,True,4.0,0.14,2020.0,4.0,Fontana,5.0,True,2.0,Two,6099.0,False,4.0,Fontana Unified,92336,80.0,6099.0,260.1503759398496,1.25,5.0,0,665.0,0.5451713395638629,13.670484785914017,13.487006490992238,13.665206522391303,860446.3303591559
True,True,2025-12-17,850000.0,33.830218,-117.969419,1505.0,79 - Anaheim West of Harbor,True,2.0,0.1377,1956.0,2.0,Anaheim,3.0,True,1.0,One,6000.0,False,2.0,Anaheim Union High,92804,0.0,6000.0,564.7840531561462,1.5,69.0,0,501.6666666666667,0.25083333333333335,13.652991628466498,13.766841941519797,13.73026439586683,918286.2093177001
True,True,2025-12-19,329000.0,39.005151,-122.776446,1915.0,LCRH - Riviera Heights,False,7.0,0.15,1987.0,2.0,Kelseyville,3.0,True,1.0,One,6534.0,False,0.0,Kelseyville Unified,95451,447.0,6534.0,171.80156657963445,1.5,38.0,0,638.3333333333334,0.293082338536884,12.70381302974751,12.845288003152147,12.862059497769625,385408.6572631362
True,False,2025-12-26,1373000.0,33.932692,-117.886515,3025.0,86 - Brea,True,6.0,0.1561,1977.0,3.0,Brea,4.0,True,2.0,Two,6800.0,False,2.0,Brea-Olinda Unified,92821,0.0,6800.0,453.8842975206611,1.3333333333333333,48.0,0,756.25,0.44485294117647056,14.132508684750109,13.997832114758229,14.204322787008994,1475227.5204439228
True,False,2025-12-15,1270000.0,33.724174,-118.006431,2504.0,17 - Northwest Huntington Beach,True,2.0,0.151,1968.0,3.0,Huntington Beach,5.0,True,2.0,Two,6578.0,False,2.0,Huntington Beach Union High,92647,0.0,6578.0,507.1884984025559,1.6666666666666667,57.0,0,500.8,0.38066281544542413,14.054527458434775,14.080942316715522,14.231913121333523,1516496.2318399826
True,True,2025-12-26,3460000.0,35.575626,-120.754786,6089.0,PRNW - PR North 46-West 101,False,4.0,80.0,1988.0,5.0,Paso Robles,6.0,True,1.0,One,80.0,False,4.0,Paso Robles Joint Unified,93446,0.0,3484800.0,568.2378058794548,1.2,37.0,0,1014.8333333333334,0.0017473025711662075,15.056779147033907,13.591116224748411,14.717237015936275,2463853.1802833616
False,False,2025-12-16,750000.0,33.991501,-118.322853,1506.0,PHHT - Park Hills Heights,True,1.0,0.124,1912.0,2.0,Los Angeles,3.0,False,1.0,One,5402.0,False,2.0,Perris Union High,90043,0.0,5402.0,498.00796812749,1.5,113.0,0,502.0,0.2787856349500185,13.527828485512494,13.652991628466498,13.69085371110053,882799.7861292006
True,False,2025-12-31,348000.0,37.498725,-119.908698,1927.0,MP2 - Mariposa 2,True,0.0,1.79,1980.0,2.0,Mariposa,3.0,True,1.0,One,77972.0,False,0.0,Mariposa County Unified,95338,0.0,77972.0,180.59159314997405,1.5,45.0,0,642.3333333333334,0.024713999897399065,12.759957758756611,12.89921982609012,13.036508861525904,458863.8681610218
True,False,2025-12-08,425000.0,39.646162,-121.780994,1176.0,91 - Sycamore Canyon,True,2.0,0.26,1965.0,2.0,Durham,3.0,True,1.0,One,11326.0,False,2.0,Durham Unified,95938,0.0,11326.0,361.3945578231293,1.5,60.0,0,392.0,0.103831891223733,12.959844447906553,13.217673557208654,13.076350900414395,477515.02310805203
False,False,2025-12-29,758990.0,33.97571,-117.51425,2661.0,251 - Jurupa Valley,True,2.0,0.1389,2025.0,3.0,Jurupa Valley,4.0,False,2.0,Two,6050.0,True,2.0,Jurupa Unified,92509,60.0,6050.0,285.2273581360391,1.3333333333333333,0.0,0,665.25,0.43983471074380165,13.539743881060406,13.422467969854667,13.523837435649954,747012.6778442255
True,False,2025-12-03,455000.0,34.504106,-117.290582,2189.0,VIC - Victorville,True,2.0,0.3329999999999999,1978.0,2.0,Victorville,3.0,True,1.0,One,14504.0,False,2.0,Victor Valley Unified,92395,0.0,14504.0,207.85746916400183,1.5,47.0,0,729.6666666666666,0.1509238830667402,13.028052697933088,12.947950462906661,13.07455891394357,476660.08889108297
True,False,2025-12-10,340000.0,33.979805,-116.506002,1322.0,340 - Desert Hot Springs,True,6.0,0.18,1991.0,2.0,Desert Hot Springs,3.0,True,2.0,One,7841.0,False,2.0,Santa Monica-Malibu Unified,92240,0.0,7841.0,257.18608169440245,1.5,34.0,0,440.6666666666667,0.16860094375717383,12.736700896592344,12.911642346088676,12.822509297663123,370463.1644778004
True,False,2025-12-23,1300000.0,34.260157,-118.289584,1736.0,659 - Sunland/Tujunga,False,1.0,0.7522,1928.0,2.0,Tujunga,3.0,True,1.0,One,32765.0,False,1.0,Los Angeles Unified,91042,0.0,32765.0,748.8479262672811,1.5,97.0,0,578.6666666666666,0.05298336639707005,14.077874822431765,13.684633332743342,13.772392797584404,957798.592699515
True,False,2025-12-19,861000.0,34.136357000000004,-117.849161,1520.0,629 - Glendora,True,2.0,0.2286,1957.0,2.0,Glendora,3.0,True,1.0,One,9957.0,False,2.0,Glendora Unified,91741,0.0,9957.0,566.4473684210526,1.5,68.0,0,506.6666666666667,0.1526564226172542,13.665849783409868,13.868095806767045,13.81339221431072,997883.8984529004
True,True,2025-12-24,1798000.0,33.525044,-117.301344,4452.0,SRCAR - Southwest Riverside County,True,23.0,15.3,1997.0,8.0,Murrieta,4.0,True,2.0,Two,666468.0,False,3.0,Murrieta,92562,0.0,666468.0,403.86343216531895,0.5,28.0,0,1113.0,0.006679990637209888,14.402185494013702,13.487006490992238,14.481429978791517,1946279.14854508
False,False,2025-12-19,295000.0,34.46195,-117.248633,1363.0,APPV - Apple Valley,True,2.0,0.0667,2001.0,2.0,Apple Valley,2.0,False,1.0,One,2905.0,False,2.0,Apple Valley Unified,92308,228.0,2905.0,216.4343360234776,1.0,24.0,0,681.5,0.4691910499139415,12.594730635321957,12.936033799212835,12.617572275472284,301815.8298723371
False,False,2025-12-05,1605995.0,33.877347,-117.841154,2195.0,84 - Placentia,True,2.0,0.1067,2025.0,3.0,Placentia,4.0,False,2.0,Two,4648.0,True,2.0,Placentia-Yorba Linda Unified,92870,342.0,4648.0,731.6605922551253,1.3333333333333333,0.0,0,548.75,0.4722461273666093,14.289254060158967,13.980176819817759,14.02372497360276,1231477.1892106903
True,False,2025-12-19,1080000.0,35.729995,-120.727948,3270.0,SMIG - San Miguel,True,3.0,24.09,1991.0,3.0,San Miguel,4.0,True,2.0,Two,1049360.0,False,3.0,Paso Robles Joint Unified,93451,0.0,1049360.0,330.27522935779814,1.3333333333333333,34.0,0,817.5,0.0031161851033010596,13.892471599100402,13.304684934198283,13.81890323810058,1003398.4417895323
True,False,2025-12-01,580000.0,34.007759,-118.295594,1792.0,699 - Not Defined,True,0.0,0.1495,1908.0,2.0,Los Angeles,4.0,True,1.0,One,6511.0,False,0.0,Los Angeles Unified,90037,0.0,6511.0,323.6607142857143,2.0,117.0,0,448.0,0.2752265397020427,13.270783382522602,13.42984807715229,13.466324289009666,705261.7496654352
True,False,2025-12-12,585000.0,34.240696,-116.900153,1408.0,289 - Big Bear Area,True,0.0,0.1631,2002.0,2.0,Big Bear Lake,3.0,True,1.0,One,7105.0,False,0.0,Call Listing Office,92315,0.0,7105.0,415.48295454545456,1.5,23.0,0,469.3333333333333,0.19817030260380014,13.279367126213993,13.398478813484644,13.315869163810314,606748.2041570322
True,False,2025-12-30,230000.0,37.285524,-120.483819,884.0,607 - Azusa,False,0.0,1.0056,1947.0,1.0,Merced,2.0,False,1.0,One,43803.0,False,0.0,Merced Union,95341,0.0,43803.0,260.18099547511315,2.0,78.0,0,442.0,0.020181266123324885,12.345834587905333,12.857087250429316,12.61640862360352,301464.8255808911
True,False,2025-12-24,590000.0,34.832131,-119.041406,2482.0,PPIN - Pinon Pines,True,4.0,0.3529,1990.0,3.0,Frazier Park,4.0,True,2.0,"Two,MultiSplit",15374.0,False,4.0,El Tejon Unified,93225,54.0,15374.0,237.71152296535053,1.3333333333333333,35.0,0,620.5,0.16144139456224796,13.287877815881902,12.793859310432293,13.117669909595104,497658.7646496142
True,False,2025-12-12,345000.0,39.829767,-121.611447,1719.0,92054 - Oceanside,False,7.0,0.37,1994.0,2.0,Magalia,2.0,True,1.0,One,16117.0,False,2.0,Paradise Unified,95954,0.0,16117.0,200.6980802792321,1.0,31.0,0,859.5,0.1066575665446423,12.751299696013497,12.587927887999204,12.672649043444705,318905.1631752038
True,False,2025-12-01,250000.0,39.009988,-122.852484,2544.0,LCLPS - Lakeport South,True,0.0,9.58,1960.0,2.0,Lakeport,3.0,False,1.0,One,417305.0,False,0.0,Kelseyville Unified,95453,0.0,417305.0,98.27044025157232,1.5,65.0,0,848.0,0.006096260528869772,12.429216196844383,12.89167886987763,13.181220376034442,530311.7796365895
True,True,2025-12-01,725000.0,39.111256,-122.95195,4120.0,LCSV - Scotts Valley,False,1.0,40.0,1948.0,5.0,Lakeport,9.0,True,1.0,One,1742400.0,False,1.0,Lakeport Unified,95453,0.0,1742400.0,175.97087378640776,1.8,77.0,0,457.77777777777777,0.00236455463728191,13.493926933836812,12.89167886987763,13.467313754611705,705959.9272615588
False,True,2025-12-22,575000.0,34.11124,-117.167379,1793.0,276 - Highland,True,2.0,0.2388,1994.0,3.0,Highland,4.0,True,2.0,Two,10400.0,False,2.0,Redlands Unified,92346,148.0,10400.0,320.69157836029,1.3333333333333333,31.0,0,448.25,0.17240384615384616,13.262125319779487,13.28681753563043,13.29466104629782,594015.7102918564
True,True,2025-12-18,579000.0,34.214468,-118.415659,1731.0,NHO - North Hollywood,True,2.0,0.1431,1987.0,4.0,North Hollywood,4.0,True,1.0,One,6233.0,False,2.0,Los Angeles Unified,91605,0.0,6233.0,334.4887348353553,1.0,38.0,0,432.75,0.27771538584951067,13.269057756555132,13.670484785914017,13.746744194358437,933544.7646335636
True,False,2025-12-12,1230000.0,35.632169,-120.662135,2215.0,PRIC - PR Inside City Limit,True,2.0,1.0,1994.0,3.0,Paso Robles,3.0,True,1.0,MultiSplit,1.0,False,2.0,Paso Robles Joint Unified,93446,0.0,43560.0,555.3047404063205,1.0,31.0,0,738.3333333333334,0.0508494031221304,14.0225247273486,13.591116224748411,13.750357949014907,936924.4694076884
True,False,2025-12-05,450000.0,33.839110999999995,-117.192578,2181.0,SRCAR - Southwest Riverside County,True,4.0,0.1,2003.0,3.0,Perris,4.0,True,1.0,One,4356.0,False,2.0,Perris Union High,92571,110.0,4356.0,206.3273727647868,1.3333333333333333,22.0,0,545.25,0.5006887052341598,13.017002861746503,13.214938819306386,13.248379988493772,567150.5050510337
True,False,2025-12-29,499000.0,37.76838823,-122.18148874,1100.0,92071 - Santee,True,1.0,0.0666,1925.0,1.0,Oakland,2.0,True,2.0,MultiSplit,2900.0,False,1.0,Grossmont Union,94605,0.0,2900.0,453.6363636363636,2.0,100.0,0,550.0,0.3793103448275862,13.120361374733656,13.527828485512494,13.194265702495006,537275.1911633381
True,True,2025-12-22,505000.0,33.971071,-116.504348,1929.0,340 - Desert Hot Springs,True,6.0,0.2,2005.0,2.0,Desert Hot Springs,3.0,True,1.0,One,8712.0,False,2.0,Temecula Unified,92240,0.0,8712.0,261.7936754795231,1.5,20.0,0,643.0,0.22141873278236915,13.132313708257497,12.911642346088676,12.991288493377091,438576.0436254111
False,False,2025-12-16,910000.0,33.755015,-117.925514,1176.0,"66 - N of Blsa, S of GGrv, E of Brookhrst, W of Ha",True,2.0,0.1695,1958.0,2.0,Santa Ana,3.0,False,1.0,One,7385.0,False,2.0,Santa Ana Unified,92703,0.0,7385.0,773.8095238095239,1.5,67.0,0,392.0,0.15924170616113745,13.721199878493033,13.597966781776865,13.537474690769663,757269.6598889687
True,False,2025-12-29,775000.0,35.332707,-119.14078700000002,3554.0,BKSF - Bakersfield,True,3.0,0.21,2008.0,4.0,Bakersfield,4.0,True,2.0,Two,9147.0,False,3.0,Orange Unified,93311,148.0,9147.0,218.0641530669668,1.0,17.0,0,888.5,0.38854269159287197,13.560618308335483,13.112313041550827,13.414000363009238,669308.4960949181
True,False,2025-12-11,490000.0,33.738607,-116.360675,1592.0,322 - North Palm Desert,True,0.0,0.15,1961.0,3.0,Palm Desert,4.0,False,1.0,One,6534.0,False,0.0,Desert Sands Unified,92260,60.0,6534.0,307.7889447236181,1.3333333333333333,64.0,0,398.0,0.24364860728497093,13.102160670086809,13.624349319661324,13.59996158027786,806098.7884375822
False,False,2025-12-11,950990.0,34.171963,-117.45736399999998,2375.0,264 - Fontana,True,2.0,0.2337,2024.0,3.0,Fontana,3.0,False,1.0,One,10178.0,True,2.0,Fontana Unified,92336,195.0,10178.0,400.4168421052632,1.0,1.0,0,791.6666666666666,0.23334643348398507,13.765258826225134,13.487006490992238,13.633377515132006,833490.4431096332
False,False,2025-12-12,550000.0,33.822484,-117.191877,1325.0,SRCAR - Southwest Riverside County,True,0.0,2.27,1961.0,2.0,Perris,3.0,False,1.0,One,98881.0,False,0.0,Perris Union High,92571,0.0,98881.0,415.0943396226415,1.5,64.0,0,441.6666666666667,0.013399945388901812,13.217673557208654,13.214938819306386,13.140773846573122,509290.49334235437
True,False,2025-12-05,745000.0,33.596232,-117.253791,3404.0,699 - Not Defined,True,2.0,0.33,2015.0,3.0,Wildomar,5.0,True,2.0,Two,14375.0,False,2.0,ABC Unified,92595,95.0,14375.0,218.86016451233843,1.6666666666666667,10.0,0,680.8,0.2368,13.521139497361697,13.442996549995796,13.691328769974207,883219.2676325978
False,False,2025-12-30,570000.0,39.45293,-123.807256,1228.0,FBC - Fort Bragg Central,True,2.0,0.255,1998.0,2.0,Fort Bragg,3.0,False,1.0,One,0.255,False,2.0,San Ramon Valley,95437,350.0,11107.8,464.1693811074919,1.5,27.0,0,409.3333333333333,0.11055294477754371,13.253391639810733,13.317924750600472,13.1975244155711,539028.8726747873
False,False,2025-12-12,485000.0,33.995995,-118.247067,1260.0,C34 - Los Angeles Southwest,True,0.0,0.1235,1907.0,1.0,Los Angeles,2.0,False,1.0,One,5380.0,False,0.0,Los Angeles Unified,90011,0.0,5380.0,384.9206349206349,2.0,118.0,0,630.0,0.2342007434944238,13.091904169919621,13.174002552131078,13.000956148916206,442836.60739042633
False,False,2025-12-19,1562570.0,34.145867,-117.887423,3274.0,629 - Glendora,True,3.0,0.8388,2024.0,4.0,Glendora,5.0,False,1.0,One,36538.0,True,3.0,Glendora Unified,91741,385.0,36538.0,477.2663408674404,1.25,1.0,0,654.8,0.08960534238327221,14.261842459589204,13.868095806767045,14.45873743136604,1902610.4673949233
True,False,2025-12-16,305000.0,34.238547,-117.19618,700.0,287 - Arrowhead Area,True,0.0,0.2851,1924.0,1.0,Lake Arrowhead,1.0,True,1.0,One,12420.0,False,0.0,Rim of the World,92352,500.0,12420.0,435.7142857142857,1.0,101.0,0,700.0,0.05636070853462158,12.628067055589549,13.412043452518782,13.04109551819536,460973.3532259907
True,False,2025-12-18,480000.0,34.271007,-117.207741,1536.0,287A - Arrowhead Woods,False,3.0,0.1802,1970.0,2.0,Lake Arrowhead,3.0,True,2.0,Two,7850.0,False,0.0,Rim of the World,92352,0.0,7850.0,312.5,1.5,55.0,0,512.0,0.1956687898089172,13.081541382884074,13.412043452518782,13.353629436802738,630097.2407178611
True,False,2025-12-22,480000.0,34.254135,-116.864479,1500.0,BBC - Big Bear City,True,2.0,0.1791,1988.0,2.0,Big Bear City,3.0,True,1.0,One,7800.0,False,2.0,Bear Valley Unified,92314,0.0,7800.0,320.0,1.5,37.0,0,500.0,0.19230769230769232,13.081541382884074,12.965709567358951,12.950554953709048,421070.245939537
True,True,2025-12-18,775000.0,34.450949,-117.263268,3341.0,HSP - Hesperia,True,7.0,1.1328,1987.0,4.0,Hesperia,6.0,True,1.0,One,49346.0,False,7.0,Hesperia Unified,92345,0.0,49346.0,231.96647710266387,1.5,38.0,0,556.8333333333334,0.06770558910549994,13.560618308335483,13.064514272196533,13.40699083206246,664633.3618697511
True,False,2025-12-02,4800000.0,34.0475,-118.568674,4575.0,C15 - Pacific Palisades,True,2.0,0.471,1965.0,4.0,Pacific Palisades,4.0,True,1.0,One,20517.0,False,2.0,Los Angeles Unified,90272,110.0,20517.0,1049.1803278688524,1.0,60.0,0,1143.75,0.22298581663985964,15.38412647587812,14.966082585563095,15.437218942602977,5061730.316558921
True,False,2025-12-03,850000.0,34.267931,-117.170895,2373.0,287A - Arrowhead Woods,True,5.0,0.2323,2002.0,3.0,Lake Arrowhead,4.0,True,2.0,Two,10119.0,False,2.0,Rim of the World,92352,880.0,10119.0,358.1963758954909,1.3333333333333333,23.0,0,593.25,0.23450933886747702,13.652991628466498,13.412043452518782,13.50153252836769,730535.0781334882
False,False,2025-12-19,270000.0,34.245044,-117.282444,1100.0,286 - Crestline Area,True,0.0,0.1226,1964.0,2.0,Crestline,3.0,True,1.0,One,5340.0,False,0.0,Rim of the World,92325,0.0,5340.0,245.45454545454547,1.5,61.0,0,366.6666666666667,0.20599250936329588,12.506177237980511,12.793859310432293,12.66664888435324,316997.4105941174
True,False,2025-12-17,1900000.0,33.755542,-118.353593,3165.0,166 - Rolling Hills,False,6.0,1.5618,1951.0,3.0,Rolling Hills,4.0,True,1.0,One,68033.0,False,2.0,Palos Verdes Peninsula Unified,90274,4000.0,68033.0,600.3159557661927,1.3333333333333333,74.0,0,791.25,0.046521541016859465,14.457364444136669,14.735791327008538,14.937066830507465,3069627.665178868
True,False,2025-12-26,400000.0,39.635525,-123.783996,1340.0,WPT - Westport (includes Branscomb),True,0.0,0.15,1975.0,2.0,Westport,2.0,False,1.0,One,0.15,False,0.0,Santa Ana Unified,95488,0.0,6534.0,298.5074626865672,1.0,50.0,0,670.0,0.20508111417202327,12.89921982609012,13.698976741708323,13.46043356930597,701119.462883904
False,False,2025-12-24,810000.0,34.075317,-117.165384,3959.0,268 - Redlands,True,2.0,0.222,2005.0,5.0,Redlands,5.0,True,2.0,Two,9670.0,False,2.0,Redlands Unified,92374,75.0,9670.0,204.59712048497096,1.0,20.0,0,791.8,0.4094105480868666,13.604789526648622,13.299666780812677,13.634471342746373,834402.6367729768
False,False,2025-12-10,684900.0,33.96764,-118.220856,1148.0,"T5 - WalnutPk, HuntPk, Bell N of Florence, and Cud",False,8.0,0.1381,1922.0,1.0,Huntington Park,3.0,True,1.0,One,6014.0,False,2.0,Los Angeles Unified,90255,0.0,6014.0,596.602787456446,3.0,103.0,0,382.6666666666667,0.1908879281676089,13.437028121185996,13.465953081794405,13.372671851524094,642210.7831978678
True,False,2025-12-18,5500000.0,36.51257383,-121.76720463,10626.0,699 - Not Defined,True,10.0,22.8,1959.0,10.0,Carmel Valley,7.0,True,1.0,One,993168.0,False,6.0,Carmel Unified,93924,263.0,993168.0,517.5983436853002,0.7,66.0,0,1518.0,0.010699096225412015,15.520258650202699,14.276094965293519,15.712847617516552,6668113.988192044
True,False,2025-12-19,1750000.0,39.993321,-122.093918,2500.0,PL01 - Tehama County,True,6.0,78.0,1994.0,4.0,Los Molinos,3.0,True,2.0,Two,78.0,False,3.0,Los Molinos Unified,96055,0.0,3397680.0,700.0,0.75,31.0,0,833.3333333333334,0.0007357961903416449,14.375126345899696,12.892801858329566,13.685690317712258,878253.2913219769
True,True,2025-12-02,660000.0,34.116301,-116.476972,2030.0,DC541 - Country Club,True,2.0,0.5422,2007.0,2.0,Yucca Valley,3.0,True,1.0,One,23617.0,False,2.0,Morongo Unified,92284,0.0,23617.0,325.1231527093596,1.5,18.0,0,676.6666666666666,0.08595503239192108,13.399995114002609,12.86876061860541,13.006712661777643,445393.15335145855
False,False,2025-12-19,1664840.0,34.141996,-117.888987,2854.0,629 - Glendora,True,3.0,0.6264,2024.0,4.0,Glendora,4.0,False,1.0,One,27287.0,True,3.0,Glendora Unified,91741,385.0,27287.0,583.3356692361598,1.0,1.0,0,713.5,0.10459193022318321,14.325239580683059,13.868095806767045,14.278920538460484,1589484.866645187
True,False,2025-12-01,479500.0,36.35175608,-121.58258968,3000.0,699 - Not Defined,False,10.0,40.07,1990.0,2.0,Carmel Valley,2.0,True,1.0,One,1745449.0,False,0.0,Carmel Unified,93924,0.0,1745449.0,159.83333333333334,1.0,35.0,0,1500.0,0.001718755460629328,13.08049917330563,14.276094965293519,14.385759879460851,1768707.9733847226
True,False,2025-12-05,640000.0,34.608952,-118.259648,2474.0,LEL - Lake Elizabeth,True,3.0,2.4169,1992.0,3.0,Leona Valley,3.0,True,1.0,One,105281.0,False,3.0,Antelope Valley Union,93551,0.0,105281.0,258.6903799514956,1.0,33.0,0,824.6666666666666,0.023499016916632632,13.369223455335854,13.345506928718539,13.577688227885591,788342.7434450559
True,False,2025-12-17,600000.0,35.903719,-120.982965,2038.0,SRCAR - Southwest Riverside County,False,102.0,20.0,2004.0,2.0,Bradley,3.0,True,1.0,One,20.0,False,0.0,King City Joint Union,93426,0.0,871200.0,294.4062806673209,1.5,21.0,0,679.3333333333334,0.0023393021120293846,13.304684934198283,13.217673557208654,13.404832257562857,663200.2485406364
True,False,2025-12-15,380000.0,34.261375,-117.211842,1452.0,287A - Arrowhead Woods,True,1.0,0.2208,1971.0,2.0,Lake Arrowhead,3.0,True,1.0,One,9620.0,False,1.0,Rim of the World,92352,0.0,9620.0,261.70798898071627,1.5,54.0,0,484.0,0.15093555093555094,12.84792653170257,13.412043452518782,13.346801813640568,625809.8272796801
True,False,2025-12-01,842000.0,33.746161,-118.022037,1642.0,17 - Northwest Huntington Beach,True,2.0,0.1669999999999999,1966.0,2.0,Huntington Beach,3.0,True,1.0,One,7275.0,False,2.0,Huntington Beach Union High,92647,0.0,7275.0,512.7892813641901,1.5,59.0,0,547.3333333333334,0.2257044673539519,13.643535293224463,14.080942316715522,14.011890801558078,1216989.5698537948
